tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
run set		PredCart(100, true) -> KInd().SV-COMP25_unreach-call	PredCart(100, true) -> KInd().SV-COMP25_unreach-call	PredCart(100, true) -> KInd().SV-COMP25_unreach-call	PredCart(100, true) -> KInd().SV-COMP25_unreach-call	PredCart(100, true) -> KInd().SV-COMP25_unreach-call	PredCart().SV-COMP25_unreach-call	PredCart().SV-COMP25_unreach-call	PredCart().SV-COMP25_unreach-call	PredCart().SV-COMP25_unreach-call	PredCart().SV-COMP25_unreach-call	KInd().SV-COMP25_unreach-call	KInd().SV-COMP25_unreach-call	KInd().SV-COMP25_unreach-call	KInd().SV-COMP25_unreach-call	KInd().SV-COMP25_unreach-call
sv-benchmarks/c/		status	cputime (s)	walltime (s)	memory (MB)	host	status	cputime (s)	walltime (s)	memory (MB)	host	status	cputime (s)	walltime (s)	memory (MB)	host
combinations/gcd_3+newton_3_8.yml	false	TIMEOUT	990.812846369	976.5001162730041	7031.934976	cloud-24259	ERROR (solver error, after parsing finished)	727.221964154	715.9971399860005	2139.676672	cloud-23979	TIMEOUT	991.149204278	976.1019450199965	7467.966464	cloud-23938
combinations/gcd_4+newton_1_1.yml	true	TIMEOUT	990.874820745	971.6365983699798	4679.061504	cloud-23933	ERROR (solver error, after parsing finished)	728.755838938	717.6610896250058	2833.702912	cloud-23979	TIMEOUT	990.941212532	975.681331795	4841.050112	cloud-23938
combinations/gcd_4+newton_1_2.yml	true	TIMEOUT	990.653098129	974.010370212025	4527.857664	cloud-23979	ERROR (solver error, after parsing finished)	726.447276557	715.8323767119946	2856.513536	cloud-23979	TIMEOUT	990.825936861	976.7048966650036	4506.783744	cloud-23982
combinations/gcd_4+newton_1_3.yml	true	TIMEOUT	990.842560392	973.2980868059967	3804.626944	cloud-24260	ERROR (solver error, after parsing finished)	729.985569249	718.6704839639997	2854.707200	cloud-23979	TIMEOUT	990.579959701	976.9022757700004	3965.448192	cloud-23982
combinations/gcd_4+newton_1_4.yml	false	TIMEOUT	990.611271977	977.9906914629973	4695.228416	cloud-24259	ERROR (solver error, after parsing finished)	730.614400124	718.1387107499977	2835.636224	cloud-23933	TIMEOUT	990.725067525	977.893333584012	4763.115520	cloud-23980
combinations/gcd_4+newton_1_5.yml	false	TIMEOUT	990.484088162	972.1423670059885	1514.205184	cloud-24260	ERROR (solver error, after parsing finished)	732.837879882	720.3365011429996	2834.976768	cloud-24259	TIMEOUT	990.341683158	978.5042071949865	1486.442496	cloud-23980
combinations/gcd_4+newton_1_6.yml	false	TIMEOUT	990.838676805	972.1266767950001	4861.923328	cloud-24260	ERROR (solver error, after parsing finished)	728.027185032	716.7062931350001	2847.588352	cloud-23933	TIMEOUT	990.73321112	977.7771366790112	5061.050368	cloud-23979
combinations/gcd_4+newton_1_7.yml	false	TIMEOUT	990.789318658	973.8393868080166	5219.192832	cloud-24259	ERROR (solver error, after parsing finished)	731.456247081	718.3559101919964	2904.563712	cloud-23979	TIMEOUT	990.892345357	976.4837536129926	5428.379648	cloud-23979
combinations/gcd_4+newton_1_8.yml	false	TIMEOUT	990.69760552	972.4279193089751	5369.499648	cloud-23979	ERROR (solver error, after parsing finished)	727.146737193	716.178910829	2899.443712	cloud-23979	TIMEOUT	990.963352403	978.2411118260061	5463.240704	cloud-23933
combinations/gcd_4+newton_2_1.yml	true	TIMEOUT	990.55580481	973.7131913880003	2600.157184	cloud-23979	ERROR (solver error, after parsing finished)	724.124305859	713.7472773020002	1611.767808	cloud-23933	TIMEOUT	990.842173101	977.4759958520008	5918.068736	cloud-23933
combinations/gcd_4+newton_2_2.yml	true	TIMEOUT	990.603824071	972.6757167100004	2245.492736	cloud-24260	ERROR (solver error, after parsing finished)	728.780450844	716.6501103200003	1650.237440	cloud-23933	TIMEOUT	990.567502143	976.1049082669779	2192.809984	cloud-23938
combinations/gcd_4+newton_2_3.yml	true	TIMEOUT	990.726989915	971.4781900329981	4038.078464	cloud-24260	ERROR (solver error, after parsing finished)	727.440704397	715.4848373050045	1647.099904	cloud-23933	TIMEOUT	990.878834451	975.5460236369981	4118.188032	cloud-23938
combinations/gcd_4+newton_2_4.yml	true	TIMEOUT	990.452491907	971.209393379002	2220.658688	cloud-24259	ERROR (solver error, after parsing finished)	737.780733308	725.9562021519996	4869.591040	cloud-23979	TIMEOUT	990.644236791	979.1190978669911	2337.923072	cloud-23980
combinations/gcd_4+newton_2_5.yml	true	TIMEOUT	990.603882981	972.1836957179912	2295.549952	cloud-24260	ERROR (server error, after parsing finished)	729.327056855	716.5425277019995	1598.754816	cloud-23933	TIMEOUT	990.555007315	979.3950534500182	3735.302144	cloud-23980
combinations/gcd_4+newton_2_6.yml	false	TIMEOUT	990.592428574	973.5515710170148	2550.595584	cloud-23933	ERROR (solver error, after parsing finished)	726.965922484	715.6746307900003	1588.559872	cloud-23933	TIMEOUT	990.46190773	976.2490115700057	2736.680960	cloud-23982
combinations/gcd_4+newton_2_7.yml	false	TIMEOUT	990.901661609	972.6130211029958	4361.797632	cloud-24260	ERROR (solver error, after parsing finished)	725.941884705	714.2999318120055	1636.179968	cloud-23979	TIMEOUT	990.728884435	976.0535361499933	5390.528512	cloud-23979
combinations/gcd_4+newton_2_8.yml	false	TIMEOUT	990.530522292	973.9060573989991	2293.661696	cloud-24260	ERROR (solver error, after parsing finished)	725.396924603	714.1091082580024	1643.700224	cloud-23979	TIMEOUT	990.572336265	977.1780845680041	2413.998080	cloud-23938
combinations/gcd_4+newton_3_1.yml	true	TIMEOUT	990.579934525	975.8184662300046	3302.653952	cloud-24259	ERROR (solver error, after parsing finished)	729.771209753	718.3803541840007	2086.084608	cloud-23979	TIMEOUT	990.499376357	979.789385651995	3415.691264	cloud-23980
combinations/gcd_4+newton_3_2.yml	true	TIMEOUT	990.70408238	974.4002258350083	3209.707520	cloud-23979	ERROR (solver error, after parsing finished)	728.060606111	717.1242083070001	2149.281792	cloud-23979	TIMEOUT	990.629165287	976.3568723589997	3183.857664	cloud-23982
combinations/gcd_4+newton_3_3.yml	true	TIMEOUT	990.595945419	972.668104123004	3193.729024	cloud-24260	ERROR (solver error, after parsing finished)	732.154744175	720.1746618440011	2097.737728	cloud-24259	TIMEOUT	990.655671976	976.8496803599992	3205.693440	cloud-23979
combinations/gcd_4+newton_3_4.yml	true	TIMEOUT	990.753078626	973.4497191210103	3050.897408	cloud-23979	ERROR (solver error, after parsing finished)	729.1147928	717.9765556069997	2042.331136	cloud-23979	TIMEOUT	990.522185399	976.9009512750199	3040.763904	cloud-23979
combinations/gcd_4+newton_3_5.yml	true	TIMEOUT	990.809661827	972.0350347959902	3456.430080	cloud-23979	ERROR (solver error, after parsing finished)	729.833113543	717.6655211640027	2102.620160	cloud-23979	TIMEOUT	990.759763687	977.663159024989	3567.071232	cloud-23933
combinations/gcd_4+newton_3_6.yml	false	TIMEOUT	990.663514404	973.1542724600004	3191.459840	cloud-23979	ERROR (solver error, after parsing finished)	726.501172199	715.597330312994	2061.176832	cloud-23979	TIMEOUT	990.699844589	978.1540195249836	3170.926592	cloud-23979
combinations/gcd_4+newton_3_7.yml	false	TIMEOUT	990.65897102	971.2085942960111	2945.712128	cloud-24260	ERROR (solver error, after parsing finished)	726.00370342	715.0045934480004	2086.916096	cloud-23979	TIMEOUT	990.535738409	976.6371370590059	2985.025536	cloud-23933
combinations/gcd_4+newton_3_8.yml	false	TIMEOUT	990.56659456	971.9960404089943	3147.104256	cloud-24260	ERROR (solver error, after parsing finished)	734.278989547	721.9453104749991	2088.337408	cloud-24259	TIMEOUT	990.545696201	976.2937876000069	3347.365888	cloud-23933
combinations/pals_lcr.3.1.ufo.BOUNDED-6.pals+Problem12_label02.yml	false	TIMEOUT	990.918708694	895.2936691110008	8302.407680	cloud-23940	TIMEOUT (ERROR (solver error, after parsing finished))	918.721981683	852.955103663	7673.888768	cloud-23942	TIMEOUT	991.410668834	904.2390775209933	7489.957888	cloud-23938
combinations/pals_lcr.3.1.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	991.428324379	852.6998796220014	8304.877568	cloud-23933	ERROR (solver error, after parsing finished)	888.998824355	819.6900340749999	7697.608704	cloud-23943	TIMEOUT	990.817819456	929.8154638389824	7873.818624	cloud-23940
combinations/pals_lcr.3.1.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	990.95026336	892.9348428639987	8314.900480	cloud-23943	TIMEOUT (ERROR (solver error, after parsing finished))	931.878350049	855.6973114380016	10212.954112	cloud-24261	TIMEOUT	990.848513384	936.0981186139979	7875.633152	cloud-23944
combinations/pals_lcr.3.ufo.BOUNDED-6.pals+Problem12_label02.yml	true	TIMEOUT	990.968123115	900.3652302489791	8334.454784	cloud-23943	ERROR (solver error, after parsing finished)	882.423986839	823.8991300070011	9613.901824	cloud-23939	TIMEOUT	990.917577399	926.4335959060118	7878.877184	cloud-23941
combinations/pals_lcr.3.ufo.BOUNDED-6.pals+Problem12_label05.yml	true	TIMEOUT	990.845235511	907.5718529939986	8328.384512	cloud-23940	TIMEOUT (ERROR (solver error, after parsing finished))	904.098735298	840.7200755360027	7698.313216	cloud-23979	TIMEOUT	990.82279033	930.3628344809986	7845.634048	cloud-23940
combinations/pals_lcr.3.ufo.BOUNDED-6.pals+Problem12_label08.yml	false	TIMEOUT	990.829662484	906.8054090030001	8399.454208	cloud-23942	TIMEOUT (ERROR (solver error, after parsing finished))	933.277251249	858.7286841000023	7685.574656	cloud-24261	TIMEOUT	990.858160465	930.7714032449876	7840.473088	cloud-23939
combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label02.yml	true	TIMEOUT	990.953283715	893.7726449229995	9505.697792	cloud-23942	TIMEOUT (ERROR (solver error, after parsing finished))	937.127940136	846.9258087300004	8970.891264	cloud-24261	TIMEOUT	990.851478397	929.5014263539924	7874.199552	cloud-23941
combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label05.yml	true	TIMEOUT	990.946025041	884.9773770159991	8311.062528	cloud-23941	TIMEOUT (ERROR (solver error, after parsing finished))	935.895485594	856.3152117900026	8033.320960	cloud-24261	TIMEOUT	991.404305249	917.6022527820023	9699.663872	cloud-23979
combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label08.yml	false	TIMEOUT	991.049929653	906.8654621940004	11384.107008	cloud-23943	ERROR (solver error, after parsing finished)	895.353550456	821.4558318650088	7703.519232	cloud-23942	TIMEOUT	990.888182997	927.7250850130222	7563.079680	cloud-23939
combinations/pals_lcr.3_overflow.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	991.622158463	855.9852997939997	8303.067136	cloud-24259	TIMEOUT (ERROR (solver error, after parsing finished))	951.068645665	872.2020033730005	7861.448704	cloud-23979	TIMEOUT	990.880215469	930.6709742629901	7883.227136	cloud-23942
combinations/pals_lcr.3_overflow.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	990.922706396	904.2804274139999	8337.219584	cloud-23939	TIMEOUT (ERROR (solver error, after parsing finished))	917.806195968	839.2648875570012	9550.290944	cloud-23979	TIMEOUT	991.399332222	909.3893362090166	7834.210304	cloud-23980
combinations/pals_lcr.4.1.ufo.BOUNDED-8.pals+Problem12_label02.yml	false	TIMEOUT	991.713861343	866.599305705	8317.444096	cloud-23933	TIMEOUT (ERROR (solver error, after parsing finished))	967.920465043	893.405174217005	7404.945408	cloud-23933	TIMEOUT	990.837659488	933.9634432969906	7860.199424	cloud-23942
combinations/pals_lcr.4.1.ufo.BOUNDED-8.pals+Problem12_label05.yml	false	TIMEOUT	991.233874264	874.9006714549996	8276.717568	cloud-24261	ERROR (solver error, after parsing finished)	881.569448515	825.9316557189886	7685.840896	cloud-23941	TIMEOUT	991.660185295	907.9319655389991	7812.210688	cloud-23933
combinations/pals_lcr.4.1.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	991.510153765	839.9051823990012	8329.510912	cloud-24260	TIMEOUT (ERROR (solver error, after parsing finished))	972.027112456	875.262013724001	10388.971520	cloud-24261	TIMEOUT	990.837495322	927.6733185050252	7870.201856	cloud-23940
combinations/pals_lcr.4.ufo.BOUNDED-8.pals+Problem12_label02.yml	true	TIMEOUT	990.980521148	914.6514689739997	11182.624768	cloud-23940	ERROR (solver error, after parsing finished)	882.044793085	826.1295994480024	8103.542784	cloud-23944	TIMEOUT	991.093524511	926.9330831420084	7866.802176	cloud-23941
combinations/pals_lcr.4.ufo.BOUNDED-8.pals+Problem12_label05.yml	true	TIMEOUT	990.905298346	911.6765007360009	8187.207680	cloud-23944	TIMEOUT (ERROR (solver error, after parsing finished))	955.34994593	880.8664403069997	10374.029312	cloud-23933	TIMEOUT	991.731695223	909.5973889680172	10900.336640	cloud-23982
combinations/pals_lcr.4.ufo.BOUNDED-8.pals+Problem12_label08.yml	false	TIMEOUT	990.926567773	892.6288739319934	8004.939776	cloud-23940	TIMEOUT (ERROR (solver error, after parsing finished))	923.725151002	847.8560267100038	7701.929984	cloud-23979	TIMEOUT	991.098513808	917.8087312849821	7825.698816	cloud-23933
combinations/pals_lcr.4.ufo.UNBOUNDED.pals+Problem12_label05.yml	true	TIMEOUT	991.041362872	897.8355818520004	11425.902592	cloud-23941	TIMEOUT (ERROR (solver error, after parsing finished))	940.57743539	851.3243577079993	7721.922560	cloud-24261	TIMEOUT	991.261226589	909.2787916670204	7845.396480	cloud-23933
combinations/pals_lcr.4_overflow.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	991.019241348	886.1708248910145	8337.416192	cloud-23942	ERROR (solver error, after parsing finished)	894.600282531	823.7330893269973	7881.318400	cloud-23939	TIMEOUT	991.423100872	923.4547113169974	7869.431808	cloud-23933
combinations/pals_lcr.5.1.ufo.BOUNDED-10.pals+Problem12_label02.yml	false	TIMEOUT	991.01537558	906.7814756760017	11425.906688	cloud-23941	TIMEOUT (ERROR (solver error, after parsing finished))	924.201135925	857.3069301819996	8358.744064	cloud-24261	TIMEOUT	991.436712276	889.250865671027	7890.272256	cloud-23938
combinations/pals_lcr.5.1.ufo.BOUNDED-10.pals+Problem12_label05.yml	false	TIMEOUT	991.440922268	846.736935776993	8314.343424	cloud-24259	TIMEOUT (ERROR (solver error, after parsing finished))	931.791894606	861.9105108180011	7666.950144	cloud-23941	TIMEOUT	991.508905496	919.1663972990063	7943.925760	cloud-23979
combinations/pals_lcr.5.1.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	991.564500829	861.7616285819968	8392.179712	cloud-23979	TIMEOUT (ERROR (solver error, after parsing finished))	971.003394932	887.2757536299978	9148.862464	cloud-24261	TIMEOUT	990.898314193	931.313799037016	7957.676032	cloud-23942
combinations/pals_lcr.5.1.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	991.837541841	869.9812754840004	11390.251008	cloud-24259	TIMEOUT (ERROR (solver error, after parsing finished))	919.399694199	854.329877670003	10310.328320	cloud-23942	TIMEOUT	991.349368773	916.8930571530072	7863.787520	cloud-23980
combinations/pals_lcr.5.ufo.BOUNDED-10.pals+Problem12_label02.yml	true	TIMEOUT	991.641074757	872.2262740639853	10725.249024	cloud-23933	ERROR (solver error, after parsing finished)	898.195965157	837.1165102219998	7728.013312	cloud-23939	TIMEOUT	991.299052546	913.359252779017	7883.743232	cloud-23980
combinations/pals_lcr.5.ufo.BOUNDED-10.pals+Problem12_label05.yml	true	TIMEOUT	990.891469757	910.319905999	9515.876352	cloud-23939	ERROR (solver error, after parsing finished)	893.444615196	836.680803479001	10726.363136	cloud-23940	TIMEOUT	991.409422619	899.8177389550256	7863.267328	cloud-23982
combinations/pals_lcr.5.ufo.BOUNDED-10.pals+Problem12_label08.yml	false	TIMEOUT	990.980203604	882.2097452629823	8315.834368	cloud-23941	TIMEOUT (ERROR (solver error, after parsing finished))	930.143918178	851.1990048449952	7946.297344	cloud-24261	TIMEOUT	990.884355884	930.8136508250027	8949.272576	cloud-23942
combinations/pals_lcr.5.ufo.UNBOUNDED.pals+Problem12_label02.yml	true	TIMEOUT	991.011604226	887.6963676989981	9557.237760	cloud-23944	ERROR (solver error, after parsing finished)	899.000066446	833.6330175699986	7785.385984	cloud-23939	TIMEOUT	990.880636283	931.4908614589949	7963.443200	cloud-23940
combinations/pals_lcr.5.ufo.UNBOUNDED.pals+Problem12_label05.yml	true	TIMEOUT	991.098196919	889.5147852700029	8434.573312	cloud-23942	TIMEOUT (ERROR (solver error, after parsing finished))	950.458696086	869.763980609001	8103.145472	cloud-23979	TIMEOUT	990.752246696	938.5934554940031	7923.834880	cloud-23940
combinations/pals_lcr.5.ufo.UNBOUNDED.pals+Problem12_label08.yml	false	TIMEOUT	991.007374458	907.9596999690002	11384.365056	cloud-23944	TIMEOUT (ERROR (solver error, after parsing finished))	903.941059589	838.4970807670034	8008.564736	cloud-23942	TIMEOUT	991.229569685	915.4682463209901	10186.768384	cloud-23979
combinations/pals_lcr.5_overflow.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	990.942855191	894.607136665989	8420.913152	cloud-23940	TIMEOUT (ERROR (solver error, after parsing finished))	969.701546887	877.308643936	9616.596992	cloud-23933	TIMEOUT	991.405999273	915.7313862050069	10384.420864	cloud-23979
combinations/pals_lcr.5_overflow.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	991.072363025	898.2250807730015	8444.985344	cloud-23941	ERROR (solver error, after parsing finished)	892.295018236	830.2461764119944	7908.368384	cloud-23939	TIMEOUT	991.402655214	910.9138891689945	7872.020480	cloud-23938
combinations/pals_lcr.6.1.ufo.BOUNDED-12.pals+Problem12_label02.yml	false	TIMEOUT	991.000467637	892.8463216380005	8367.611904	cloud-23943	TIMEOUT (ERROR (solver error, after parsing finished))	907.881805026	846.6284425330014	10458.210304	cloud-23940	TIMEOUT	991.334888948	900.286022684013	8220.934144	cloud-23938
combinations/pals_lcr.6.1.ufo.BOUNDED-12.pals+Problem12_label05.yml	false	TIMEOUT	990.982632252	892.725593737996	8423.895040	cloud-23943	ERROR (solver error, after parsing finished)	889.33298235	826.5463141879991	7774.613504	cloud-23944	TIMEOUT	990.852483044	935.0957383969799	9380.876288	cloud-23944
combinations/pals_lcr.6.1.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	990.908844081	903.576174277001	8435.359744	cloud-23939	TIMEOUT (ERROR (solver error, after parsing finished))	971.032742844	890.4311160080033	7775.662080	cloud-23933	TIMEOUT	990.90154416	928.6375839870016	7951.896576	cloud-23939
combinations/pals_lcr.6.1.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	991.163697202	879.0563583340045	9516.257280	cloud-23944	TIMEOUT (ERROR (solver error, after parsing finished))	912.513938916	838.1099017349989	7827.062784	cloud-23939	TIMEOUT	990.86193554	929.931370167993	7923.716096	cloud-23939
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label02.yml	true	TIMEOUT	991.250763203	897.267225263	8412.397568	cloud-23944	TIMEOUT (ERROR (solver error, after parsing finished))	929.976923794	857.8267487379999	7766.487040	cloud-24261	TIMEOUT	990.794184471	931.4478130220086	7989.243904	cloud-23944
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label05.yml	true	TIMEOUT	990.994921599	890.9081611039874	8377.360384	cloud-23939	TIMEOUT (ERROR (solver error, after parsing finished))	952.010189014	871.6253470489974	7742.742528	cloud-23933	TIMEOUT	991.223547252	920.1974132510077	7929.933824	cloud-23979
combinations/pals_lcr.6.ufo.UNBOUNDED.pals+Problem12_label05.yml	true	TIMEOUT	990.925297448	895.2846770180004	8446.840832	cloud-23941	TIMEOUT (ERROR (solver error, after parsing finished))	911.867874266	839.7727708729999	7769.292800	cloud-23939	TIMEOUT	991.323409915	904.393006792001	8200.921088	cloud-23982
combinations/pals_lcr.6_overflow.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	991.065377062	889.0036128130159	8433.770496	cloud-23944	TIMEOUT (ERROR (solver error, after parsing finished))	924.433065643	847.346718752	7961.952256	cloud-23979	TIMEOUT	991.228713377	906.4592360919924	7896.481792	cloud-23982
combinations/pals_lcr.6_overflow.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	991.315101546	862.9742844169998	8403.800064	cloud-23933	TIMEOUT (ERROR (solver error, after parsing finished))	955.823768999	868.4029904069976	7787.732992	cloud-24261	TIMEOUT	991.363668299	906.7496429140156	7895.629824	cloud-23982
combinations/pals_lcr.7.1.ufo.BOUNDED-14.pals+Problem12_label02.yml	false	TIMEOUT	991.010876992	892.9836228060012	8470.487040	cloud-23944	ERROR (solver error, after parsing finished)	893.808095807	836.631108816	7906.242560	cloud-23941	TIMEOUT	990.818853157	938.9005258209945	8715.055104	cloud-23939
combinations/pals_lcr.7.1.ufo.BOUNDED-14.pals+Problem12_label05.yml	false	TIMEOUT	991.593565168	867.5028941390046	8409.600000	cloud-23933	ERROR (solver error, after parsing finished)	897.114387409	838.6539729969954	7768.096768	cloud-23940	TIMEOUT	990.949877803	927.3819872650201	8550.494208	cloud-23941
combinations/pals_lcr.7.1.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	991.137625054	890.4101416869962	9869.979648	cloud-23944	TIMEOUT (ERROR (solver error, after parsing finished))	945.512428311	867.0517074789968	10175.778816	cloud-23979	TIMEOUT	991.317136482	915.5995353939943	8165.699584	cloud-23979
combinations/pals_lcr.7.1.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	991.369954526	877.3817906790064	9587.200000	cloud-24259	TIMEOUT (ERROR (solver error, after parsing finished))	952.130766764	854.4095532319989	7776.468992	cloud-23979	TIMEOUT	990.881976129	932.6698536940094	7978.446848	cloud-23940
combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label02.yml	true	TIMEOUT	991.061735922	895.0165076989979	8423.432192	cloud-23939	TIMEOUT (ERROR (solver error, after parsing finished))	921.964909314	856.1480958009997	7745.699840	cloud-23979	TIMEOUT	991.247720915	922.0569842490077	7937.896448	cloud-23979
combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label05.yml	true	TIMEOUT	991.584576904	865.2235141199999	8375.128064	cloud-24259	TIMEOUT (ERROR (solver error, after parsing finished))	948.509537617	876.4106311690048	7757.844480	cloud-24261	TIMEOUT	990.750280717	937.3047564429871	7987.179520	cloud-23944
combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label08.yml	false	TIMEOUT	991.505868538	860.5979573919903	8432.881664	cloud-23979	ERROR (solver error, after parsing finished)	899.294174667	834.3041053499983	7320.035328	cloud-23944	TIMEOUT	990.79226042	940.7511838049977	8900.255744	cloud-23944
combinations/pals_lcr.7.ufo.UNBOUNDED.pals+Problem12_label02.yml	true	TIMEOUT	991.135052213	891.7052786450004	8491.163648	cloud-23943	TIMEOUT (ERROR (solver error, after parsing finished))	969.373321195	887.349049935	7481.524224	cloud-23979	TIMEOUT	990.968146351	926.1147326589853	8455.864320	cloud-23941
combinations/pals_lcr.7.ufo.UNBOUNDED.pals+Problem12_label05.yml	true	TIMEOUT	991.276523173	898.754613476	8512.806912	cloud-23943	TIMEOUT (ERROR (solver error, after parsing finished))	908.735723073	837.7380384150019	7944.151040	cloud-23941	TIMEOUT	991.573458337	903.5970664920169	10349.633536	cloud-23938
combinations/pals_lcr.7_overflow.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	991.672392341	860.0118417590002	11295.956992	cloud-24261	TIMEOUT (ERROR (solver error, after parsing finished))	969.127505758	882.5261371250017	7914.700800	cloud-23933	TIMEOUT	990.761287499	933.2886734420026	8008.400896	cloud-23944
combinations/pals_lcr.8.1.ufo.BOUNDED-16.pals+Problem12_label02.yml	false	TIMEOUT	991.70136996	849.8225118579994	8424.374272	cloud-23979	ERROR (solver error, after parsing finished)	892.133364395	834.8395708930038	10511.863808	cloud-23939	TIMEOUT	991.609880964	897.9449280199769	7961.985024	cloud-23938
combinations/pals_lcr.8.1.ufo.BOUNDED-16.pals+Problem12_label05.yml	false	TIMEOUT	991.623021499	859.188323837996	8457.932800	cloud-23979	TIMEOUT (ERROR (solver error, after parsing finished))	972.456526856	893.962831236	7830.380544	cloud-23933	TIMEOUT	991.417063374	924.2606511100021	10037.866496	cloud-23979
combinations/pals_lcr.8.1.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	991.182972641	886.5308090700128	8515.145728	cloud-23944	TIMEOUT (ERROR (solver error, after parsing finished))	936.277786376	865.2897792170043	7993.094144	cloud-23941	TIMEOUT	990.925081254	931.8105882820091	7994.523648	cloud-23941
combinations/pals_lcr.8.ufo.BOUNDED-16.pals+Problem12_label02.yml	true	TIMEOUT	991.078900171	877.299468686	8466.673664	cloud-24261	TIMEOUT (ERROR (solver error, after parsing finished))	934.124707048	864.8003659239985	7838.617600	cloud-24261	TIMEOUT	991.403251972	899.2502351820003	7996.608512	cloud-23982
combinations/pals_lcr.8.ufo.BOUNDED-16.pals+Problem12_label05.yml	true	TIMEOUT	990.95616611	896.8747661969974	8471.482368	cloud-23944	TIMEOUT (ERROR (solver error, after parsing finished))	910.178162844	849.0791190050004	7631.536128	cloud-23944	TIMEOUT	991.074241388	927.2597880960093	10506.133504	cloud-23941
combinations/pals_lcr.8.ufo.BOUNDED-16.pals+Problem12_label08.yml	false	TIMEOUT	990.984274447	889.2873799879962	8489.623552	cloud-23942	TIMEOUT (ERROR (solver error, after parsing finished))	925.474987751	858.1393250799956	7833.038848	cloud-23942	TIMEOUT	990.80672618	933.726994992001	8022.446080	cloud-23943
combinations/pals_lcr.8.ufo.UNBOUNDED.pals+Problem12_label02.yml	true	TIMEOUT	991.042354781	880.9094600519747	8470.740992	cloud-23944	TIMEOUT (ERROR (solver error, after parsing finished))	910.737243161	844.8522910769971	7865.208832	cloud-23941	TIMEOUT	991.52201428	918.0729549610114	9820.925952	cloud-23979
combinations/pals_lcr.8.ufo.UNBOUNDED.pals+Problem12_label05.yml	true	TIMEOUT	991.714061855	855.8936648019999	8491.155456	cloud-24259	TIMEOUT (ERROR (solver error, after parsing finished))	942.196303403	862.5076133609982	7811.919872	cloud-24261	TIMEOUT	991.54920026	914.8851143009961	9734.365184	cloud-23980
combinations/pals_lcr.8.ufo.UNBOUNDED.pals+Problem12_label08.yml	false	TIMEOUT	991.546911001	842.4546161059989	8469.856256	cloud-24259	TIMEOUT (ERROR (solver error, after parsing finished))	946.683377201	873.5228725009947	7801.843712	cloud-24261	TIMEOUT	990.892603523	926.401065662998	8063.557632	cloud-23939
combinations/pc_sfifo_1.cil-1+token_ring.08.cil-1.yml	false	false(unreach-call)	88.347416434	59.0260432829964	1213.714432	cloud-23979	false(unreach-call)	88.616841373	57.89281682600085	1085.865984	cloud-23979	TIMEOUT	990.353263055	956.9555607110087	1332.068352	cloud-23980
combinations/pc_sfifo_1.cil-1+token_ring.11.cil-2.yml	false	false(unreach-call)	130.482753073	91.67105071700644	1452.670976	cloud-23933	false(unreach-call)	109.938333105	79.17034510899975	1596.694528	cloud-23979	TIMEOUT	990.525851051	948.6734585009981	1593.421824	cloud-23982
combinations/pc_sfifo_1.cil-1+token_ring.12.cil-2.yml	false	false(unreach-call)	165.669680758	117.13611865401617	1729.568768	cloud-24259	false(unreach-call)	139.169634882	101.26917161399979	1515.204608	cloud-23933	TIMEOUT	990.461676396	954.3740086999896	1793.355776	cloud-23941
