tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
combinations/pals_lcr.3.1.ufo.BOUNDED-6.pals+Problem12_label04.yml	false	TIMEOUT	991.289908005	894.7159963550075	10001.543168	cloud-24261	TIMEOUT	992.475444331	790.342723338	7693.991936	cloud-23943
combinations/pals_lcr.3.1.ufo.BOUNDED-6.pals+Problem12_label05.yml	false	TIMEOUT	991.250682996	915.1602686189999	9608.032256	cloud-24276	TIMEOUT	991.327378954	904.6585003469954	7761.260544	cloud-23933
combinations/pals_lcr.3.1.ufo.BOUNDED-6.pals+Problem12_label09.yml	false	TIMEOUT	990.970773902	883.5852967989995	8269.307904	cloud-23979	TIMEOUT	991.886466961	761.2702942889955	7318.618112	cloud-23939
combinations/pals_lcr.3.1.ufo.UNBOUNDED.pals+Problem12_label01.yml	false	TIMEOUT	991.403142762	893.232007552011	10052.382720	cloud-24261	TIMEOUT	991.467651427	780.9514373519924	7704.965120	cloud-23941
combinations/pals_lcr.3.1.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	991.041568312	904.7799709790015	7804.440576	cloud-23979	ERROR (solver error, after parsing finished)	888.998824355	819.6900340749999	7697.608704	cloud-23943
combinations/pals_lcr.3.1.ufo.UNBOUNDED.pals+Problem12_label04.yml	false	TIMEOUT	991.102212418	890.5686681400002	9532.702720	cloud-23979	TIMEOUT	992.557961826	763.0128792440009	7766.753280	cloud-24261
combinations/pals_lcr.3.1.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	991.595119894	870.278356529001	8230.227968	cloud-24276	TIMEOUT (ERROR (solver error, after parsing finished))	931.878350049	855.6973114380016	10212.954112	cloud-24261
combinations/pals_lcr.3.1.ufo.UNBOUNDED.pals+Problem12_label09.yml	false	TIMEOUT	991.130065131	889.8333387750008	9116.733440	cloud-23979	TIMEOUT	992.700248928	774.736170410004	9237.106688	cloud-23941
combinations/pals_lcr.3.ufo.BOUNDED-6.pals+Problem12_label00.yml	false	TIMEOUT	991.148359691	812.9857932510004	7732.527104	cloud-24276	TIMEOUT	992.630859503	778.699972057002	7706.734592	cloud-23941
combinations/pals_lcr.3.ufo.BOUNDED-6.pals+Problem12_label01.yml	true	TIMEOUT	991.294203377	888.4996741600007	9243.226112	cloud-23979	TIMEOUT	990.571853925	755.1031049280027	7685.177344	cloud-24261
combinations/pals_lcr.3.ufo.BOUNDED-6.pals+Problem12_label02.yml	true	TIMEOUT	990.740149015	937.1414595669921	7667.564544	cloud-23943	ERROR (solver error, after parsing finished)	882.423986839	823.8991300070011	9613.901824	cloud-23939
combinations/pals_lcr.3.ufo.BOUNDED-6.pals+Problem12_label03.yml	false	TIMEOUT	992.383336356	778.9892024460005	9064.202240	cloud-24276	TIMEOUT	992.065529804	757.4850543590001	7703.719936	cloud-23979
combinations/pals_lcr.3.ufo.BOUNDED-6.pals+Problem12_label04.yml	true	TIMEOUT	991.141039997	875.4063587329983	8360.493056	cloud-24276	TIMEOUT	990.825689974	803.1364782560049	7666.778112	cloud-24261
combinations/pals_lcr.3.ufo.BOUNDED-6.pals+Problem12_label05.yml	true	TIMEOUT	990.983460978	915.3378002070003	7463.895040	cloud-24276	TIMEOUT (ERROR (solver error, after parsing finished))	904.098735298	840.7200755360027	7698.313216	cloud-23979
combinations/pals_lcr.3.ufo.BOUNDED-6.pals+Problem12_label06.yml	false	TIMEOUT	991.010577685	881.5526519119994	8264.613888	cloud-23979	TIMEOUT	991.43074011	778.8826102120001	8233.029632	cloud-23933
combinations/pals_lcr.3.ufo.BOUNDED-6.pals+Problem12_label07.yml	false	TIMEOUT	990.989742596	907.1982427879993	8307.630080	cloud-23939	TIMEOUT	991.329499672	788.0062438329987	7671.767040	cloud-24261
combinations/pals_lcr.3.ufo.BOUNDED-6.pals+Problem12_label08.yml	false	TIMEOUT	990.912536236	913.6757967929989	7703.117824	cloud-23979	TIMEOUT (ERROR (solver error, after parsing finished))	933.277251249	858.7286841000023	7685.574656	cloud-24261
combinations/pals_lcr.3.ufo.BOUNDED-6.pals+Problem12_label09.yml	true	TIMEOUT	990.79786261	919.1967386649922	8008.396800	cloud-23943	TIMEOUT	991.183633846	779.1593488969957	7678.828544	cloud-23943
combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label00.yml	false	TIMEOUT	991.292771953	789.7529163580002	9723.396096	cloud-24276	TIMEOUT	991.404042475	785.7404506499988	7689.773056	cloud-24261
combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label01.yml	true	TIMEOUT	991.195986335	891.8140947170032	8295.456768	cloud-24261	TIMEOUT	990.945550085	812.0670300090005	7663.144960	cloud-23933
combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label02.yml	true	TIMEOUT	991.198756075	909.0891356559987	8943.202304	cloud-23979	TIMEOUT (ERROR (solver error, after parsing finished))	937.127940136	846.9258087300004	8970.891264	cloud-24261
combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label03.yml	false	TIMEOUT	991.251629167	798.2890781940005	7634.874368	cloud-24276	TIMEOUT	991.389422131	786.0417855270061	7657.365504	cloud-24261
combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label04.yml	true	TIMEOUT	991.149682294	895.4197028600029	8314.175488	cloud-24261	TIMEOUT	991.195534497	768.6923258940005	10800.300032	cloud-23979
combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label05.yml	true	TIMEOUT	991.439918774	874.4062943280005	8331.497472	cloud-23933	TIMEOUT (ERROR (solver error, after parsing finished))	935.895485594	856.3152117900026	8033.320960	cloud-24261
combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label06.yml	false	TIMEOUT	991.066072085	873.0000241760008	8292.802560	cloud-23979	TIMEOUT	991.665392076	740.8274112700001	7680.200704	cloud-23944
combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label07.yml	false	TIMEOUT	991.101379204	887.3310831790004	8279.863296	cloud-24261	TIMEOUT	991.238695112	805.3477830379998	10059.046912	cloud-23940
combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label08.yml	false	TIMEOUT	990.916629586	930.2470640389947	7831.027712	cloud-23941	ERROR (solver error, after parsing finished)	895.353550456	821.4558318650088	7703.519232	cloud-23942
combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label09.yml	true	TIMEOUT	991.175661148	882.7623631589995	8294.547456	cloud-23933	TIMEOUT	990.813143107	774.6332006480006	7702.786048	cloud-23933
combinations/pals_lcr.3_overflow.ufo.UNBOUNDED.pals+Problem12_label01.yml	false	TIMEOUT	991.136479571	884.9086452809988	8304.099328	cloud-24276	TIMEOUT	991.378476321	782.5297508849981	7687.974912	cloud-23979
combinations/pals_lcr.3_overflow.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	990.934098611	910.3010643529997	8451.518464	cloud-23979	TIMEOUT (ERROR (solver error, after parsing finished))	951.068645665	872.2020033730005	7861.448704	cloud-23979
combinations/pals_lcr.3_overflow.ufo.UNBOUNDED.pals+Problem12_label04.yml	false	TIMEOUT	991.22898904	877.874489066	8299.200512	cloud-24276	TIMEOUT	991.520313693	743.2081707559992	7620.382720	cloud-24261
combinations/pals_lcr.3_overflow.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	991.075286765	902.2054017799965	7656.296448	cloud-23939	TIMEOUT (ERROR (solver error, after parsing finished))	917.806195968	839.2648875570012	9550.290944	cloud-23979
combinations/pals_lcr.3_overflow.ufo.UNBOUNDED.pals+Problem12_label09.yml	false	TIMEOUT	991.418263632	880.6615867230012	8349.827072	cloud-23933	TIMEOUT	991.138745157	769.5332153700001	7383.015424	cloud-23943
combinations/pals_lcr.4.1.ufo.BOUNDED-8.pals+Problem12_label01.yml	false	TIMEOUT	990.920269224	906.5785859500029	8344.760320	cloud-23940	TIMEOUT	991.350398234	827.5935278039979	7649.206272	cloud-23933
combinations/pals_lcr.4.1.ufo.BOUNDED-8.pals+Problem12_label02.yml	false	TIMEOUT	991.104167619	919.7869869160058	7713.787904	cloud-24261	TIMEOUT (ERROR (solver error, after parsing finished))	967.920465043	893.405174217005	7404.945408	cloud-23933
combinations/pals_lcr.4.1.ufo.BOUNDED-8.pals+Problem12_label04.yml	false	TIMEOUT	991.21984635	821.9628154780003	8573.370368	cloud-23933	TIMEOUT	990.840673303	795.7829070049993	7438.880768	cloud-23940
combinations/pals_lcr.4.1.ufo.BOUNDED-8.pals+Problem12_label05.yml	false	TIMEOUT	990.898022488	920.2684383080004	7709.585408	cloud-23979	ERROR (solver error, after parsing finished)	881.569448515	825.9316557189886	7685.840896	cloud-23941
combinations/pals_lcr.4.1.ufo.BOUNDED-8.pals+Problem12_label09.yml	false	TIMEOUT	991.548359088	878.4715812590002	11097.825280	cloud-24276	TIMEOUT	990.872270445	783.4464671090001	7685.627904	cloud-23942
combinations/pals_lcr.4.1.ufo.UNBOUNDED.pals+Problem12_label01.yml	false	TIMEOUT	990.960927026	903.0002063319989	8328.577024	cloud-23942	TIMEOUT	992.000565428	773.3504756120019	7682.101248	cloud-23979
combinations/pals_lcr.4.1.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	991.15508639	895.6782957049982	7368.085504	cloud-23979	TIMEOUT	991.389064005	867.4569114059996	8018.657280	cloud-24259
combinations/pals_lcr.4.1.ufo.UNBOUNDED.pals+Problem12_label04.yml	false	TIMEOUT	990.849877443	913.6788653580006	8367.276032	cloud-23943	TIMEOUT	990.799932721	771.6729865539965	7686.291456	cloud-23944
combinations/pals_lcr.4.1.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	991.209532435	907.6894228019992	7461.523456	cloud-23933	TIMEOUT (ERROR (solver error, after parsing finished))	972.027112456	875.262013724001	10388.971520	cloud-24261
combinations/pals_lcr.4.1.ufo.UNBOUNDED.pals+Problem12_label09.yml	false	TIMEOUT	991.199151878	878.8489436679993	8329.355264	cloud-23933	TIMEOUT	990.838186287	761.3064042849946	9100.869632	cloud-23939
combinations/pals_lcr.4.ufo.BOUNDED-8.pals+Problem12_label00.yml	false	TIMEOUT	990.919918968	805.339974874998	7668.297728	cloud-23933	TIMEOUT	992.034539122	790.7389151780008	7717.126144	cloud-23979
combinations/pals_lcr.4.ufo.BOUNDED-8.pals+Problem12_label01.yml	true	TIMEOUT	991.240120232	878.7757705050026	8303.992832	cloud-24276	TIMEOUT	991.554893999	785.3019688069999	10439.061504	cloud-23933
combinations/pals_lcr.4.ufo.BOUNDED-8.pals+Problem12_label02.yml	true	TIMEOUT	990.84687428	928.7425484609994	7699.996672	cloud-23944	ERROR (solver error, after parsing finished)	882.044793085	826.1295994480024	8103.542784	cloud-23944
combinations/pals_lcr.4.ufo.BOUNDED-8.pals+Problem12_label03.yml	false	TIMEOUT	992.698234548	790.2939539840008	7664.017408	cloud-24276	TIMEOUT	991.367057518	792.120105504	7400.767488	cloud-23979
combinations/pals_lcr.4.ufo.BOUNDED-8.pals+Problem12_label04.yml	true	TIMEOUT	990.924958155	906.0645189450006	8346.116096	cloud-23939	TIMEOUT	991.272146855	837.4555030269985	7493.181440	cloud-23933
combinations/pals_lcr.4.ufo.BOUNDED-8.pals+Problem12_label05.yml	true	TIMEOUT	991.260287035	892.2453540380084	8315.973632	cloud-24261	TIMEOUT (ERROR (solver error, after parsing finished))	955.34994593	880.8664403069997	10374.029312	cloud-23933
combinations/pals_lcr.4.ufo.BOUNDED-8.pals+Problem12_label06.yml	false	TIMEOUT	991.449423802	861.0898731670004	8272.945152	cloud-24276	TIMEOUT	991.225955266	741.1920206130017	7950.880768	cloud-23939
combinations/pals_lcr.4.ufo.BOUNDED-8.pals+Problem12_label07.yml	false	TIMEOUT	991.112516172	894.0198515920056	8376.950784	cloud-23944	TIMEOUT	992.260332467	771.2429269779968	9346.273280	cloud-23940
combinations/pals_lcr.4.ufo.BOUNDED-8.pals+Problem12_label08.yml	false	TIMEOUT	990.872275458	918.4545918340009	7705.292800	cloud-23944	TIMEOUT (ERROR (solver error, after parsing finished))	923.725151002	847.8560267100038	7701.929984	cloud-23979
combinations/pals_lcr.4.ufo.BOUNDED-8.pals+Problem12_label09.yml	true	TIMEOUT	990.955742871	908.6938666870119	9905.405952	cloud-23941	TIMEOUT	992.253788253	786.5718100480001	7696.216064	cloud-23979
combinations/pals_lcr.4.ufo.UNBOUNDED.pals+Problem12_label00.yml	false	TIMEOUT	991.132298069	795.6447872729914	9150.529536	cloud-24261	TIMEOUT	990.67436059	832.7472304129997	7487.545344	cloud-23979
combinations/pals_lcr.4.ufo.UNBOUNDED.pals+Problem12_label01.yml	true	TIMEOUT	991.023896554	882.4655660370008	8357.359616	cloud-23979	TIMEOUT	991.252403489	784.6545560119994	8868.442112	cloud-24261
combinations/pals_lcr.4.ufo.UNBOUNDED.pals+Problem12_label02.yml	true	TIMEOUT	990.865351722	896.7003249670088	8231.845888	cloud-23939	TIMEOUT	991.517310566	882.9706661329983	7684.583424	cloud-24261
combinations/pals_lcr.4.ufo.UNBOUNDED.pals+Problem12_label03.yml	false	TIMEOUT	991.137865004	810.7938380279993	9654.648832	cloud-24276	TIMEOUT	991.730353231	817.5125367579999	7711.907840	cloud-23979
combinations/pals_lcr.4.ufo.UNBOUNDED.pals+Problem12_label04.yml	true	TIMEOUT	991.214642447	888.1666979050005	11200.045056	cloud-23979	TIMEOUT	992.060009705	795.8660810850051	7460.569088	cloud-23933
combinations/pals_lcr.4.ufo.UNBOUNDED.pals+Problem12_label05.yml	true	TIMEOUT	990.936376977	912.7883907569994	7894.814720	cloud-23979	TIMEOUT (ERROR (solver error, after parsing finished))	940.57743539	851.3243577079993	7721.922560	cloud-24261
combinations/pals_lcr.4.ufo.UNBOUNDED.pals+Problem12_label06.yml	false	TIMEOUT	991.161214101	879.5316481379996	8335.618048	cloud-23979	TIMEOUT	990.732734726	768.9763078320029	7680.794624	cloud-23939
combinations/pals_lcr.4.ufo.UNBOUNDED.pals+Problem12_label07.yml	false	TIMEOUT	990.960973349	899.6822912249918	8362.590208	cloud-23944	TIMEOUT	990.654245482	807.9799020239952	8444.657664	cloud-24261
combinations/pals_lcr.4.ufo.UNBOUNDED.pals+Problem12_label08.yml	false	TIMEOUT	991.361079294	907.3077006359963	8287.019008	cloud-23941	TIMEOUT	991.322268166	901.3229742629992	7680.016384	cloud-23933
combinations/pals_lcr.4.ufo.UNBOUNDED.pals+Problem12_label09.yml	true	TIMEOUT	991.130561914	888.0590375659995	9129.820160	cloud-23979	TIMEOUT	990.86755167	770.2285587129954	7688.826880	cloud-23940
combinations/pals_lcr.4_overflow.ufo.UNBOUNDED.pals+Problem12_label01.yml	false	TIMEOUT	991.224771258	887.4427844689999	11115.925504	cloud-23933	TIMEOUT	990.541450062	784.3470042789995	7690.760192	cloud-23942
combinations/pals_lcr.4_overflow.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	991.159257132	889.9545568619942	7732.264960	cloud-24261	ERROR (solver error, after parsing finished)	894.600282531	823.7330893269973	7881.318400	cloud-23939
combinations/pals_lcr.4_overflow.ufo.UNBOUNDED.pals+Problem12_label04.yml	false	TIMEOUT	990.841401409	915.5292414659925	8325.595136	cloud-23943	TIMEOUT	992.061077159	730.7887113629986	7672.733696	cloud-23944
combinations/pals_lcr.4_overflow.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	991.124854786	883.0115648089995	8312.725504	cloud-23944	TIMEOUT	990.956994996	914.9744933730035	7672.483840	cloud-23939
combinations/pals_lcr.4_overflow.ufo.UNBOUNDED.pals+Problem12_label09.yml	false	TIMEOUT	991.192295631	885.2671303990028	8331.259904	cloud-24276	TIMEOUT	991.17683426	789.6773985489999	7289.409536	cloud-23942
combinations/pals_lcr.5.1.ufo.BOUNDED-10.pals+Problem12_label01.yml	false	TIMEOUT	991.196417297	886.4743102000066	8352.411648	cloud-24261	TIMEOUT	991.918223156	759.0613394819957	7680.028672	cloud-23939
combinations/pals_lcr.5.1.ufo.BOUNDED-10.pals+Problem12_label02.yml	false	TIMEOUT	991.063843311	916.8172685460013	9882.271744	cloud-23979	TIMEOUT (ERROR (solver error, after parsing finished))	924.201135925	857.3069301819996	8358.744064	cloud-24261
combinations/pals_lcr.5.1.ufo.BOUNDED-10.pals+Problem12_label04.yml	false	TIMEOUT	991.263415469	883.3604685299997	8347.529216	cloud-23933	TIMEOUT	991.410036529	770.2379947949958	7215.476736	cloud-23942
combinations/pals_lcr.5.1.ufo.BOUNDED-10.pals+Problem12_label05.yml	false	TIMEOUT	990.853732749	916.7472802290013	7726.436352	cloud-23979	TIMEOUT (ERROR (solver error, after parsing finished))	931.791894606	861.9105108180011	7666.950144	cloud-23941
combinations/pals_lcr.5.1.ufo.BOUNDED-10.pals+Problem12_label09.yml	false	TIMEOUT	991.204470155	880.9770907389993	8383.627264	cloud-23979	TIMEOUT	991.641781866	777.6940967949995	7761.178624	cloud-23979
combinations/pals_lcr.5.1.ufo.UNBOUNDED.pals+Problem12_label01.yml	false	TIMEOUT	990.943128165	904.529440762999	8388.890624	cloud-23940	TIMEOUT	990.75090023	778.7298440849991	7781.793792	cloud-23939
combinations/pals_lcr.5.1.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	991.013763729	903.1727569289997	7912.439808	cloud-23933	TIMEOUT (ERROR (solver error, after parsing finished))	971.003394932	887.2757536299978	9148.862464	cloud-24261
combinations/pals_lcr.5.1.ufo.UNBOUNDED.pals+Problem12_label04.yml	false	TIMEOUT	991.187576682	899.7138825769944	8374.861824	cloud-23939	TIMEOUT	991.680536164	751.4576565099997	7367.151616	cloud-23941
combinations/pals_lcr.5.1.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	991.339038215	887.195088237997	7443.472384	cloud-23933	TIMEOUT (ERROR (solver error, after parsing finished))	919.399694199	854.329877670003	10310.328320	cloud-23942
combinations/pals_lcr.5.1.ufo.UNBOUNDED.pals+Problem12_label09.yml	false	TIMEOUT	991.055517363	886.0065933469996	8385.118208	cloud-23979	TIMEOUT	990.849252126	744.9581692689999	7753.723904	cloud-23933
combinations/pals_lcr.5.ufo.BOUNDED-10.pals+Problem12_label00.yml	false	TIMEOUT	991.721398472	791.214715909	7720.345600	cloud-24276	TIMEOUT	991.253494435	810.2732746019974	7668.629504	cloud-23933
combinations/pals_lcr.5.ufo.BOUNDED-10.pals+Problem12_label01.yml	true	TIMEOUT	991.208726109	882.0613968479993	8364.470272	cloud-24276	TIMEOUT	990.866497989	775.843205475001	7738.523648	cloud-23942
combinations/pals_lcr.5.ufo.BOUNDED-10.pals+Problem12_label02.yml	true	TIMEOUT	990.822685657	926.7822861859895	7708.721152	cloud-23939	ERROR (solver error, after parsing finished)	898.195965157	837.1165102219998	7728.013312	cloud-23939
combinations/pals_lcr.5.ufo.BOUNDED-10.pals+Problem12_label03.yml	false	TIMEOUT	990.995560799	767.1534042309995	7712.317440	cloud-23979	TIMEOUT	991.21003895	771.5147947510001	7710.363648	cloud-24276
combinations/pals_lcr.5.ufo.BOUNDED-10.pals+Problem12_label04.yml	true	TIMEOUT	991.109684809	886.8391753190008	8382.005248	cloud-23979	TIMEOUT	990.962539353	811.633039969005	7372.070912	cloud-24261
combinations/pals_lcr.5.ufo.BOUNDED-10.pals+Problem12_label05.yml	true	TIMEOUT	991.249045866	900.9280815359998	7458.557952	cloud-23933	ERROR (solver error, after parsing finished)	893.444615196	836.680803479001	10726.363136	cloud-23940
combinations/pals_lcr.5.ufo.BOUNDED-10.pals+Problem12_label06.yml	false	TIMEOUT	991.102544173	872.7639642770009	8376.954880	cloud-23979	TIMEOUT	990.67719287	779.4503683570074	7296.532480	cloud-23944
combinations/pals_lcr.5.ufo.BOUNDED-10.pals+Problem12_label07.yml	false	TIMEOUT	991.386120305	893.7357646820019	11491.553280	cloud-24261	TIMEOUT	991.511648656	796.6827935999972	7686.938624	cloud-24261
combinations/pals_lcr.5.ufo.BOUNDED-10.pals+Problem12_label08.yml	false	TIMEOUT	991.087859946	911.1539532860043	7713.939456	cloud-24261	TIMEOUT (ERROR (solver error, after parsing finished))	930.143918178	851.1990048449952	7946.297344	cloud-24261
combinations/pals_lcr.5.ufo.BOUNDED-10.pals+Problem12_label09.yml	true	TIMEOUT	991.336575735	881.3028965140002	8340.439040	cloud-23933	TIMEOUT	991.175130413	775.9322992140005	7363.239936	cloud-23933
combinations/pals_lcr.5.ufo.UNBOUNDED.pals+Problem12_label00.yml	false	TIMEOUT	992.429639689	783.844567260996	7764.918272	cloud-23943	TIMEOUT	991.020575802	781.3579925949962	7749.390336	cloud-23943
combinations/pals_lcr.5.ufo.UNBOUNDED.pals+Problem12_label01.yml	true	TIMEOUT	991.205537327	883.0383022919996	8331.812864	cloud-24276	TIMEOUT	992.431002369	759.2800435079989	7777.615872	cloud-23943
combinations/pals_lcr.5.ufo.UNBOUNDED.pals+Problem12_label02.yml	true	TIMEOUT	991.094699719	908.9970538289999	7531.843584	cloud-24276	ERROR (solver error, after parsing finished)	899.000066446	833.6330175699986	7785.385984	cloud-23939
combinations/pals_lcr.5.ufo.UNBOUNDED.pals+Problem12_label03.yml	false	TIMEOUT	991.76805149	793.6684562720002	7701.319680	cloud-23979	TIMEOUT	991.087826694	767.628675593005	7714.742272	cloud-23944
combinations/pals_lcr.5.ufo.UNBOUNDED.pals+Problem12_label04.yml	true	TIMEOUT	991.078633539	880.7268563909984	8399.446016	cloud-23933	TIMEOUT	991.309735579	737.826211010004	7737.610240	cloud-23944
combinations/pals_lcr.5.ufo.UNBOUNDED.pals+Problem12_label05.yml	true	TIMEOUT	990.994133399	899.3356915799995	7729.864704	cloud-23979	TIMEOUT (ERROR (solver error, after parsing finished))	950.458696086	869.763980609001	8103.145472	cloud-23979
combinations/pals_lcr.5.ufo.UNBOUNDED.pals+Problem12_label06.yml	false	TIMEOUT	990.92774199	895.2708567160007	8448.032768	cloud-23943	TIMEOUT	992.040993282	771.6938500639953	9775.398912	cloud-23933
combinations/pals_lcr.5.ufo.UNBOUNDED.pals+Problem12_label07.yml	false	TIMEOUT	991.518341756	869.4319747970003	8338.284544	cloud-24261	TIMEOUT	990.974463115	805.3626887470018	9675.280384	cloud-23933
combinations/pals_lcr.5.ufo.UNBOUNDED.pals+Problem12_label08.yml	false	TIMEOUT	992.962385787	886.3031012619995	7397.273600	cloud-23933	TIMEOUT (ERROR (solver error, after parsing finished))	903.941059589	838.4970807670034	8008.564736	cloud-23942
combinations/pals_lcr.5.ufo.UNBOUNDED.pals+Problem12_label09.yml	true	TIMEOUT	991.075881813	886.4562261379997	8382.685184	cloud-23979	TIMEOUT	990.721873848	783.018956674001	7728.918528	cloud-23942
combinations/pals_lcr.5_overflow.ufo.UNBOUNDED.pals+Problem12_label01.yml	false	TIMEOUT	991.482396589	872.7780499159999	8359.239680	cloud-23933	TIMEOUT	993.265359495	799.3985209460006	8410.443776	cloud-23979
combinations/pals_lcr.5_overflow.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	991.188861197	910.8223106449987	9660.178432	cloud-23979	TIMEOUT (ERROR (solver error, after parsing finished))	969.701546887	877.308643936	9616.596992	cloud-23933
combinations/pals_lcr.5_overflow.ufo.UNBOUNDED.pals+Problem12_label04.yml	false	TIMEOUT	991.142812523	891.8015081899939	8384.352256	cloud-24261	TIMEOUT	991.008406245	782.2828260149981	7759.773696	cloud-23933
combinations/pals_lcr.5_overflow.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	991.137679367	903.746323075	7767.244800	cloud-24276	ERROR (solver error, after parsing finished)	892.295018236	830.2461764119944	7908.368384	cloud-23939
combinations/pals_lcr.5_overflow.ufo.UNBOUNDED.pals+Problem12_label09.yml	false	TIMEOUT	991.237116138	888.0973192809906	8411.983872	cloud-24261	TIMEOUT	991.01499836	774.0258847129953	9104.363520	cloud-23979
combinations/pals_lcr.6.1.ufo.BOUNDED-12.pals+Problem12_label01.yml	false	TIMEOUT	991.295976003	865.3267235769999	8361.627648	cloud-23933	TIMEOUT	991.538960637	770.722655618003	7784.669184	cloud-24261
combinations/pals_lcr.6.1.ufo.BOUNDED-12.pals+Problem12_label02.yml	false	TIMEOUT	990.957010629	916.020748668001	7738.363904	cloud-23933	TIMEOUT (ERROR (solver error, after parsing finished))	907.881805026	846.6284425330014	10458.210304	cloud-23940
combinations/pals_lcr.6.1.ufo.BOUNDED-12.pals+Problem12_label04.yml	false	TIMEOUT	991.118052963	885.2009171859972	8384.516096	cloud-24261	TIMEOUT	990.868695139	834.6334097759973	7762.440192	cloud-23933
combinations/pals_lcr.6.1.ufo.BOUNDED-12.pals+Problem12_label05.yml	false	TIMEOUT	991.481866649	874.7240646089995	8300.560384	cloud-23933	ERROR (solver error, after parsing finished)	889.33298235	826.5463141879991	7774.613504	cloud-23944
combinations/pals_lcr.6.1.ufo.BOUNDED-12.pals+Problem12_label09.yml	false	TIMEOUT	991.091431202	888.3265387350002	8394.293248	cloud-23979	TIMEOUT	991.828568283	752.768837415002	7775.162368	cloud-23940
combinations/pals_lcr.6.1.ufo.UNBOUNDED.pals+Problem12_label01.yml	false	TIMEOUT	991.390719449	878.1431277740012	8422.486016	cloud-23933	TIMEOUT	991.049763833	746.7230244890015	7761.203200	cloud-23944
combinations/pals_lcr.6.1.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	991.201202622	908.4445562379988	8369.209344	cloud-23943	TIMEOUT (ERROR (solver error, after parsing finished))	971.032742844	890.4311160080033	7775.662080	cloud-23933
combinations/pals_lcr.6.1.ufo.UNBOUNDED.pals+Problem12_label04.yml	false	TIMEOUT	991.203409367	881.0834606839999	11401.891840	cloud-23979	TIMEOUT	992.797791036	790.1862791210006	7761.641472	cloud-24261
combinations/pals_lcr.6.1.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	991.495046508	854.4503557720018	8393.912320	cloud-23933	TIMEOUT (ERROR (solver error, after parsing finished))	912.513938916	838.1099017349989	7827.062784	cloud-23939
combinations/pals_lcr.6.1.ufo.UNBOUNDED.pals+Problem12_label09.yml	false	TIMEOUT	991.113713822	884.0662012779994	8374.956032	cloud-23933	TIMEOUT	992.356038401	767.0910852759989	7759.863808	cloud-23944
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label00.yml	false	TIMEOUT	991.436672844	810.6804602939956	9635.217408	cloud-24261	TIMEOUT	991.974117033	834.6033474140004	10082.541568	cloud-24276
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label01.yml	true	TIMEOUT	991.599877519	883.1450942930023	8405.934080	cloud-23933	TIMEOUT	990.999238419	761.9687667349936	7789.142016	cloud-23944
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label02.yml	true	TIMEOUT	991.091692694	914.5443326899986	7735.545856	cloud-24261	TIMEOUT (ERROR (solver error, after parsing finished))	929.976923794	857.8267487379999	7766.487040	cloud-24261
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label03.yml	false	TIMEOUT	990.972287295	772.1291209449992	7741.489152	cloud-23933	TIMEOUT	991.082339257	778.4093682110033	6889.451520	cloud-23944
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label04.yml	true	TIMEOUT	991.237747362	864.9700387449993	8410.329088	cloud-23933	TIMEOUT	990.660630664	823.1151052070054	10233.843712	cloud-23943
