tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
combinations/gcd_3+newton_1_6.yml	false	TIMEOUT	990.39863975	972.1560180460001	2881.679360	cloud-24678	ERROR (solver error, after parsing finished)	730.055962165	717.4882655609981	2858.512384	cloud-23979
combinations/gcd_3+newton_1_7.yml	false	TIMEOUT	990.429116966	973.3851309140009	2845.863936	cloud-24677	ERROR (solver error, after parsing finished)	731.74925209	719.9131990299998	2844.336128	cloud-23933
combinations/gcd_3+newton_1_8.yml	false	TIMEOUT	990.422556278	972.9811479290001	2909.806592	cloud-24677	ERROR (solver error, after parsing finished)	732.168598881	719.5944341459999	2827.575296	cloud-23933
combinations/gcd_3+newton_2_1.yml	true	TIMEOUT	990.373886842	978.3188674919984	4885.491712	cloud-24441	ERROR (solver error, after parsing finished)	731.11754675	717.3936549249993	1665.028096	cloud-23933
combinations/gcd_3+newton_2_2.yml	true	TIMEOUT	990.481929868	974.2951434179995	4851.302400	cloud-25351	ERROR (solver error, after parsing finished)	726.436512212	714.6841234259991	1641.447424	cloud-23979
combinations/gcd_3+newton_2_3.yml	true	TIMEOUT	990.393023707	977.5641327199992	4823.699456	cloud-24642	ERROR (solver error, after parsing finished)	725.757590443	713.9687765409981	1684.684800	cloud-23979
combinations/gcd_3+newton_2_4.yml	true	TIMEOUT	990.539021722	978.3153586940025	4824.924160	cloud-24679	ERROR (solver error, after parsing finished)	730.432202401	717.1272541909998	1592.635392	cloud-23933
combinations/gcd_3+newton_2_5.yml	true	TIMEOUT	990.422595338	978.0434726909989	4864.024576	cloud-24679	ERROR (solver error, after parsing finished)	727.441005358	716.3765780940012	1588.826112	cloud-24259
combinations/gcd_3+newton_2_6.yml	false	TIMEOUT	990.393603985	978.6481249650024	4906.283008	cloud-24642	ERROR (solver error, after parsing finished)	736.696785814	725.4076724250008	4898.439168	cloud-23979
combinations/gcd_3+newton_2_7.yml	false	TIMEOUT	990.400402509	979.2106368759996	4849.168384	cloud-24441	ERROR (solver error, after parsing finished)	728.413549809	715.1942322809991	1676.791808	cloud-23979
combinations/gcd_3+newton_2_8.yml	false	TIMEOUT	990.415878192	973.5156143060012	4782.833664	cloud-24677	ERROR (solver error, after parsing finished)	725.728210384	714.3217802910003	1634.189312	cloud-23979
combinations/gcd_3+newton_3_1.yml	true	TIMEOUT	990.450203626	977.9831460569985	2689.904640	cloud-24642	ERROR (solver error, after parsing finished)	727.339875997	716.1480469369999	2095.276032	cloud-23979
combinations/gcd_3+newton_3_2.yml	true	TIMEOUT	990.358974258	979.2414657230001	2563.887104	cloud-24642	ERROR (solver error, after parsing finished)	731.456921173	719.2772745230004	2091.937792	cloud-23933
combinations/gcd_3+newton_3_3.yml	true	TIMEOUT	990.590120354	970.5853336809996	2333.192192	cloud-24678	ERROR (solver error, after parsing finished)	730.777142826	717.529403706998	2124.849152	cloud-23979
combinations/gcd_3+newton_3_4.yml	true	TIMEOUT	990.422062338	978.4115013139999	2669.891584	cloud-24441	ERROR (solver error, after parsing finished)	732.125253666	719.7624385250019	2047.037440	cloud-24259
combinations/gcd_3+newton_3_5.yml	true	TIMEOUT	990.613173261	971.459278080998	2265.436160	cloud-24678	ERROR (solver error, after parsing finished)	729.381228648	717.2784113320001	2117.087232	cloud-23933
combinations/gcd_3+newton_3_6.yml	false	TIMEOUT	990.416243244	978.9902877479981	2744.922112	cloud-24679	ERROR (solver error, after parsing finished)	732.433968942	718.943417884002	2116.415488	cloud-23979
combinations/gcd_3+newton_3_7.yml	false	TIMEOUT	990.550158257	973.2781689080002	2525.454336	cloud-25351	ERROR (solver error, after parsing finished)	728.423225459	717.1483474670022	2096.824320	cloud-23979
combinations/gcd_3+newton_3_8.yml	false	TIMEOUT	990.436568869	978.3262776519987	2649.731072	cloud-24441	ERROR (solver error, after parsing finished)	727.221964154	715.9971399860005	2139.676672	cloud-23979
combinations/gcd_4+newton_1_1.yml	true	TIMEOUT	990.294577556	981.2050752260257	2999.009280	cloud-23942	ERROR (solver error, after parsing finished)	728.755838938	717.6610896250058	2833.702912	cloud-23979
combinations/gcd_4+newton_1_2.yml	true	TIMEOUT	990.546233641	978.6075974269988	2797.924352	cloud-24677	ERROR (solver error, after parsing finished)	726.447276557	715.8323767119946	2856.513536	cloud-23979
combinations/gcd_4+newton_1_3.yml	true	TIMEOUT	990.466710255	978.8863857139986	3270.418432	cloud-24642	ERROR (solver error, after parsing finished)	729.985569249	718.6704839639997	2854.707200	cloud-23979
combinations/gcd_4+newton_1_4.yml	false	TIMEOUT	990.551290026	973.5995237459974	2963.984384	cloud-25351	ERROR (solver error, after parsing finished)	730.614400124	718.1387107499977	2835.636224	cloud-23933
combinations/gcd_4+newton_1_5.yml	false	TIMEOUT	990.472086849	971.8355474410018	2824.216576	cloud-24678	ERROR (solver error, after parsing finished)	732.837879882	720.3365011429996	2834.976768	cloud-24259
combinations/gcd_4+newton_1_6.yml	false	TIMEOUT	990.415944111	972.1392275770013	2880.409600	cloud-25351	ERROR (solver error, after parsing finished)	728.027185032	716.7062931350001	2847.588352	cloud-23933
combinations/gcd_4+newton_1_7.yml	false	TIMEOUT	990.4673827	977.654162224997	2999.169024	cloud-24679	ERROR (solver error, after parsing finished)	731.456247081	718.3559101919964	2904.563712	cloud-23979
combinations/gcd_4+newton_1_8.yml	false	TIMEOUT	990.48303048	970.9139497489996	2872.070144	cloud-24678	ERROR (solver error, after parsing finished)	727.146737193	716.178910829	2899.443712	cloud-23979
combinations/gcd_4+newton_2_1.yml	true	TIMEOUT	990.605116198	971.5363098799971	1894.891520	cloud-24677	ERROR (solver error, after parsing finished)	724.124305859	713.7472773020002	1611.767808	cloud-23933
combinations/gcd_4+newton_2_2.yml	true	TIMEOUT	990.519734825	970.6393708049982	1915.928576	cloud-24678	ERROR (solver error, after parsing finished)	728.780450844	716.6501103200003	1650.237440	cloud-23933
combinations/gcd_4+newton_2_3.yml	true	TIMEOUT	990.431488923	974.9140316970006	4857.147392	cloud-25351	ERROR (solver error, after parsing finished)	727.440704397	715.4848373050045	1647.099904	cloud-23933
combinations/gcd_4+newton_2_4.yml	true	TIMEOUT	990.544208349	972.4127602240005	4824.854528	cloud-24677	ERROR (solver error, after parsing finished)	737.780733308	725.9562021519996	4869.591040	cloud-23979
combinations/gcd_4+newton_2_5.yml	true	TIMEOUT	990.373033179	979.0097813600005	4866.678784	cloud-24679	ERROR (server error, after parsing finished)	729.327056855	716.5425277019995	1598.754816	cloud-23933
combinations/gcd_4+newton_2_6.yml	false	TIMEOUT	990.332550691	979.1171991689989	4932.620288	cloud-24441	ERROR (solver error, after parsing finished)	726.965922484	715.6746307900003	1588.559872	cloud-23933
combinations/gcd_4+newton_2_7.yml	false	TIMEOUT	990.348575805	978.3801901410006	4859.416576	cloud-24679	ERROR (solver error, after parsing finished)	725.941884705	714.2999318120055	1636.179968	cloud-23979
combinations/gcd_4+newton_2_8.yml	false	TIMEOUT	990.494025237	972.3968360340004	4758.212608	cloud-25351	ERROR (solver error, after parsing finished)	725.396924603	714.1091082580024	1643.700224	cloud-23979
combinations/gcd_4+newton_3_1.yml	true	TIMEOUT	990.378078764	977.7048732900003	2595.733504	cloud-24441	ERROR (solver error, after parsing finished)	729.771209753	718.3803541840007	2086.084608	cloud-23979
combinations/gcd_4+newton_3_2.yml	true	TIMEOUT	990.43509252	978.0258824410012	2592.247808	cloud-24679	ERROR (solver error, after parsing finished)	728.060606111	717.1242083070001	2149.281792	cloud-23979
combinations/gcd_4+newton_3_3.yml	true	TIMEOUT	990.701770982	971.2678795240026	2439.671808	cloud-24678	ERROR (solver error, after parsing finished)	732.154744175	720.1746618440011	2097.737728	cloud-24259
combinations/gcd_4+newton_3_4.yml	true	TIMEOUT	990.434290034	979.4396526750024	2632.937472	cloud-24679	ERROR (solver error, after parsing finished)	729.1147928	717.9765556069997	2042.331136	cloud-23979
combinations/gcd_4+newton_3_5.yml	true	TIMEOUT	990.588864674	973.155896403001	2513.256448	cloud-25351	ERROR (solver error, after parsing finished)	729.833113543	717.6655211640027	2102.620160	cloud-23979
combinations/gcd_4+newton_3_6.yml	false	TIMEOUT	990.559408331	973.1963015670008	2498.191360	cloud-24677	ERROR (solver error, after parsing finished)	726.501172199	715.597330312994	2061.176832	cloud-23979
combinations/gcd_4+newton_3_7.yml	false	TIMEOUT	990.398217421	978.4395163579975	2529.087488	cloud-24642	ERROR (solver error, after parsing finished)	726.00370342	715.0045934480004	2086.916096	cloud-23979
combinations/gcd_4+newton_3_8.yml	false	TIMEOUT	990.383714709	978.6096075569985	2595.471360	cloud-24642	ERROR (solver error, after parsing finished)	734.278989547	721.9453104749991	2088.337408	cloud-24259
combinations/pals_lcr.3.1.ufo.BOUNDED-6.pals+Problem12_label02.yml	false	TIMEOUT	990.888856706	916.3787403251044	8379.088896	cloud-23940	TIMEOUT (ERROR (solver error, after parsing finished))	918.721981683	852.955103663	7673.888768	cloud-23942
combinations/pals_lcr.3.1.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	990.908420487	899.0168494210011	8351.891456	cloud-24677	ERROR (solver error, after parsing finished)	888.998824355	819.6900340749999	7697.608704	cloud-23943
combinations/pals_lcr.3.1.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	990.85610546	933.2195179549999	7741.100032	cloud-24679	TIMEOUT (ERROR (solver error, after parsing finished))	931.878350049	855.6973114380016	10212.954112	cloud-24261
combinations/pals_lcr.3.ufo.BOUNDED-6.pals+Problem12_label02.yml	true	TIMEOUT	991.378611455	867.2376563550024	8330.944512	cloud-25351	ERROR (solver error, after parsing finished)	882.423986839	823.8991300070011	9613.901824	cloud-23939
combinations/pals_lcr.3.ufo.BOUNDED-6.pals+Problem12_label05.yml	true	TIMEOUT	990.939889169	911.5217123119983	8553.635840	cloud-24677	TIMEOUT (ERROR (solver error, after parsing finished))	904.098735298	840.7200755360027	7698.313216	cloud-23979
combinations/pals_lcr.3.ufo.BOUNDED-6.pals+Problem12_label08.yml	false	TIMEOUT	991.01532023	902.6319834219976	8311.193600	cloud-24678	TIMEOUT (ERROR (solver error, after parsing finished))	933.277251249	858.7286841000023	7685.574656	cloud-24261
combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label02.yml	true	TIMEOUT	990.745442595	935.8748068469577	7644.147712	cloud-23942	TIMEOUT (ERROR (solver error, after parsing finished))	937.127940136	846.9258087300004	8970.891264	cloud-24261
combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label05.yml	true	TIMEOUT	990.764291738	935.699037104001	7701.712896	cloud-24441	TIMEOUT (ERROR (solver error, after parsing finished))	935.895485594	856.3152117900026	8033.320960	cloud-24261
combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label08.yml	false	TIMEOUT	990.906332315	936.9508175390001	7971.487744	cloud-24441	ERROR (solver error, after parsing finished)	895.353550456	821.4558318650088	7703.519232	cloud-23942
combinations/pals_lcr.3_overflow.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	990.926934753	917.3910554890026	8338.624512	cloud-24441	TIMEOUT (ERROR (solver error, after parsing finished))	951.068645665	872.2020033730005	7861.448704	cloud-23979
combinations/pals_lcr.3_overflow.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	991.363878822	888.6343290130026	8087.728128	cloud-24678	TIMEOUT (ERROR (solver error, after parsing finished))	917.806195968	839.2648875570012	9550.290944	cloud-23979
combinations/pals_lcr.4.1.ufo.BOUNDED-8.pals+Problem12_label02.yml	false	TIMEOUT	991.075320435	900.7647820290003	7719.133184	cloud-25351	TIMEOUT (ERROR (solver error, after parsing finished))	967.920465043	893.405174217005	7404.945408	cloud-23933
combinations/pals_lcr.4.1.ufo.BOUNDED-8.pals+Problem12_label05.yml	false	TIMEOUT	990.783311197	939.6733124661259	8534.208512	cloud-23942	ERROR (solver error, after parsing finished)	881.569448515	825.9316557189886	7685.840896	cloud-23941
combinations/pals_lcr.4.1.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	990.903497758	924.4425259039272	11073.155072	cloud-23939	TIMEOUT (ERROR (solver error, after parsing finished))	972.027112456	875.262013724001	10388.971520	cloud-24261
combinations/pals_lcr.4.ufo.BOUNDED-8.pals+Problem12_label02.yml	true	TIMEOUT	990.88590996	911.9111309670043	8349.642752	cloud-25351	ERROR (solver error, after parsing finished)	882.044793085	826.1295994480024	8103.542784	cloud-23944
combinations/pals_lcr.4.ufo.BOUNDED-8.pals+Problem12_label05.yml	true	TIMEOUT	990.887091983	908.4075016049974	8357.560320	cloud-24678	TIMEOUT (ERROR (solver error, after parsing finished))	955.34994593	880.8664403069997	10374.029312	cloud-23933
combinations/pals_lcr.4.ufo.BOUNDED-8.pals+Problem12_label08.yml	false	TIMEOUT	990.861802597	915.0718049569987	8485.376000	cloud-25351	TIMEOUT (ERROR (solver error, after parsing finished))	923.725151002	847.8560267100038	7701.929984	cloud-23979
combinations/pals_lcr.4.ufo.UNBOUNDED.pals+Problem12_label05.yml	true	TIMEOUT	990.822086685	915.962267577881	8382.476288	cloud-23943	TIMEOUT (ERROR (solver error, after parsing finished))	940.57743539	851.3243577079993	7721.922560	cloud-24261
combinations/pals_lcr.4_overflow.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	991.09664471	912.9450944630007	9505.652736	cloud-24679	ERROR (solver error, after parsing finished)	894.600282531	823.7330893269973	7881.318400	cloud-23939
combinations/pals_lcr.5.1.ufo.BOUNDED-10.pals+Problem12_label02.yml	false	TIMEOUT	990.841574665	909.6882136050008	8402.038784	cloud-24677	TIMEOUT (ERROR (solver error, after parsing finished))	924.201135925	857.3069301819996	8358.744064	cloud-24261
combinations/pals_lcr.5.1.ufo.BOUNDED-10.pals+Problem12_label05.yml	false	TIMEOUT	990.62475043	944.0624370779842	7339.159552	cloud-23944	TIMEOUT (ERROR (solver error, after parsing finished))	931.791894606	861.9105108180011	7666.950144	cloud-23941
combinations/pals_lcr.5.1.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	990.892921524	905.3747073558625	8423.948288	cloud-23940	TIMEOUT (ERROR (solver error, after parsing finished))	971.003394932	887.2757536299978	9148.862464	cloud-24261
combinations/pals_lcr.5.1.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	990.716636659	935.7215580250013	7931.482112	cloud-24441	TIMEOUT (ERROR (solver error, after parsing finished))	919.399694199	854.329877670003	10310.328320	cloud-23942
combinations/pals_lcr.5.ufo.BOUNDED-10.pals+Problem12_label02.yml	true	TIMEOUT	990.948614829	917.2826482520904	8390.979584	cloud-23942	ERROR (solver error, after parsing finished)	898.195965157	837.1165102219998	7728.013312	cloud-23939
combinations/pals_lcr.5.ufo.BOUNDED-10.pals+Problem12_label05.yml	true	TIMEOUT	991.315962607	918.0522612880013	11370.749952	cloud-24642	ERROR (solver error, after parsing finished)	893.444615196	836.680803479001	10726.363136	cloud-23940
combinations/pals_lcr.5.ufo.BOUNDED-10.pals+Problem12_label08.yml	false	TIMEOUT	990.914296933	909.9586640639973	8395.120640	cloud-24677	TIMEOUT (ERROR (solver error, after parsing finished))	930.143918178	851.1990048449952	7946.297344	cloud-24261
combinations/pals_lcr.5.ufo.UNBOUNDED.pals+Problem12_label02.yml	true	TIMEOUT	990.932585465	913.0654712210016	8444.567552	cloud-24642	ERROR (solver error, after parsing finished)	899.000066446	833.6330175699986	7785.385984	cloud-23939
combinations/pals_lcr.5.ufo.UNBOUNDED.pals+Problem12_label05.yml	true	TIMEOUT	990.854325265	931.6659316570003	7377.793024	cloud-24642	TIMEOUT (ERROR (solver error, after parsing finished))	950.458696086	869.763980609001	8103.145472	cloud-23979
combinations/pals_lcr.5.ufo.UNBOUNDED.pals+Problem12_label08.yml	false	TIMEOUT	990.807998801	906.3860685030013	8431.099904	cloud-25351	TIMEOUT (ERROR (solver error, after parsing finished))	903.941059589	838.4970807670034	8008.564736	cloud-23942
combinations/pals_lcr.5_overflow.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	990.966385071	904.3358426250015	8357.273600	cloud-24642	TIMEOUT (ERROR (solver error, after parsing finished))	969.701546887	877.308643936	9616.596992	cloud-23933
combinations/pals_lcr.5_overflow.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	990.727456625	943.2010572559666	7495.585792	cloud-23939	ERROR (solver error, after parsing finished)	892.295018236	830.2461764119944	7908.368384	cloud-23939
combinations/pals_lcr.6.1.ufo.BOUNDED-12.pals+Problem12_label02.yml	false	TIMEOUT	991.376765217	858.029008669997	8406.237184	cloud-25351	TIMEOUT (ERROR (solver error, after parsing finished))	907.881805026	846.6284425330014	10458.210304	cloud-23940
combinations/pals_lcr.6.1.ufo.BOUNDED-12.pals+Problem12_label05.yml	false	TIMEOUT	990.878398651	915.9898755069989	8437.145600	cloud-24642	ERROR (solver error, after parsing finished)	889.33298235	826.5463141879991	7774.613504	cloud-23944
combinations/pals_lcr.6.1.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	990.737013614	936.734657948	7771.058176	cloud-24441	TIMEOUT (ERROR (solver error, after parsing finished))	971.032742844	890.4311160080033	7775.662080	cloud-23933
combinations/pals_lcr.6.1.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	990.779608158	898.6758008949982	8315.117568	cloud-24678	TIMEOUT (ERROR (solver error, after parsing finished))	912.513938916	838.1099017349989	7827.062784	cloud-23939
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label02.yml	true	TIMEOUT	990.765432421	937.7569479869999	7425.179648	cloud-24679	TIMEOUT (ERROR (solver error, after parsing finished))	929.976923794	857.8267487379999	7766.487040	cloud-24261
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label05.yml	true	TIMEOUT	991.055588703	896.4713230549969	7743.750144	cloud-25351	TIMEOUT (ERROR (solver error, after parsing finished))	952.010189014	871.6253470489974	7742.742528	cloud-23933
combinations/pals_lcr.6.ufo.UNBOUNDED.pals+Problem12_label05.yml	true	TIMEOUT	990.696636228	936.2007068279199	7318.892544	cloud-23941	TIMEOUT (ERROR (solver error, after parsing finished))	911.867874266	839.7727708729999	7769.292800	cloud-23939
combinations/pals_lcr.6_overflow.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	991.512256746	891.4774728880002	9934.057472	cloud-24677	TIMEOUT (ERROR (solver error, after parsing finished))	924.433065643	847.346718752	7961.952256	cloud-23979
combinations/pals_lcr.6_overflow.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	990.762611394	940.3933885320002	7637.229568	cloud-24642	TIMEOUT (ERROR (solver error, after parsing finished))	955.823768999	868.4029904069976	7787.732992	cloud-24261
combinations/pals_lcr.7.1.ufo.BOUNDED-14.pals+Problem12_label02.yml	false	TIMEOUT	990.68741453	940.5032385710001	7776.006144	cloud-24679	ERROR (solver error, after parsing finished)	893.808095807	836.631108816	7906.242560	cloud-23941
combinations/pals_lcr.7.1.ufo.BOUNDED-14.pals+Problem12_label05.yml	false	TIMEOUT	991.776058023	865.5770553799994	11519.221760	cloud-24677	ERROR (solver error, after parsing finished)	897.114387409	838.6539729969954	7768.096768	cloud-23940
combinations/pals_lcr.7.1.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	991.070294219	905.8543438490015	8429.477888	cloud-24441	TIMEOUT (ERROR (solver error, after parsing finished))	945.512428311	867.0517074789968	10175.778816	cloud-23979
combinations/pals_lcr.7.1.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	990.85774664	925.560554093001	7951.118336	cloud-24677	TIMEOUT (ERROR (solver error, after parsing finished))	952.130766764	854.4095532319989	7776.468992	cloud-23979
combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label02.yml	true	TIMEOUT	990.871116351	914.6877562310001	8487.145472	cloud-24441	TIMEOUT (ERROR (solver error, after parsing finished))	921.964909314	856.1480958009997	7745.699840	cloud-23979
combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label05.yml	true	TIMEOUT	990.780139725	927.2891957378015	8536.584192	cloud-23939	TIMEOUT (ERROR (solver error, after parsing finished))	948.509537617	876.4106311690048	7757.844480	cloud-24261
combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label08.yml	false	TIMEOUT	990.795661489	922.7256400369952	8516.915200	cloud-24679	ERROR (solver error, after parsing finished)	899.294174667	834.3041053499983	7320.035328	cloud-23944
combinations/pals_lcr.7.ufo.UNBOUNDED.pals+Problem12_label02.yml	true	TIMEOUT	991.082707797	903.4567086160023	11801.010176	cloud-25351	TIMEOUT (ERROR (solver error, after parsing finished))	969.373321195	887.349049935	7481.524224	cloud-23979
combinations/pals_lcr.7.ufo.UNBOUNDED.pals+Problem12_label05.yml	true	TIMEOUT	990.854243219	912.4423837231006	8462.614528	cloud-23942	TIMEOUT (ERROR (solver error, after parsing finished))	908.735723073	837.7380384150019	7944.151040	cloud-23941
combinations/pals_lcr.7_overflow.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	990.882775612	901.540247252	8495.898624	cloud-24642	TIMEOUT (ERROR (solver error, after parsing finished))	969.127505758	882.5261371250017	7914.700800	cloud-23933
combinations/pals_lcr.8.1.ufo.BOUNDED-16.pals+Problem12_label02.yml	false	TIMEOUT	990.967890801	927.4948753659992	10087.272448	cloud-25351	ERROR (solver error, after parsing finished)	892.133364395	834.8395708930038	10511.863808	cloud-23939
combinations/pals_lcr.8.1.ufo.BOUNDED-16.pals+Problem12_label05.yml	false	TIMEOUT	990.926989085	898.5333660260003	8460.120064	cloud-24678	TIMEOUT (ERROR (solver error, after parsing finished))	972.456526856	893.962831236	7830.380544	cloud-23933
combinations/pals_lcr.8.1.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	990.708756799	935.2497904479969	6970.167296	cloud-23940	TIMEOUT (ERROR (solver error, after parsing finished))	936.277786376	865.2897792170043	7993.094144	cloud-23941
combinations/pals_lcr.8.ufo.BOUNDED-16.pals+Problem12_label02.yml	true	TIMEOUT	990.752768004	945.4547363920137	8972.939264	cloud-23944	TIMEOUT (ERROR (solver error, after parsing finished))	934.124707048	864.8003659239985	7838.617600	cloud-24261
combinations/pals_lcr.8.ufo.BOUNDED-16.pals+Problem12_label05.yml	true	TIMEOUT	990.875880766	911.8908643329996	8530.583552	cloud-24441	TIMEOUT (ERROR (solver error, after parsing finished))	910.178162844	849.0791190050004	7631.536128	cloud-23944
combinations/pals_lcr.8.ufo.BOUNDED-16.pals+Problem12_label08.yml	false	TIMEOUT	990.89643522	920.5277828410035	8541.290496	cloud-24679	TIMEOUT (ERROR (solver error, after parsing finished))	925.474987751	858.1393250799956	7833.038848	cloud-23942
combinations/pals_lcr.8.ufo.UNBOUNDED.pals+Problem12_label02.yml	true	TIMEOUT	990.859407792	926.5656295449953	8034.353152	cloud-24677	TIMEOUT (ERROR (solver error, after parsing finished))	910.737243161	844.8522910769971	7865.208832	cloud-23941
combinations/pals_lcr.8.ufo.UNBOUNDED.pals+Problem12_label05.yml	true	TIMEOUT	990.850758158	913.2519987010019	8398.528512	cloud-24642	TIMEOUT (ERROR (solver error, after parsing finished))	942.196303403	862.5076133609982	7811.919872	cloud-24261
combinations/pals_lcr.8.ufo.UNBOUNDED.pals+Problem12_label08.yml	false	TIMEOUT	991.104658752	913.7696942320035	8507.019264	cloud-24441	TIMEOUT (ERROR (solver error, after parsing finished))	946.683377201	873.5228725009947	7801.843712	cloud-24261
combinations/pc_sfifo_1.cil-2+token_ring.04.cil-1.yml	true	TIMEOUT (true)	927.036068717	899.2193656199997	1261.453312	cloud-24642	TIMEOUT (ERROR (inner timeout, after parsing finished))	964.218625971	921.1194761670013	956.260352	cloud-24259
combinations/pc_sfifo_1.cil-2+token_ring.04.cil-2.yml	false	false(unreach-call)	706.468577767	679.6694609769984	1053.286400	cloud-24679	TIMEOUT (ERROR (inner timeout, after parsing finished))	955.517967588	917.3968903420027	1018.662912	cloud-23933
combinations/pc_sfifo_1.cil-2+token_ring.05.cil-1.yml	true	TIMEOUT	990.752068822	956.6901734460007	1180.000256	cloud-24679	TIMEOUT (ERROR (inner timeout, after parsing finished))	966.730908269	920.7728048320059	955.314176	cloud-23933
combinations/pc_sfifo_1.cil-2+token_ring.05.cil-2.yml	false	TIMEOUT	990.456500102	934.2924842469984	998.891520	cloud-24677	ERROR (solver error, after parsing finished)	765.577007442	725.1592295230002	1073.618944	cloud-23933
combinations/pc_sfifo_1.cil-2+token_ring.06.cil-1.yml	false	TIMEOUT	990.833543003	947.1704473690006	1149.456384	cloud-24441	TIMEOUT (ERROR (inner timeout, after parsing finished))	954.257551525	914.957619879	1401.286656	cloud-23941
combinations/pc_sfifo_1.cil-2+token_ring.06.cil-2.yml	true	TIMEOUT	990.784090325	947.6317674159982	1272.475648	cloud-24642	ERROR (solver error, after parsing finished)	771.61655908	728.2361556719998	1168.015360	cloud-23933
combinations/pc_sfifo_1.cil-2+token_ring.07.cil-1.yml	true	TIMEOUT	991.253596329	928.2289910190011	1206.734848	cloud-24678	ERROR (solver error, after parsing finished)	762.463728653	723.1255014430001	1436.848128	cloud-23979
combinations/pc_sfifo_1.cil-2+token_ring.07.cil-2.yml	false	TIMEOUT	991.834177492	932.3430388550005	1410.727936	cloud-24678	ERROR (solver error, after parsing finished)	790.34769605	735.4928358239995	1170.079744	cloud-24259
combinations/pc_sfifo_1.cil-2+token_ring.08.cil-1.yml	true	TIMEOUT	990.790409082	949.4867690760002	1536.323584	cloud-24441	ERROR (solver error, after parsing finished)	782.61590068	731.869810571	1356.632064	cloud-23979
combinations/pc_sfifo_1.cil-2+token_ring.08.cil-2.yml	false	TIMEOUT	990.585362941	916.2289927109996	1366.663168	cloud-25351	ERROR (solver error, after parsing finished)	794.664327376	735.6274000470003	1171.087360	cloud-24259
combinations/pc_sfifo_1.cil-2+token_ring.09.cil-1.yml	true	TIMEOUT	991.080252516	942.1041260109996	1576.656896	cloud-24441	ERROR (solver error, after parsing finished)	796.386872434	738.2085197209963	1586.343936	cloud-23979
combinations/pc_sfifo_1.cil-2+token_ring.09.cil-2.yml	false	TIMEOUT	990.84367513	949.7973660229982	1401.356288	cloud-24642	ERROR (solver error, after parsing finished)	782.330631145	733.1509157149994	1272.320000	cloud-23979
combinations/pc_sfifo_1.cil-2+token_ring.10.cil-1.yml	false	TIMEOUT	990.940405185	937.4417421850012	1471.160320	cloud-24679	ERROR (solver error, after parsing finished)	782.800071871	733.9010813490004	1084.108800	cloud-23979
combinations/pc_sfifo_1.cil-2+token_ring.10.cil-2.yml	true	TIMEOUT	990.642612589	906.9192994160003	1385.943040	cloud-24678	ERROR (solver error, after parsing finished)	790.846805445	738.2856895270015	1181.331456	cloud-23933
combinations/pc_sfifo_1.cil-2+token_ring.11.cil-1.yml	false	TIMEOUT	991.083419803	945.1618227190011	1573.421056	cloud-24642	ERROR (solver error, after parsing finished)	802.617228047	737.7641088310011	1499.557888	cloud-23979
combinations/pc_sfifo_1.cil-2+token_ring.11.cil-2.yml	true	TIMEOUT	990.54723203	915.7103584130018	1353.142272	cloud-25351	ERROR (solver error, after parsing finished)	786.74747431	735.5231131999999	1305.522176	cloud-23979
combinations/pc_sfifo_1.cil-2+token_ring.12.cil-1.yml	false	TIMEOUT	990.606939722	913.0771102470026	1583.337472	cloud-25351	ERROR (solver error, after parsing finished)	834.074559561	752.059410392998	1557.094400	cloud-24259
