tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
nla-digbench-scaling/prod4br-ll_valuebound50.yml	true	ERROR (solver error, after parsing finished)	50.053082702	32.85399852899718	649.330688	cloud-23933	ERROR (server error, after parsing finished)	21.749344349	11.921143814979587	645.193728	cloud-23979	ERROR (solver error, after parsing finished)	41.878699659	29.38321108999662	558.104576	cloud-23933
nla-digbench-scaling/prodbin-ll_unwindbound1.yml	false	false(unreach-call)	39.887878482	22.666571112000383	605.319168	cloud-24259	ERROR (server error, after parsing finished)	18.531386304	10.19410073698964	576.671744	cloud-23980	false(unreach-call)	23.96623087	14.147779354010709	554.733568	cloud-23979
nla-digbench-scaling/prodbin-ll_unwindbound10.yml	false	TIMEOUT (ERROR (solver error, after parsing finished))	924.94553704	909.7388334770076	605.908992	cloud-24261	ERROR (server error, after parsing finished)	20.140475146	10.82977690899861	547.282944	cloud-23933	ERROR (solver error, after parsing finished)	756.559805224	744.685611569992	525.000704	cloud-23979
nla-digbench-scaling/prodbin-ll_unwindbound100.yml	true	TIMEOUT	990.270080886	977.5261440800095	627.044352	cloud-24259	ERROR (server error, after parsing finished)	26.087194495	14.35252488500555	575.291392	cloud-23938	TIMEOUT	990.220838642	978.2982594199711	555.954176	cloud-23980
nla-digbench-scaling/prodbin-ll_unwindbound2.yml	false	ERROR (solver error, after parsing finished)	36.264737988	22.20356574599282	593.879040	cloud-24259	ERROR (server error, after parsing finished)	24.443937872	13.385622577014146	579.354624	cloud-23938	ERROR (solver error, after parsing finished)	27.605995505	17.184196032991167	559.202304	cloud-23933
nla-digbench-scaling/prodbin-ll_unwindbound20.yml	false	TIMEOUT	990.268374159	971.1213986850053	653.824000	cloud-23933	ERROR (server error, after parsing finished)	17.862462272	9.806475471996237	564.781056	cloud-23979	TIMEOUT	990.280962914	973.1089927089924	619.769856	cloud-23938
nla-digbench-scaling/prodbin-ll_unwindbound5.yml	false	TIMEOUT	990.299945184	971.0925163089996	770.449408	cloud-24260	ERROR (server error, after parsing finished)	17.773643183	9.707213742018212	540.037120	cloud-23979	TIMEOUT	990.269874907	975.4833947000152	798.015488	cloud-23933
nla-digbench-scaling/prodbin-ll_unwindbound50.yml	true	TIMEOUT	990.285968528	971.2877969010151	618.872832	cloud-23979	ERROR (server error, after parsing finished)	17.366356488	9.550378776009893	580.005888	cloud-23979	TIMEOUT	990.250999872	975.1132137529785	564.400128	cloud-23938
nla-digbench-scaling/prodbin-ll_valuebound10.yml	true	ERROR (solver error, after parsing finished)	31.19063313	18.431082176975906	565.317632	cloud-23933	ERROR (server error, after parsing finished)	23.663899715	12.849940912012244	594.735104	cloud-23938	ERROR (solver error, after parsing finished)	27.111757172	16.749842714023544	567.681024	cloud-23980
nla-digbench-scaling/prodbin-ll_valuebound100.yml	true	TIMEOUT	990.282529293	972.2477391080029	674.226176	cloud-24259	ERROR (server error, after parsing finished)	25.790156419	14.190817946015159	587.161600	cloud-23982	TIMEOUT	990.246425809	976.2441168900114	703.750144	cloud-23980
nla-digbench-scaling/prodbin-ll_valuebound2.yml	true	true	44.471389101	29.813340522989165	591.609856	cloud-23933	ERROR (server error, after parsing finished)	24.887844764	13.49781131601776	571.367424	cloud-23938	true	35.112026026	24.508622213994386	555.409408	cloud-23979
nla-digbench-scaling/prodbin-ll_valuebound20.yml	true	ERROR (solver error, after parsing finished)	39.024665973	22.8467018710071	601.182208	cloud-24260	ERROR (server error, after parsing finished)	22.605683348	12.427604807977332	553.209856	cloud-23982	ERROR (solver error, after parsing finished)	29.042138876	17.24022907699691	586.371072	cloud-23982
nla-digbench-scaling/prodbin-ll_valuebound5.yml	true	ERROR (solver error, after parsing finished)	692.425312733	673.7346911529894	615.059456	cloud-24259	ERROR (server error, after parsing finished)	22.272437182	12.30430097799399	627.036160	cloud-23938	ERROR (solver error, after parsing finished)	524.700946633	512.889821972989	579.207168	cloud-23933
nla-digbench-scaling/prodbin-ll_valuebound50.yml	true	ERROR (solver error, after parsing finished)	573.740768777	557.5198836400232	634.019840	cloud-23933	ERROR (server error, after parsing finished)	22.773385108	12.293099684990011	549.355520	cloud-23933	ERROR (solver error, after parsing finished)	618.103767821	604.9517770830134	616.161280	cloud-23982
nla-digbench-scaling/ps3-ll_valuebound1.yml	true	ERROR (solver error, after parsing finished)	35.702322026	19.02357186100562	670.674944	cloud-23933	ERROR (solver error, after parsing finished)	24.553541258	13.349716327007627	683.380736	cloud-23982	true	26.921541238	14.801172070001485	621.445120	cloud-23982
nla-digbench-scaling/ps3-ll_valuebound10.yml	true	ERROR (solver error, after parsing finished)	37.128537314	19.924200452005607	652.177408	cloud-24260	ERROR (solver error, after parsing finished)	19.169641885	10.381733874004567	670.392320	cloud-23982	true	17.016312117	9.329465107002761	615.260160	cloud-23944
nla-digbench-scaling/ps3-ll_valuebound100.yml	true	ERROR (solver error, after parsing finished)	36.096614083	19.27617838900187	678.703104	cloud-23979	ERROR (solver error, after parsing finished)	18.189257897	9.866796404006891	637.112320	cloud-23942	true	25.517381041	14.143422302993713	588.365824	cloud-23980
nla-digbench-scaling/ps3-ll_valuebound2.yml	true	ERROR (solver error, after parsing finished)	33.596884794	18.158698487008223	672.624640	cloud-23933	ERROR (solver error, after parsing finished)	24.574568392	13.297850579983788	659.369984	cloud-23980	true	26.124016637	14.455735266994452	597.254144	cloud-23938
nla-digbench-scaling/ps3-ll_valuebound20.yml	true	ERROR (solver error, after parsing finished)	28.403918168	15.496779754001182	640.163840	cloud-24261	ERROR (solver error, after parsing finished)	22.71131672	12.324839688983047	656.859136	cloud-23980	true	25.642360786	14.231727767997654	600.715264	cloud-23982
nla-digbench-scaling/ps3-ll_valuebound5.yml	true	ERROR (solver error, after parsing finished)	40.54381203	22.1076000220055	631.328768	cloud-24260	ERROR (solver error, after parsing finished)	20.909119868	11.316701349016512	683.040768	cloud-23933	true	23.998176048	12.932151048007654	633.405440	cloud-23933
nla-digbench-scaling/ps3-ll_valuebound50.yml	true	ERROR (solver error, after parsing finished)	40.686613286	22.091981465011486	700.510208	cloud-24259	ERROR (solver error, after parsing finished)	18.871226672	10.320435647998238	633.765888	cloud-23933	true	21.940889822	12.005879250005819	637.239296	cloud-23979
nla-digbench-scaling/ps4-ll_unwindbound100.yml	false	ERROR (solver error, after parsing finished)	840.202819458	819.4479920390004	696.963072	cloud-23979	TIMEOUT	990.22457422	977.7028951810207	673.153024	cloud-23980	ERROR (solver error, after parsing finished)	120.638524751	110.36393581400625	633.085952	cloud-23980
nla-digbench-scaling/ps4-ll_unwindbound20.yml	false	ERROR (solver error, after parsing finished)	647.052321791	631.1230329920072	668.012544	cloud-23942	TIMEOUT	990.271592468	974.6715720330249	691.269632	cloud-23933	ERROR (solver error, after parsing finished)	101.151819364	90.58127500998671	616.968192	cloud-23979
nla-digbench-scaling/ps4-ll_unwindbound50.yml	false	ERROR (solver error, after parsing finished)	896.668344711	875.9341035450052	670.097408	cloud-23933	TIMEOUT	990.266230014	975.1129875899933	653.492224	cloud-23979	ERROR (solver error, after parsing finished)	118.232642479	107.13679055598914	532.799488	cloud-23980
nla-digbench-scaling/ps4-ll_valuebound10.yml	true	TIMEOUT	990.372722038	965.3512247400067	659.259392	cloud-24259	ERROR (solver error, after parsing finished)	129.997113204	118.060510144016	638.869504	cloud-23979	TIMEOUT	990.254723417	974.3172740289883	595.316736	cloud-23982
nla-digbench-scaling/ps4-ll_valuebound100.yml	true	TIMEOUT	990.331770951	966.9463709399861	665.198592	cloud-23933	ERROR (solver error, after parsing finished)	163.39238528	149.51786671500304	614.739968	cloud-23982	TIMEOUT	990.325903803	973.2385140260158	683.401216	cloud-23933
nla-digbench-scaling/ps4-ll_valuebound2.yml	true	true	27.787197255	15.397552309004823	636.882944	cloud-23979	true	26.053699204	14.34610015101498	705.896448	cloud-23979	TIMEOUT	990.25698771	976.028473096987	644.390912	cloud-23979
nla-digbench-scaling/ps4-ll_valuebound20.yml	true	TIMEOUT	990.34666142	966.6100000809965	686.288896	cloud-24260	ERROR (solver error, after parsing finished)	107.41046779	98.24143627399462	665.899008	cloud-23944	TIMEOUT	990.274044546	973.9070592530188	672.874496	cloud-23933
nla-digbench-scaling/ps4-ll_valuebound5.yml	true	true	544.971970366	523.2216986469866	629.858304	cloud-23933	ERROR (solver error, after parsing finished)	140.917851943	127.30305329602561	609.914880	cloud-23933	true	391.026495854	379.410994150996	614.690816	cloud-23933
nla-digbench-scaling/ps4-ll_valuebound50.yml	true	TIMEOUT	990.335826745	969.6540597790154	701.480960	cloud-23933	ERROR (solver error, after parsing finished)	134.073377528	122.14423692697892	641.105920	cloud-23979	TIMEOUT	990.331151524	972.4953996080148	676.343808	cloud-23938
nla-digbench-scaling/ps5-ll_unwindbound1.yml	false	false(unreach-call)	26.975728945	14.841445935016964	830.111744	cloud-23979	false(unreach-call)	25.211134319	13.549543795001227	765.845504	cloud-23979	TIMEOUT	990.262959438	975.368420475017	720.912384	cloud-23979
nla-digbench-scaling/ps5-ll_unwindbound2.yml	false	false(unreach-call)	31.0958874	18.062952500011306	744.067072	cloud-23933	false(unreach-call)	29.850699275	17.554806913016364	791.654400	cloud-23979	TIMEOUT	990.251324871	976.4372369699995	768.598016	cloud-23980
nla-digbench-scaling/ps5-ll_valuebound1.yml	true	TIMEOUT	990.29672523	968.1624055699795	782.270464	cloud-23933	ERROR (solver error, after parsing finished)	24.130716263	13.034242009016452	786.030592	cloud-23979	TIMEOUT	990.289176135	973.0758445959946	717.516800	cloud-23979
nla-digbench-scaling/ps5-ll_valuebound10.yml	true	TIMEOUT	990.359334136	966.0038155939837	752.308224	cloud-24260	ERROR (solver error, after parsing finished)	24.267507646	12.99268736198428	768.278528	cloud-23933	TIMEOUT	990.302116888	973.7676581270061	741.494784	cloud-23933
nla-digbench-scaling/ps5-ll_valuebound100.yml	true	TIMEOUT	990.335661682	969.6963262380159	770.240512	cloud-23979	ERROR (solver error, after parsing finished)	28.274138075	15.434375938988524	799.895552	cloud-23980	TIMEOUT	990.215311941	978.286287105002	712.798208	cloud-23980
nla-digbench-scaling/ps5-ll_valuebound2.yml	true	TIMEOUT	990.344747996	968.7458081419754	765.980672	cloud-23933	ERROR (solver error, after parsing finished)	25.81206653	13.999964782007737	751.378432	cloud-23982	TIMEOUT	990.271499626	974.6135168799956	720.621568	cloud-23979
nla-digbench-scaling/ps5-ll_valuebound20.yml	true	TIMEOUT	990.28572834	968.867040727986	776.310784	cloud-24259	ERROR (solver error, after parsing finished)	27.176770018	14.695750333979959	715.837440	cloud-23933	TIMEOUT	990.318547292	974.2735536810069	774.098944	cloud-23979
nla-digbench-scaling/ps5-ll_valuebound5.yml	true	TIMEOUT	990.384802657	972.6604380880017	821.379072	cloud-24259	ERROR (solver error, after parsing finished)	27.112588085	14.939577882993035	740.294656	cloud-23938	TIMEOUT	990.339054525	972.5554472960066	702.386176	cloud-23938
nla-digbench-scaling/ps5-ll_valuebound50.yml	true	TIMEOUT	990.300524092	969.3395617329807	767.934464	cloud-23933	ERROR (solver error, after parsing finished)	22.079657312	12.161862410983304	798.900224	cloud-23980	TIMEOUT	990.294547155	973.344544713007	730.619904	cloud-23979
nla-digbench-scaling/ps6-ll_unwindbound1.yml	false	false(unreach-call)	31.800078909	17.12114375300007	800.104448	cloud-24260	false(unreach-call)	32.176917687	17.118527045007795	777.711616	cloud-23982	TIMEOUT	990.377120702	973.1806086819852	756.137984	cloud-23982
nla-digbench-scaling/ps6-ll_unwindbound10.yml	false	TIMEOUT	990.339623772	965.4687817080121	832.258048	cloud-23979	ERROR (solver error, after parsing finished)	42.83819786	30.52505151098012	804.986880	cloud-23933	TIMEOUT	990.347821168	974.795064564998	757.567488	cloud-23982
nla-digbench-scaling/ps6-ll_unwindbound100.yml	false	TIMEOUT	990.339965576	964.2470126400003	906.252288	cloud-24260	ERROR (solver error, after parsing finished)	36.815623521	20.741609465010697	780.759040	cloud-23982	TIMEOUT	990.285413218	974.791899606993	791.556096	cloud-23979
nla-digbench-scaling/ps6-ll_unwindbound2.yml	false	false(unreach-call)	30.989696601	17.62099210199085	793.739264	cloud-23979	false(unreach-call)	33.627768724	19.048515867005335	791.052288	cloud-23938	TIMEOUT	990.265248326	977.1580810199957	780.275712	cloud-23980
nla-digbench-scaling/ps6-ll_unwindbound20.yml	false	ERROR (solver error, after parsing finished)	158.076865135	136.32916700298665	782.098432	cloud-23979	TIMEOUT	990.327417445	973.5809508899983	898.949120	cloud-23933	TIMEOUT	990.260997176	973.639549162006	778.133504	cloud-23982
nla-digbench-scaling/ps6-ll_unwindbound5.yml	false	TIMEOUT	990.351244379	966.1945754299813	848.654336	cloud-23933	ERROR (solver error, after parsing finished)	48.649122498	34.77557996701216	810.287104	cloud-23979	TIMEOUT	990.327654869	973.4750612460193	751.874048	cloud-23933
nla-digbench-scaling/ps6-ll_unwindbound50.yml	false	ERROR (solver error, after parsing finished)	162.944142262	141.44807167400722	816.963584	cloud-23933	TIMEOUT	990.296789697	972.244067401014	849.358848	cloud-23933	TIMEOUT	990.323960986	973.0086063040071	775.016448	cloud-23933
nla-digbench-scaling/ps6-ll_valuebound1.yml	true	true	31.292367847	16.695749364007497	921.686016	cloud-23933	true	23.35267147	12.462525108014233	790.343680	cloud-23982	TIMEOUT	990.252342203	977.3752299050102	876.077056	cloud-23980
nla-digbench-scaling/ps6-ll_valuebound10.yml	true	TIMEOUT	990.364347895	965.9782774089836	824.086528	cloud-23979	ERROR (solver error, after parsing finished)	36.219012631	22.477581027982524	737.603584	cloud-23979	TIMEOUT	990.363528024	972.3236619649979	837.754880	cloud-23933
nla-digbench-scaling/ps6-ll_valuebound100.yml	true	TIMEOUT	990.317087346	966.2973151520127	788.111360	cloud-23933	ERROR (solver error, after parsing finished)	40.010287221	25.23386517999461	750.419968	cloud-23982	TIMEOUT	990.335296099	973.740748273005	767.148032	cloud-23979
nla-digbench-scaling/ps6-ll_valuebound2.yml	true	true	28.928220115	16.57566658599535	790.368256	cloud-24261	true	34.035131676	19.50595799300936	839.548928	cloud-23933	TIMEOUT	990.321912437	973.2288729650027	820.740096	cloud-23979
nla-digbench-scaling/ps6-ll_valuebound20.yml	true	TIMEOUT	990.332273933	965.9401934880007	801.239040	cloud-23933	ERROR (solver error, after parsing finished)	32.905722122	21.0254230510036	777.494528	cloud-23980	TIMEOUT	990.295695033	978.0296570489882	756.953088	cloud-23980
nla-digbench-scaling/ps6-ll_valuebound5.yml	true	TIMEOUT	990.340427633	966.646710711997	818.470912	cloud-23933	ERROR (solver error, after parsing finished)	31.587639293	19.93729039799655	875.794432	cloud-23979	TIMEOUT	990.262013161	972.7372798300057	769.826816	cloud-23982
nla-digbench-scaling/ps6-ll_valuebound50.yml	true	TIMEOUT	990.339406007	966.4143123319955	936.394752	cloud-23933	ERROR (solver error, after parsing finished)	33.85862308	22.148144129983848	901.988352	cloud-23980	TIMEOUT	990.260957167	973.2528249399911	792.186880	cloud-23982
nla-digbench-scaling/sqrt1-ll_unwindbound1.yml	true	true	23.008567169	12.312674507003976	633.679872	cloud-23979	true	25.036422584	13.532139504997758	655.224832	cloud-23938	ERROR (solver error, after parsing finished)	20.969057813	11.71026363899	589.733888	cloud-23980
nla-digbench-scaling/sqrt1-ll_unwindbound10.yml	true	true	30.148602126	16.607467202993575	633.044992	cloud-24259	true	23.616484909	13.16230694501428	681.197568	cloud-23980	ERROR (solver error, after parsing finished)	62.669642536	53.775536770001054	616.726528	cloud-23980
nla-digbench-scaling/sqrt1-ll_unwindbound100.yml	true	true	22.164205727	12.181793387993821	671.428608	cloud-24261	true	22.35840229	12.101497035007924	649.158656	cloud-23980	ERROR (solver error, after parsing finished)	62.154842344	51.860110060020816	551.563264	cloud-23933
nla-digbench-scaling/sqrt1-ll_unwindbound2.yml	true	true	29.879827672	16.00425729600829	646.344704	cloud-23933	true	25.428952298	13.849485688988352	610.263040	cloud-23980	ERROR (solver error, after parsing finished)	75.480262706	63.0345521630079	603.238400	cloud-23938
nla-digbench-scaling/sqrt1-ll_unwindbound20.yml	true	true	25.032296406	13.564376510999864	659.267584	cloud-24261	true	31.255304289	17.480674117978197	592.138240	cloud-23982	ERROR (solver error, after parsing finished)	68.89730786	56.25551345900749	611.028992	cloud-23933
nla-digbench-scaling/sqrt1-ll_unwindbound5.yml	true	true	20.786504773	11.587887980014784	680.288256	cloud-23979	true	25.013657901	13.764202478021616	600.535040	cloud-23938	ERROR (solver error, after parsing finished)	62.370109175	51.64466420299141	564.568064	cloud-23979
nla-digbench-scaling/sqrt1-ll_unwindbound50.yml	true	true	29.55315118	16.035299024006235	602.214400	cloud-24260	true	29.786786994	15.898827680997783	650.366976	cloud-23982	ERROR (solver error, after parsing finished)	65.992765762	54.82534655800555	638.418944	cloud-23938
nla-digbench-scaling/sqrt1-ll_valuebound1.yml	true	true	24.671787601	14.491314769009477	707.567616	cloud-24259	true	31.877287818	18.431599281000672	665.788416	cloud-23938	ERROR (solver error, after parsing finished)	50.878754259	37.999490529007744	602.492928	cloud-23982
nla-digbench-scaling/sqrt1-ll_valuebound10.yml	true	true	35.78374657	20.98951942998974	634.744832	cloud-24259	true	26.122254009	14.861525134008843	656.547840	cloud-23979	ERROR (solver error, after parsing finished)	124.802432745	112.18175896100001	594.173952	cloud-23982
nla-digbench-scaling/sqrt1-ll_valuebound100.yml	true	true	30.583905157	17.63617364500533	601.833472	cloud-23979	true	24.029552491	13.845584399008658	611.262464	cloud-23933	ERROR (solver error, after parsing finished)	94.179054383	82.7916176370054	589.135872	cloud-23979
nla-digbench-scaling/sqrt1-ll_valuebound2.yml	true	true	35.375051225	20.426055272007943	697.741312	cloud-24259	true	25.244594309	14.717268701002467	625.934336	cloud-23933	ERROR (solver error, after parsing finished)	124.994195951	112.62056861899327	597.110784	cloud-23938
nla-digbench-scaling/sqrt1-ll_valuebound20.yml	true	true	28.570975207	16.90014543599682	629.956608	cloud-23933	true	28.105569358	16.17080936601269	653.836288	cloud-23938	ERROR (solver error, after parsing finished)	130.29769978	120.97714859899133	616.927232	cloud-23980
nla-digbench-scaling/sqrt1-ll_valuebound5.yml	true	true	28.517098007	16.504137615003856	627.216384	cloud-23933	true	24.169396883	14.338398065010551	650.452992	cloud-23980	ERROR (solver error, after parsing finished)	113.613757537	103.91422671999317	549.654528	cloud-23980
nla-digbench-scaling/sqrt1-ll_valuebound50.yml	true	true	27.002180878	15.484871717984788	661.970944	cloud-23933	true	25.369915777	15.00938184800907	613.806080	cloud-23980	ERROR (solver error, after parsing finished)	109.763365073	99.5546161950042	630.489088	cloud-23980
verifythis/duplets.yml	true	ERROR (generic error, after parsing finished)	23.459919425	12.900572109007044	578.265088	cloud-23933	ERROR (server error, after parsing finished)	19.64896972	10.695288791001076	549.502976	cloud-23979	ERROR (generic error, after parsing finished)	21.027966167	11.496329754998442	501.362688	cloud-23940
verifythis/elimination_max.yml	true	ERROR (generic error, after parsing finished)	25.243236184	13.939966370002367	569.389056	cloud-24260	ERROR (server error, after parsing finished)	14.212382437	7.912867685983656	561.631232	cloud-23944	ERROR (generic error, after parsing finished)	23.322924696	12.875380571989808	524.193792	cloud-23982
verifythis/lcp.yml	true	ERROR (generic error, after parsing finished)	25.539401717	14.406034103987622	561.905664	cloud-24260	ERROR (server error, after parsing finished)	22.835257624	12.633254177984782	556.576768	cloud-23938	ERROR (generic error, after parsing finished)	14.71085958	8.365823916974477	499.109888	cloud-23980
verifythis/prefixsum_iter.yml	true	ERROR (generic error, after parsing finished)	26.967104994	14.595112995011732	536.485888	cloud-23933	ERROR (server error, after parsing finished)	18.375860336	10.214008241979172	607.875072	cloud-23979	ERROR (generic error, after parsing finished)	17.805162994	10.002384423016338	509.927424	cloud-23980
combinations/Problem05_label45+token_ring.13.cil-1.yml	false	TIMEOUT	903.784480939	826.6996457260102	15000.039424	cloud-24260	OUT OF MEMORY	628.979375116	567.7730535019946	15000.039424	cloud-23938	OUT OF MEMORY	816.143778275	727.1870389950054	15000.043520	cloud-23982
combinations/Problem05_label47+token_ring.13.cil-2.yml	false	TIMEOUT	910.041629672	826.6983732329973	15000.043520	cloud-24259	OUT OF MEMORY	596.567245825	531.3955442279985	15000.039424	cloud-23979	OUT OF MEMORY	453.008008733	403.2655866529967	15000.154112	cloud-23943
combinations/pc_sfifo_1.cil-1+token_ring.08.cil-1.yml	false	false(unreach-call)	88.347416434	59.0260432829964	1213.714432	cloud-23979	false(unreach-call)	81.370844096	55.153153251012554	1087.528960	cloud-23979	TIMEOUT	990.353263055	956.9555607110087	1332.068352	cloud-23980
combinations/pc_sfifo_1.cil-1+token_ring.11.cil-2.yml	false	false(unreach-call)	130.482753073	91.67105071700644	1452.670976	cloud-23933	false(unreach-call)	114.913226126	81.09131821000483	1545.687040	cloud-23980	TIMEOUT	990.525851051	948.6734585009981	1593.421824	cloud-23982
combinations/pc_sfifo_1.cil-1+token_ring.12.cil-2.yml	false	false(unreach-call)	165.669680758	117.13611865401617	1729.568768	cloud-24259	false(unreach-call)	141.959589127	102.89398938999511	1732.685824	cloud-23982	TIMEOUT	990.461676396	954.3740086999896	1793.355776	cloud-23941
combinations/pc_sfifo_1.cil-1+token_ring.13.cil-2.yml	false	false(unreach-call)	141.541549895	104.25500106799882	2182.680576	cloud-23979	false(unreach-call)	139.26581586	103.47147638199385	1853.177856	cloud-23933	TIMEOUT	990.568398122	945.292259357986	2401.161216	cloud-23980
combinations/pc_sfifo_1.cil-2+token_ring.01.cil-1.yml	true	true	99.974488704	70.62814339701436	893.472768	cloud-23933	true	104.311034575	76.1363661949872	942.596096	cloud-23933	TIMEOUT	990.360846195	964.3977628879948	858.710016	cloud-23933
combinations/pc_sfifo_1.cil-2+token_ring.01.cil-2.yml	false	false(unreach-call)	110.414484603	75.97206762098358	937.713664	cloud-24260	false(unreach-call)	100.536804678	72.10440691802069	827.260928	cloud-23933	TIMEOUT	990.327706573	965.0261707990139	850.206720	cloud-23980
combinations/pc_sfifo_1.cil-2+token_ring.02.cil-1.yml	true	TIMEOUT	990.695376906	928.5231821930065	2026.287104	cloud-24259	true	219.067254643	184.85064105602214	937.664512	cloud-23982	TIMEOUT	990.393067392	958.2527881209971	856.203264	cloud-23933
combinations/pc_sfifo_1.cil-2+token_ring.02.cil-2.yml	false	false(unreach-call)	159.827665571	122.36572983500082	886.632448	cloud-23933	false(unreach-call)	165.915620202	132.41359590599313	898.416640	cloud-23979	TIMEOUT	990.379980958	964.2718850310193	966.713344	cloud-23979
combinations/pc_sfifo_1.cil-2+token_ring.03.cil-1.yml	false	TIMEOUT	990.404154406	942.8767583169974	951.635968	cloud-23933	false(unreach-call)	319.65065055	282.97136943400255	1041.133568	cloud-23979	TIMEOUT	990.388012417	959.914081468014	940.609536	cloud-23979
combinations/pc_sfifo_1.cil-2+token_ring.03.cil-2.yml	true	TIMEOUT	990.456462469	947.801723956989	1115.615232	cloud-24259	true	563.781534343	523.222255945002	966.660096	cloud-23938	TIMEOUT	990.339680834	960.2612163909944	998.699008	cloud-23982
combinations/pc_sfifo_2.cil-1+token_ring.01.cil-1.yml	true	true	166.808652588	129.8782173590007	1061.998592	cloud-24260	true	166.963357297	135.03566432598745	920.195072	cloud-23938	TIMEOUT	990.329167097	965.9543681289942	878.067712	cloud-23979
combinations/pc_sfifo_2.cil-1+token_ring.01.cil-2.yml	false	false(unreach-call)	133.472362242	99.6561756979936	796.164096	cloud-24259	false(unreach-call)	128.468977174	96.50945890901494	770.764800	cloud-23938	TIMEOUT	990.310091716	964.5340348979807	797.462528	cloud-23980
combinations/pc_sfifo_2.cil-1+token_ring.02.cil-1.yml	true	TIMEOUT	990.50682007	937.596960875002	1100.980224	cloud-24259	true	234.951167477	201.89702814799966	1040.531456	cloud-23933	TIMEOUT	990.36663536	966.3925027489895	923.025408	cloud-23979
combinations/pc_sfifo_2.cil-1+token_ring.02.cil-2.yml	false	TIMEOUT	990.489374673	937.2509697780188	1102.417920	cloud-24260	false(unreach-call)	263.768979951	228.18417366201174	992.649216	cloud-23938	TIMEOUT	990.368505997	960.0920699120034	884.006912	cloud-23933
combinations/pc_sfifo_2.cil-1+token_ring.03.cil-1.yml	false	TIMEOUT	990.480501737	939.3120821019984	1133.801472	cloud-23933	false(unreach-call)	348.179474835	317.3156613680185	985.141248	cloud-23943	TIMEOUT	990.326728051	965.18655356401	892.129280	cloud-23933
combinations/pc_sfifo_2.cil-1+token_ring.03.cil-2.yml	true	TIMEOUT	990.534267132	934.1191040010017	1256.771584	cloud-24260	true	665.014698019	622.8270836329903	1207.345152	cloud-23938	TIMEOUT	990.243982165	971.5583556700149	950.546432	cloud-23944
combinations/pc_sfifo_2.cil-2+token_ring.02.cil-1.yml	false	false(unreach-call)	53.394739259	30.334548893006286	856.846336	cloud-23979	false(unreach-call)	46.225546637	27.21843224798795	777.355264	cloud-23933	TIMEOUT	990.297737942	959.2347566800017	803.700736	cloud-23982
combinations/pc_sfifo_2.cil-2+token_ring.03.cil-2.yml	false	false(unreach-call)	61.339513975	36.83744814599049	794.632192	cloud-23933	false(unreach-call)	60.376880311	35.21440806699684	789.782528	cloud-23979	TIMEOUT	990.358084205	964.7284703199985	852.553728	cloud-23979
combinations/pc_sfifo_2.cil-2+token_ring.04.cil-1.yml	false	false(unreach-call)	70.983876575	44.242811262985924	925.052928	cloud-23933	false(unreach-call)	71.33281548	43.66175272499095	938.680320	cloud-23938	TIMEOUT	990.372338159	960.877616910002	985.444352	cloud-23979
combinations/pc_sfifo_2.cil-2+token_ring.05.cil-1.yml	false	false(unreach-call)	69.013623529	43.71444013400469	974.520320	cloud-23979	false(unreach-call)	62.489457478	40.27161040599458	953.503744	cloud-23980	TIMEOUT	990.369772968	959.9499871739827	996.282368	cloud-23933
combinations/pc_sfifo_2.cil-2+token_ring.06.cil-2.yml	false	false(unreach-call)	85.997742947	55.268305203004275	891.174912	cloud-24260	false(unreach-call)	74.571049719	47.73458100500284	1056.501760	cloud-23979	TIMEOUT	990.415598818	956.010955367994	1007.800320	cloud-23933
combinations/pc_sfifo_2.cil-2+token_ring.07.cil-1.yml	false	false(unreach-call)	85.761995151	57.79028411199397	1019.174912	cloud-24259	false(unreach-call)	92.383027836	60.169395523989806	1053.798400	cloud-23933	TIMEOUT	990.482772141	943.6787529580179	1098.133504	cloud-23933
combinations/pc_sfifo_2.cil-2+token_ring.08.cil-1.yml	false	false(unreach-call)	114.229266355	75.40920975799963	1151.553536	cloud-24259	false(unreach-call)	93.044512155	61.04499202800798	1082.519552	cloud-23979	TIMEOUT	990.481975529	956.2514069119934	1330.511872	cloud-23933
combinations/pc_sfifo_2.cil-2+token_ring.09.cil-1.yml	false	false(unreach-call)	102.399634564	68.7925474520016	990.044160	cloud-23979	false(unreach-call)	128.924035073	84.83246152999345	1192.218624	cloud-23982	TIMEOUT	990.448157593	954.6875973760034	1486.024704	cloud-23980
combinations/pc_sfifo_2.cil-2+token_ring.10.cil-2.yml	false	false(unreach-call)	110.041141481	76.50638127299317	1255.522304	cloud-24261	false(unreach-call)	117.647409695	81.47629793302622	1047.900160	cloud-23980	TIMEOUT	990.497403601	949.1820945259824	1425.870848	cloud-23979
combinations/pc_sfifo_2.cil-2+token_ring.11.cil-2.yml	false	false(unreach-call)	137.48382048	96.44372552700224	1471.655936	cloud-23933	false(unreach-call)	132.132997686	95.40235768601997	1206.435840	cloud-23982	TIMEOUT	990.468202452	944.5081506050192	1445.208064	cloud-23982
