tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
loops-crafted-1/sum_by_3_abstracted.yml	true	TIMEOUT	990.271047373	977.3457016599987	607.727616	cloud-24678	true	489.322652852	477.17010664199915	584.167424	cloud-23979
loops-crafted-1/sum_natnum.yml	true	ERROR (solver error, after parsing finished)	87.254342281	79.07323372201063	670.449664	cloud-23941	ERROR (solver error, after parsing finished)	121.443591719	111.22723020299964	634.335232	cloud-23979
loops-crafted-1/sumt2.yml	true	true	15.546922576	8.98237506500027	558.313472	cloud-24679	true	24.159630462	13.504544711999188	520.368128	cloud-24259
loops-crafted-1/sumt3.yml	true	true	16.757448933	9.50224264600547	567.873536	cloud-23940	true	24.009066045	13.768869010003982	518.463488	cloud-24259
loops-crafted-1/sumt4.yml	true	true	16.575279232	10.161734996001542	572.657664	cloud-24679	true	24.035375989	14.468104837999817	507.568128	cloud-23979
loops-crafted-1/sumt5.yml	true	true	22.518652546	16.545428814999923	655.949824	cloud-24642	true	34.673456088	25.1348954770001	549.482496	cloud-23933
loops-crafted-1/sumt6.yml	true	true	19.126650773	11.679285467999762	534.945792	cloud-24678	true	18.197386923	11.687415289998171	571.650048	cloud-23939
loops-crafted-1/sumt7.yml	true	TIMEOUT	990.196608675	976.975890852	696.098816	cloud-24642	TIMEOUT (ERROR (inner timeout, after parsing finished))	924.653650702	907.8914775350004	696.107008	cloud-23933
loops-crafted-1/sumt8.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	920.996857201	910.3190340070014	741.326848	cloud-24642	ERROR (server error, after parsing finished)	22.93602247	13.531148377000136	584.601600	cloud-23979
loops-crafted-1/sumt9.yml	true	TIMEOUT	990.284306517	968.6565950510003	1248.296960	cloud-24679	ERROR (solver error, after parsing finished)	731.39249744	710.3278844320012	1238.855680	cloud-23979
loops-crafted-1/theatreSquare.yml	true	TIMEOUT	990.367556736	967.4823072849995	939.220992	cloud-24679	ERROR (solver error, after parsing finished)	737.696545121	713.1043867239932	788.328448	cloud-24259
loops-crafted-1/vnew1.yml	true	TIMEOUT	992.159916793	601.4900841970002	2072.158208	cloud-24679	TIMEOUT	992.181956661	610.315433453994	2093.674496	cloud-23979
loops-crafted-1/vnew2.yml	true	TIMEOUT	990.276455317	975.7147597400001	683.175936	cloud-24678	ERROR (solver error, after parsing finished)	724.03301298	710.8030894459998	716.242944	cloud-23979
loops-crafted-1/watermelon.yml	true	TIMEOUT	990.485094197	957.9984365310229	899.956736	cloud-23939	ERROR (verification stuck, after parsing finished)	798.157306492	770.2619074030008	1016.229888	cloud-23933
loop-invariants/bin-suffix-5.yml	true	true	14.075105499	8.030749066994758	546.488320	cloud-23943	true	21.384238022	11.713589687999047	547.663872	cloud-23979
loop-invariants/const.yml	true	true	14.888653066	8.28769689100045	555.892736	cloud-24642	true	20.99275181	11.665948836998723	586.743808	cloud-23979
loop-invariants/eq1.yml	true	true	15.38577828	8.458671829001105	550.711296	cloud-24441	true	19.493166596	10.768123807999928	532.750336	cloud-23933
loop-invariants/eq2.yml	true	true	13.321524848	7.425115091000407	595.775488	cloud-24679	true	21.781928269	12.18206745399948	580.595712	cloud-23979
loop-invariants/even.yml	true	true	14.26849328	7.88813880600037	593.666048	cloud-24441	true	21.529234178	11.735922890999063	546.381824	cloud-23933
loop-invariants/linear-inequality-inv-a.yml	true	TIMEOUT	990.892841512	817.8711122779987	2166.468608	cloud-24678	TIMEOUT (ERROR (solver error, after parsing finished))	972.251912816	712.4837155519999	2070.986752	cloud-24259
loop-invariants/linear-inequality-inv-b.yml	false	false(unreach-call)	15.474264008	9.218760304999932	575.176704	cloud-24678	false(unreach-call)	21.805223964	12.19997222999973	597.815296	cloud-23933
loop-invariants/linear-inequality-inv-c.yml	true	TIMEOUT	990.196743061	978.4856959879999	715.681792	cloud-24441	ERROR (solver error, after parsing finished)	726.859270798	712.7475938439998	604.463104	cloud-23933
loop-invariants/mod4.yml	true	true	14.41174464	8.288932116000069	600.739840	cloud-24678	true	20.63495842	11.178196691999801	600.596480	cloud-23933
loop-invariants/odd.yml	true	true	11.909363582	6.674087693012552	604.073984	cloud-23939	true	22.847501767	12.693174714000634	560.304128	cloud-24259
loop-invariants64/linear-inequality-inv-d.yml	true	TIMEOUT	990.270176149	977.5322863700003	637.100032	cloud-24679	ERROR (solver error, after parsing finished)	722.786992279	710.6622623790026	616.697856	cloud-23979
loop-simple/deep-nested.yml	false	TIMEOUT	990.27586699	975.1968653120002	631.816192	cloud-24679	ERROR (solver error, after parsing finished)	731.63259714	714.0981105530009	600.973312	cloud-23933
loop-simple/nested_1.yml	true	true	15.244391906	8.434033411000001	599.826432	cloud-24642	true	21.115829287	11.548058785999274	574.599168	cloud-23933
loop-simple/nested_1b.yml	false	false(unreach-call)	12.887390952	7.127390862995526	595.050496	cloud-23942	false(unreach-call)	21.315260151	11.827504597997176	585.965568	cloud-23933
loop-simple/nested_2.yml	true	true	16.936188846	9.258619375999842	611.545088	cloud-24642	true	26.778600869	14.693609438999374	586.350592	cloud-23933
loop-simple/nested_3.yml	true	true	47.000249737	36.410208213999795	606.052352	cloud-24678	true	65.36017576	50.82942129799994	664.391680	cloud-23933
loop-simple/nested_4.yml	true	TIMEOUT	990.380806044	966.2983223500005	704.045056	cloud-24642	ERROR (solver error, after parsing finished)	732.941523165	710.4718161870042	736.763904	cloud-23933
loop-simple/nested_5.yml	true	TIMEOUT	990.521496224	969.0763392980007	767.832064	cloud-24642	ERROR (solver error, after parsing finished)	728.301746767	709.2373142250008	787.144704	cloud-23979
loop-simple/nested_6.yml	true	TIMEOUT	990.497480144	966.2299509299992	809.697280	cloud-24678	ERROR (solver error, after parsing finished)	729.303907388	709.881295924999	694.210560	cloud-24259
loop-zilu/benchmark02_linear.yml	true	true	14.258070823	7.977516474998993	590.376960	cloud-24642	true	22.19577504	12.382871727000747	568.455168	cloud-24259
loop-zilu/benchmark02_linear_abstracted.yml	true	true	15.543469158	8.599249537000105	593.293312	cloud-24679	true	18.214854257	9.948288572995807	573.870080	cloud-23979
loop-zilu/benchmark04_conjunctive.yml	true	true	15.957167207	8.74984417900032	596.496384	cloud-24441	true	23.377211624	12.927824616999715	583.503872	cloud-23933
loop-zilu/benchmark05_conjunctive.yml	true	true	14.61827323	8.087279851999483	600.612864	cloud-24678	true	18.137545257	9.998748570999851	604.528640	cloud-23979
loop-zilu/benchmark09_conjunctive.yml	true	true	14.151820512	7.847226034000414	589.758464	cloud-24441	true	22.79347694	12.455707503000212	604.680192	cloud-23933
loop-zilu/benchmark10_conjunctive.yml	true	true	49.242905844	39.35066088300664	741.412864	cloud-23939	true	83.722081251	66.92786537900247	718.446592	cloud-23979
loop-zilu/benchmark11_linear.yml	true	true	15.855224192	8.969204650999018	683.315200	cloud-24441	true	20.366535093	11.08352295099985	587.935744	cloud-23979
loop-zilu/benchmark11_linear_abstracted.yml	true	true	14.168271047	7.860318131999975	593.739776	cloud-24678	true	21.252305649	11.845380501001273	582.336512	cloud-23933
loop-zilu/benchmark14_linear.yml	true	true	14.189998261	7.82418164500001	599.347200	cloud-24642	true	18.400110088	10.348890650000612	571.523072	cloud-23979
loop-zilu/benchmark17_conjunctive.yml	true	true	15.16057981	8.410067492999588	625.946624	cloud-24678	true	20.326736387	11.3901906569954	573.620224	cloud-23979
loop-zilu/benchmark18_conjunctive.yml	true	true	15.896395563	8.758299056000396	569.057280	cloud-24441	true	24.297558202	13.467050332001236	575.045632	cloud-24259
loop-zilu/benchmark19_conjunctive.yml	true	true	15.2449677	8.415612384998894	605.708288	cloud-24441	true	19.153114153	10.70789734099526	586.412032	cloud-23979
loop-zilu/benchmark20_conjunctive.yml	true	true	15.030781313	8.566646965999098	537.063424	cloud-24642	true	23.470898191	12.668804204004118	596.275200	cloud-24259
loop-zilu/benchmark23_conjunctive.yml	true	true	139.886443467	125.46051364999948	857.800704	cloud-24679	true	221.539497515	199.2510426450026	790.056960	cloud-23933
loop-zilu/benchmark25_linear.yml	true	true	14.61686402	8.072125192000385	545.681408	cloud-24642	true	20.116426712	11.011979085000348	615.923712	cloud-23933
loop-zilu/benchmark25_linear_abstracted.yml	true	true	14.632138247	8.335287082999457	585.138176	cloud-24441	true	23.37354006	12.69589380600155	582.897664	cloud-23933
loop-zilu/benchmark26_linear.yml	true	true	14.855895954	8.2339116990006	584.482816	cloud-24441	true	25.654312133	13.894723601995793	587.649024	cloud-23933
loop-zilu/benchmark26_linear_abstracted.yml	true	true	16.154920795	9.029880197999773	591.740928	cloud-24642	true	24.981700757	13.769551598001271	598.544384	cloud-24259
loop-zilu/benchmark32_linear.yml	true	true	15.641349776	8.658743558000424	623.689728	cloud-24679	true	20.409634717	11.316590449001524	604.164096	cloud-23979
loop-zilu/benchmark33_linear.yml	true	true	13.1139121	7.311839813999995	587.538432	cloud-24679	true	21.774197404	12.105884402999436	584.916992	cloud-23933
loop-zilu/benchmark34_conjunctive.yml	true	true	15.297047503	8.463514302000476	586.752000	cloud-24441	true	22.193483688	12.048946688999422	588.984320	cloud-23979
loop-zilu/benchmark35_linear.yml	true	true	14.394034989	7.967414012999143	584.957952	cloud-24441	true	19.969128057	10.848812602001999	540.794880	cloud-23979
loop-zilu/benchmark37_conjunctive.yml	true	true	16.157516011	8.808456958000534	540.635136	cloud-24441	true	19.920947036	11.078734813003393	592.044032	cloud-23979
loop-zilu/benchmark43_conjunctive.yml	true	true	11.379224945	6.453644055000041	593.731584	cloud-23939	true	20.565902478	11.138706555997487	574.128128	cloud-23933
loop-zilu/benchmark43_conjunctive_abstracted.yml	true	ERROR (server error, after parsing finished)	17.410814534	9.65804000099979	590.155776	cloud-24679	ERROR (server error, after parsing finished)	19.812011466	10.712124407000374	566.824960	cloud-23979
loop-zilu/benchmark51_polynomial.yml	true	true	15.343902415	8.450152555000386	588.816384	cloud-24678	true	19.274413115	10.421005405998585	579.096576	cloud-23979
loop-zilu/benchmark52_polynomial.yml	true	true	13.692607807	8.030063655000049	592.142336	cloud-24679	true	17.943567171	9.757755407998047	589.615104	cloud-23979
nla-digbench/bresenham-ll.yml	true	ERROR (solver error, after parsing finished)	98.683662338	88.0215192680007	653.746176	cloud-24679	ERROR (solver error, after parsing finished)	24.648475927	13.78022562499973	628.645888	cloud-23979
nla-digbench/cohencu-ll.yml	true	TIMEOUT	990.191929048	978.0300169380007	712.527872	cloud-24642	ERROR (solver error, after parsing finished)	132.388019231	121.88247292999995	675.008512	cloud-23933
nla-digbench/cohendiv-ll.yml	true	true	20.039166453	11.21668370000043	646.381568	cloud-24441	true	36.026389764	19.802423073000682	668.999680	cloud-24259
nla-digbench/dijkstra-u.yml	true	TIMEOUT	990.312003714	976.0068923189999	760.299520	cloud-24678	ERROR (solver error, after parsing finished)	732.492614202	715.9111685720018	783.855616	cloud-23933
nla-digbench/divbin.yml	false	TIMEOUT	990.270598545	977.7546988050003	680.259584	cloud-24678	ERROR (solver error, after parsing finished)	725.707212128	712.3059027140002	599.461888	cloud-23933
nla-digbench/divbin2.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	922.268595284	912.2746308220003	668.389376	cloud-24642	ERROR (solver error, after parsing finished)	31.815911645	19.939315406001697	579.940352	cloud-23933
nla-digbench/egcd-ll.yml	true	TIMEOUT	990.318702258	975.1156927020006	619.470848	cloud-24678	ERROR (solver error, after parsing finished)	725.235407915	711.9342104120001	643.571712	cloud-23933
nla-digbench/egcd2-ll.yml	true	ERROR (solver error, after parsing finished)	19.917073591	11.831850991991814	628.740096	cloud-23939	ERROR (server error, after parsing finished)	27.734607584	15.027700408998498	639.389696	cloud-24259
nla-digbench/egcd3-ll.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	925.586939699	911.4807098169995	653.844480	cloud-24679	ERROR (solver error, after parsing finished)	30.041263548	17.791298898002424	655.298560	cloud-23933
nla-digbench/fermat1-ll.yml	true	ERROR (solver error, after parsing finished)	30.987671527	18.769778005000035	691.974144	cloud-24441	ERROR (server error, after parsing finished)	21.509666095	11.661793133000174	672.120832	cloud-23979
nla-digbench/fermat2-ll.yml	true	ERROR (solver error, after parsing finished)	28.582750786	16.62626740399992	704.970752	cloud-24679	ERROR (server error, after parsing finished)	25.936087629	13.905012798000826	636.825600	cloud-23933
nla-digbench/geo1-ll.yml	true	ERROR (solver error, after parsing finished)	610.244675596	600.6975834320001	625.397760	cloud-24441	ERROR (solver error, after parsing finished)	25.447012228	13.922101477997785	585.437184	cloud-23933
nla-digbench/geo1-u.yml	false	ERROR (solver error, after parsing finished)	294.887130691	285.31292874000064	598.773760	cloud-24678	ERROR (solver error, after parsing finished)	24.839038249	13.706969437000225	576.466944	cloud-23933
nla-digbench/geo2-ll.yml	true	ERROR (solver error, after parsing finished)	144.626259939	136.5649724619998	582.942720	cloud-24679	ERROR (solver error, after parsing finished)	21.876767929	13.577144710998255	589.688832	cloud-23979
nla-digbench/geo3-ll.yml	true	ERROR (solver error, after parsing finished)	45.12521321	38.19697444300982	602.005504	cloud-23940	ERROR (solver error, after parsing finished)	51.077882461	43.27046634199996	573.366272	cloud-23940
nla-digbench/hard-ll.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	923.723916989	911.2523855630006	664.420352	cloud-24441	ERROR (verification stuck, after parsing finished)	21.130511184	11.43471419999969	633.610240	cloud-23979
nla-digbench/hard-u.yml	false	TIMEOUT	990.248566327	977.0744542150005	808.861696	cloud-24679	ERROR (solver error, after parsing finished)	115.150084786	105.04844047199731	593.809408	cloud-23979
nla-digbench/hard2.yml	true	true	15.002349911	8.339929498004494	584.708096	cloud-23941	true	27.980470531	15.643219335994218	587.296768	cloud-24259
nla-digbench/knuth.yml	true	TIMEOUT	990.317441334	978.9035837749998	1292.455936	cloud-24678	ERROR (solver error, after parsing finished)	716.235475973	708.8761524139991	1151.787008	cloud-23939
nla-digbench/lcm1.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	919.063597709	908.5242158960009	587.505664	cloud-24642	ERROR (server error, after parsing finished)	19.560749023	10.985417185998813	585.342976	cloud-23979
nla-digbench/lcm2.yml	true	ERROR (solver error, after parsing finished)	287.891329024	278.3720677559995	553.181184	cloud-24441	ERROR (solver error, after parsing finished)	98.459777876	88.61474192099922	549.015552	cloud-23979
nla-digbench/mannadiv.yml	true	true	18.491739448	10.252953827000056	595.951616	cloud-24441	true	26.792742191	15.023168804997113	580.616192	cloud-24259
nla-digbench/prod4br-ll.yml	true	true	70.463710362	59.55876824200004	664.846336	cloud-24642	ERROR (server error, after parsing finished)	27.448687353	14.789686967997113	653.430784	cloud-23933
nla-digbench/prodbin-ll.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	920.37211574	908.2301076470012	645.341184	cloud-24679	ERROR (server error, after parsing finished)	19.596867666	10.670908242999758	611.446784	cloud-23933
nla-digbench/ps2-ll.yml	true	true	15.059062017	8.372982221999337	600.829952	cloud-24678	true	19.715485955	10.839722618999076	594.874368	cloud-23979
nla-digbench/ps3-ll.yml	true	true	24.637395081	13.693762413999991	656.515072	cloud-24441	ERROR (solver error, after parsing finished)	21.572994136	11.739179240999874	587.132928	cloud-23979
nla-digbench/ps4-ll.yml	true	ERROR (solver error, after parsing finished)	162.333281363	151.1282966939998	691.347456	cloud-24642	ERROR (solver error, after parsing finished)	155.050684536	142.717129921999	645.963776	cloud-23979
nla-digbench/ps5-ll.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	922.276224204	909.7612919109997	791.773184	cloud-24441	ERROR (solver error, after parsing finished)	24.391196028	13.177565171001334	742.203392	cloud-23979
nla-digbench/ps6-ll.yml	true	TIMEOUT	990.341119838	975.1969019460001	871.337984	cloud-24441	ERROR (solver error, after parsing finished)	731.800483349	715.7335800120018	852.807680	cloud-24259
nla-digbench/sqrt1-ll.yml	true	true	20.480246974	12.255174861000341	650.858496	cloud-24441	true	28.939702404	16.603831692998938	675.753984	cloud-23933
nla-digbench-scaling/bresenham-ll_unwindbound1.yml	false	false(unreach-call)	19.031525241	10.535663180000483	707.448832	cloud-24642	false(unreach-call)	25.835433218	13.870396320999134	610.783232	cloud-24259
nla-digbench-scaling/bresenham-ll_unwindbound10.yml	false	ERROR (solver error, after parsing finished)	51.119901205	41.37277520399948	649.859072	cloud-24679	ERROR (solver error, after parsing finished)	45.230993792	34.084071358000074	609.169408	cloud-23933
nla-digbench-scaling/bresenham-ll_unwindbound100.yml	false	ERROR (solver error, after parsing finished)	55.772332055	45.0375407319998	708.788224	cloud-24441	ERROR (solver error, after parsing finished)	50.148913636	37.75461624000309	631.144448	cloud-23933
nla-digbench-scaling/bresenham-ll_unwindbound2.yml	false	ERROR (solver error, after parsing finished)	88.616968033	78.20294843800002	637.083648	cloud-24642	ERROR (solver error, after parsing finished)	47.229409	34.75854633300332	625.008640	cloud-23933
nla-digbench-scaling/bresenham-ll_unwindbound20.yml	false	ERROR (solver error, after parsing finished)	53.82092513	44.21906754099973	699.531264	cloud-24678	ERROR (solver error, after parsing finished)	39.448527117	29.034622692000994	648.663040	cloud-23979
nla-digbench-scaling/bresenham-ll_unwindbound5.yml	false	ERROR (solver error, after parsing finished)	54.437147571	44.034922842000014	625.303552	cloud-24679	ERROR (solver error, after parsing finished)	46.508806193	35.278560521001054	624.742400	cloud-24259
nla-digbench-scaling/bresenham-ll_unwindbound50.yml	false	ERROR (solver error, after parsing finished)	39.746197318	30.201463676999992	632.606720	cloud-24441	ERROR (solver error, after parsing finished)	21.027295449	11.533170117000282	620.105728	cloud-23979
nla-digbench-scaling/bresenham-ll_valuebound1.yml	true	ERROR (solver error, after parsing finished)	142.713168245	131.20850276599958	612.007936	cloud-24441	ERROR (verification stuck, after parsing finished)	27.716568604	17.449574301999746	631.263232	cloud-23979
nla-digbench-scaling/bresenham-ll_valuebound10.yml	true	ERROR (solver error, after parsing finished)	101.528382973	90.27602770300109	658.673664	cloud-24678	ERROR (verification stuck, after parsing finished)	22.677543809	12.435361941999872	570.011648	cloud-23941
nla-digbench-scaling/bresenham-ll_valuebound100.yml	true	ERROR (solver error, after parsing finished)	181.963174849	170.74956702000054	678.031360	cloud-24441	ERROR (verification stuck, after parsing finished)	29.1083533	16.061129699999583	610.217984	cloud-24259
nla-digbench-scaling/bresenham-ll_valuebound2.yml	true	ERROR (solver error, after parsing finished)	165.037305323	153.500502467	668.418048	cloud-24642	ERROR (solver error, after parsing finished)	178.178988565	166.48096997899847	628.199424	cloud-23933
nla-digbench-scaling/bresenham-ll_valuebound20.yml	true	ERROR (solver error, after parsing finished)	236.953788841	224.99429841599976	668.139520	cloud-24679	ERROR (verification stuck, after parsing finished)	26.157650851	14.181374687999778	579.493888	cloud-23979
nla-digbench-scaling/bresenham-ll_valuebound5.yml	true	ERROR (solver error, after parsing finished)	367.39062438	357.27274193201447	611.074048	cloud-23941	ERROR (verification stuck, after parsing finished)	29.621079112	16.411970875000407	641.732608	cloud-23933
nla-digbench-scaling/bresenham-ll_valuebound50.yml	true	TIMEOUT (ERROR (solver error, after parsing finished))	933.229875133	921.2109613470093	637.624320	cloud-23942	ERROR (verification stuck, after parsing finished)	30.865470256	17.128333574000862	631.320576	cloud-23933
nla-digbench-scaling/cohencu-ll_unwindbound1.yml	false	TIMEOUT	990.319516539	976.0096954420005	756.723712	cloud-24642	ERROR (solver error, after parsing finished)	732.299313917	715.4974947979999	697.942016	cloud-23933
nla-digbench-scaling/cohencu-ll_unwindbound10.yml	false	TIMEOUT	990.354977004	975.0666270110005	716.591104	cloud-24678	ERROR (solver error, after parsing finished)	733.308912109	716.0265858069979	667.389952	cloud-23933
nla-digbench-scaling/cohencu-ll_unwindbound100.yml	false	TIMEOUT	990.211298464	977.5595711329952	699.793408	cloud-23942	ERROR (solver error, after parsing finished)	651.746976399	638.1360300840024	698.142720	cloud-23979
nla-digbench-scaling/cohencu-ll_unwindbound2.yml	false	TIMEOUT	990.308710533	976.2982196499997	706.019328	cloud-24441	ERROR (solver error, after parsing finished)	727.825306186	713.3093873990001	718.041088	cloud-23979
nla-digbench-scaling/cohencu-ll_unwindbound20.yml	false	TIMEOUT	990.296268448	977.6121276489866	732.614656	cloud-23942	ERROR (solver error, after parsing finished)	724.355350648	711.4147521350023	688.902144	cloud-23979
nla-digbench-scaling/cohencu-ll_unwindbound5.yml	false	TIMEOUT	990.296790737	976.9868440890004	726.638592	cloud-24642	ERROR (solver error, after parsing finished)	728.074710418	713.1983083649975	710.397952	cloud-23979
nla-digbench-scaling/cohencu-ll_unwindbound50.yml	false	TIMEOUT	990.3407089	974.5856314319999	743.108608	cloud-24678	ERROR (solver error, after parsing finished)	727.11135213	713.0196401599969	669.839360	cloud-23979
nla-digbench-scaling/cohencu-ll_valuebound1.yml	true	ERROR (solver error, after parsing finished)	380.931208332	368.41574456499984	699.940864	cloud-24642	ERROR (solver error, after parsing finished)	87.546290504	74.65960266900038	649.682944	cloud-23933
nla-digbench-scaling/cohencu-ll_valuebound10.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	965.203946405	950.8489599889999	704.905216	cloud-24642	ERROR (solver error, after parsing finished)	62.578220585	53.857434962003026	715.182080	cloud-23943
nla-digbench-scaling/cohencu-ll_valuebound100.yml	true	ERROR (solver error, after parsing finished)	304.246635542	292.7971578869999	735.793152	cloud-24642	ERROR (solver error, after parsing finished)	88.097447712	76.59032931799447	667.889664	cloud-24259
nla-digbench-scaling/cohencu-ll_valuebound2.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	966.939294709	952.2715971879989	715.132928	cloud-24441	ERROR (solver error, after parsing finished)	78.204695643	66.06349211899942	688.685056	cloud-23979
nla-digbench-scaling/cohencu-ll_valuebound20.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	968.841932245	954.8634091670001	726.315008	cloud-24441	ERROR (solver error, after parsing finished)	87.051761402	73.08544404099666	688.005120	cloud-23979
nla-digbench-scaling/cohencu-ll_valuebound5.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	965.832268228	950.3024355430002	722.890752	cloud-24679	ERROR (solver error, after parsing finished)	75.604603415	63.60370097600389	690.667520	cloud-23979
nla-digbench-scaling/cohencu-ll_valuebound50.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	965.788037215	951.3267150749998	650.944512	cloud-24642	ERROR (solver error, after parsing finished)	92.844348395	79.13319995900383	714.027008	cloud-24259
nla-digbench-scaling/cohendiv-ll_unwindbound1.yml	true	true	17.222744569	9.748941538000508	588.595200	cloud-24679	true	20.844970911	11.61382259200036	614.883328	cloud-23979
nla-digbench-scaling/cohendiv-ll_unwindbound10.yml	true	true	67.022520872	55.15191573000084	674.856960	cloud-24642	true	79.378643161	64.81385282400015	676.417536	cloud-23979
nla-digbench-scaling/cohendiv-ll_unwindbound100.yml	true	TIMEOUT (ERROR (solver error, after parsing finished))	940.705365654	914.2788503760003	936.853504	cloud-24678	ERROR (solver error, after parsing finished)	740.705874497	711.8665559450019	843.907072	cloud-23933
nla-digbench-scaling/cohendiv-ll_unwindbound2.yml	true	true	20.98562987	12.103106062000734	643.186688	cloud-24441	true	26.582220662	14.724556465000205	672.395264	cloud-23979
nla-digbench-scaling/cohendiv-ll_unwindbound20.yml	true	ERROR (solver error, after parsing finished)	301.10280759	284.9825864239999	739.811328	cloud-24441	ERROR (solver error, after parsing finished)	736.228883416	713.2392474849985	705.970176	cloud-23933
nla-digbench-scaling/cohendiv-ll_unwindbound5.yml	true	true	27.248777522	17.689047772999857	680.484864	cloud-24441	true	45.447741379	28.847764320998976	629.714944	cloud-24259
nla-digbench-scaling/cohendiv-ll_unwindbound50.yml	true	TIMEOUT (ERROR (solver error, after parsing finished))	941.263387261	914.1456767470008	847.069184	cloud-24679	ERROR (solver error, after parsing finished)	739.611144748	711.6548155409982	829.943808	cloud-23933
nla-digbench-scaling/cohendiv-ll_valuebound1.yml	true	true	17.318175144	9.712272027998551	625.008640	cloud-24642	true	26.824282812	14.630731962002756	604.913664	cloud-24259
nla-digbench-scaling/cohendiv-ll_valuebound10.yml	true	true	18.858018055	10.60895934300001	607.105024	cloud-24441	true	27.830293865	15.230503879000025	616.566784	cloud-23933
nla-digbench-scaling/cohendiv-ll_valuebound100.yml	true	true	17.971650386	10.18981655899995	625.278976	cloud-24679	true	23.452495255	13.346648902999732	589.094912	cloud-23979
nla-digbench-scaling/cohendiv-ll_valuebound2.yml	true	ERROR (solver error, after parsing finished)	23.351461107	13.534260466999996	617.013248	cloud-24642	ERROR (server error, after parsing finished)	22.007064416	11.901971172999765	602.300416	cloud-23933
nla-digbench-scaling/cohendiv-ll_valuebound20.yml	true	true	20.458401192	11.197372316000838	674.426880	cloud-24642	true	28.609621157	15.541216214995075	668.393472	cloud-23979
nla-digbench-scaling/cohendiv-ll_valuebound5.yml	true	true	19.838909049	11.272383420999176	637.665280	cloud-24642	true	30.413784519	16.425344137001957	650.461184	cloud-23933
nla-digbench-scaling/cohendiv-ll_valuebound50.yml	true	true	18.980509105	10.421506411000337	625.287168	cloud-24679	true	29.060956767	15.721451190998778	622.039040	cloud-24259
nla-digbench-scaling/dijkstra-u_unwindbound1.yml	true	TIMEOUT	990.316194396	974.9037461930002	666.058752	cloud-24679	ERROR (solver error, after parsing finished)	723.927121154	711.8112733399998	633.823232	cloud-23979
nla-digbench-scaling/dijkstra-u_unwindbound10.yml	false	TIMEOUT	990.306709839	977.6982807479999	1850.425344	cloud-24642	ERROR (solver error, after parsing finished)	728.681311448	714.6174230799998	966.856704	cloud-23933
nla-digbench-scaling/dijkstra-u_unwindbound100.yml	false	TIMEOUT	990.318482721	976.031503491	764.092416	cloud-24441	ERROR (solver error, after parsing finished)	726.020544455	713.1236892050001	792.309760	cloud-24259
nla-digbench-scaling/dijkstra-u_unwindbound2.yml	true	TIMEOUT	990.311630511	975.4436629010002	850.272256	cloud-24679	ERROR (solver error, after parsing finished)	725.13582295	712.4773675959996	800.215040	cloud-23979
nla-digbench-scaling/dijkstra-u_unwindbound20.yml	false	TIMEOUT	990.353763033	976.606919418	2552.422400	cloud-24441	ERROR (solver error, after parsing finished)	728.953005035	717.8057255210006	2504.626176	cloud-23940
nla-digbench-scaling/dijkstra-u_unwindbound5.yml	false	TIMEOUT	990.313102189	976.3196661799998	1686.151168	cloud-24441	ERROR (solver error, after parsing finished)	760.268469144	745.1490594969982	1547.870208	cloud-24259
nla-digbench-scaling/dijkstra-u_unwindbound50.yml	false	TIMEOUT	990.320136016	976.7907286680002	704.729088	cloud-24441	ERROR (solver error, after parsing finished)	726.75129398	712.965627030997	687.624192	cloud-23979
nla-digbench-scaling/dijkstra-u_valuebound1.yml	true	TIMEOUT	990.280183506	976.708795207	794.447872	cloud-24642	ERROR (solver error, after parsing finished)	727.811909025	713.3008917159968	754.233344	cloud-23933
nla-digbench-scaling/dijkstra-u_valuebound10.yml	true	TIMEOUT	990.352360543	974.9621376039995	1069.195264	cloud-24679	ERROR (solver error, after parsing finished)	732.176807057	715.5365662750046	976.228352	cloud-23933
nla-digbench-scaling/dijkstra-u_valuebound100.yml	true	TIMEOUT	990.331969682	975.1684206900009	781.553664	cloud-24678	ERROR (solver error, after parsing finished)	727.705943928	713.3127324919988	693.223424	cloud-23979
nla-digbench-scaling/dijkstra-u_valuebound2.yml	true	TIMEOUT	990.327795967	975.894394143	759.746560	cloud-24679	ERROR (solver error, after parsing finished)	729.907381404	714.3899170520003	691.388416	cloud-23933
nla-digbench-scaling/dijkstra-u_valuebound20.yml	true	TIMEOUT	990.312537822	974.2504797640001	800.485376	cloud-24679	ERROR (solver error, after parsing finished)	727.775189757	714.0407938509998	759.500800	cloud-23979
