tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
combinations/gcd_2+newton_1_7.yml	false	TIMEOUT	990.308064215	980.545731794	2967.384064	cloud-24642	ERROR (solver error, after parsing finished)	727.281874873	715.9200594239956	2894.917632	cloud-23979
combinations/gcd_2+newton_1_8.yml	false	TIMEOUT	990.324539278	977.570616990999	2965.372928	cloud-24679	ERROR (solver error, after parsing finished)	731.271765739	719.9358646870023	2831.081472	cloud-24259
combinations/gcd_2+newton_2_1.yml	true	TIMEOUT	990.418547729	978.379798158001	4875.829248	cloud-24441	ERROR (solver error, after parsing finished)	725.318671864	714.8837005160003	1693.601792	cloud-23979
combinations/gcd_2+newton_2_2.yml	true	TIMEOUT	990.334024279	979.4472366939881	4954.804224	cloud-23940	ERROR (solver error, after parsing finished)	726.33618954	715.0036999180011	1640.353792	cloud-23979
combinations/gcd_2+newton_2_3.yml	true	TIMEOUT	990.377658112	979.3531343679988	4835.414016	cloud-24441	ERROR (solver error, after parsing finished)	730.569700944	717.2364743759972	1617.649664	cloud-23933
combinations/gcd_2+newton_2_4.yml	true	TIMEOUT	990.358054629	980.6407415560006	4777.541632	cloud-24642	ERROR (solver error, after parsing finished)	723.71024549	713.4820685759998	1679.097856	cloud-23979
combinations/gcd_2+newton_2_5.yml	true	TIMEOUT	990.393831333	979.2886843719998	4836.298752	cloud-24441	ERROR (solver error, after parsing finished)	729.750570186	717.6443532049998	1608.814592	cloud-23933
combinations/gcd_2+newton_2_6.yml	false	TIMEOUT	990.352127377	978.0946153909999	4949.782528	cloud-24679	ERROR (solver error, after parsing finished)	730.269482534	718.1010812629975	1679.822848	cloud-24259
combinations/gcd_2+newton_2_7.yml	false	TIMEOUT	990.452549994	978.0682018949992	4867.407872	cloud-24679	ERROR (server error, after parsing finished)	726.168150374	715.0471442509988	2068.328448	cloud-23979
combinations/gcd_2+newton_2_8.yml	false	TIMEOUT	990.397441811	978.6362210249999	4887.883776	cloud-24679	ERROR (solver error, after parsing finished)	726.827205796	715.0073711560035	1637.744640	cloud-23979
combinations/gcd_2+newton_3_1.yml	true	TIMEOUT	990.384941182	980.0950399550002	2722.844672	cloud-24642	ERROR (solver error, after parsing finished)	731.668224086	719.1410724400002	2111.619072	cloud-23979
combinations/gcd_2+newton_3_2.yml	true	TIMEOUT	990.378104668	980.7296309169997	2525.900800	cloud-24642	ERROR (solver error, after parsing finished)	730.534651372	719.4523031499994	2083.667968	cloud-24259
combinations/gcd_2+newton_3_3.yml	true	TIMEOUT	990.393869525	980.9308835130068	2665.295872	cloud-23944	ERROR (solver error, after parsing finished)	730.972161889	719.0839904640015	2070.306816	cloud-23933
combinations/gcd_2+newton_3_4.yml	true	TIMEOUT	990.443853209	978.6665825219998	2828.779520	cloud-24678	ERROR (solver error, after parsing finished)	727.112454266	715.5640181810013	2131.185664	cloud-23979
combinations/gcd_2+newton_3_5.yml	true	TIMEOUT	990.531478766	978.9976801600005	2763.526144	cloud-24679	ERROR (solver error, after parsing finished)	730.545276192	719.6834919050016	2124.754944	cloud-24259
combinations/gcd_2+newton_3_6.yml	false	TIMEOUT	990.449545147	978.047424503	2658.394112	cloud-24678	ERROR (solver error, after parsing finished)	730.557267431	718.4628432949994	2053.259264	cloud-23933
combinations/gcd_2+newton_3_7.yml	false	TIMEOUT	990.389446401	980.5894397759985	2607.910912	cloud-24642	ERROR (solver error, after parsing finished)	733.972850804	719.8985449009997	2066.456576	cloud-23933
combinations/gcd_2+newton_3_8.yml	false	TIMEOUT	990.501842757	977.963966022	2854.363136	cloud-24679	ERROR (solver error, after parsing finished)	731.717194862	720.0230484929998	2094.657536	cloud-24259
combinations/gcd_3+newton_1_1.yml	true	TIMEOUT	990.500814648	978.2005166930012	2951.540736	cloud-24678	ERROR (solver error, after parsing finished)	729.238469875	716.8455845809999	2800.734208	cloud-23933
combinations/gcd_3+newton_1_2.yml	true	TIMEOUT	990.280457306	981.0049890550144	2970.165248	cloud-23944	ERROR (solver error, after parsing finished)	729.497856825	717.9065139360027	2775.793664	cloud-23979
combinations/gcd_3+newton_1_3.yml	true	TIMEOUT	990.289423893	979.743531178	2997.547008	cloud-24441	ERROR (solver error, after parsing finished)	731.897312977	720.715679175999	2851.258368	cloud-24259
combinations/gcd_3+newton_1_4.yml	false	TIMEOUT	990.330970678	979.9744965619993	3001.049088	cloud-24642	ERROR (solver error, after parsing finished)	731.786083736	719.8845970720004	2807.156736	cloud-23933
combinations/gcd_3+newton_1_5.yml	false	TIMEOUT	990.286763353	980.5613929650008	2966.163456	cloud-24441	ERROR (solver error, after parsing finished)	728.204312588	717.4652077479986	2844.758016	cloud-23979
combinations/gcd_3+newton_1_6.yml	false	TIMEOUT	990.306871958	979.829745475	2917.335040	cloud-24678	ERROR (solver error, after parsing finished)	730.055962165	717.4882655609981	2858.512384	cloud-23979
combinations/gcd_3+newton_1_7.yml	false	TIMEOUT	990.285394773	980.8406340130005	2912.989184	cloud-24642	ERROR (solver error, after parsing finished)	731.74925209	719.9131990299998	2844.336128	cloud-23933
combinations/gcd_3+newton_1_8.yml	false	TIMEOUT	990.315115852	978.2943366	2892.853248	cloud-24679	ERROR (solver error, after parsing finished)	732.168598881	719.5944341459999	2827.575296	cloud-23933
combinations/gcd_3+newton_2_1.yml	true	TIMEOUT	990.388624781	980.2039835750002	4859.015168	cloud-24642	ERROR (solver error, after parsing finished)	731.11754675	717.3936549249993	1665.028096	cloud-23933
combinations/gcd_3+newton_2_2.yml	true	TIMEOUT	990.378790676	980.3750870879994	4833.587200	cloud-24642	ERROR (solver error, after parsing finished)	726.436512212	714.6841234259991	1641.447424	cloud-23979
combinations/gcd_3+newton_2_3.yml	true	TIMEOUT	990.367558991	979.9948602360091	4944.510976	cloud-23941	ERROR (solver error, after parsing finished)	725.757590443	713.9687765409981	1684.684800	cloud-23979
combinations/gcd_3+newton_2_4.yml	true	TIMEOUT	990.502089265	978.6911888939994	4791.201792	cloud-24441	ERROR (solver error, after parsing finished)	730.432202401	717.1272541909998	1592.635392	cloud-23933
combinations/gcd_3+newton_2_5.yml	true	TIMEOUT	990.329176052	980.2855016459944	4961.255424	cloud-23939	ERROR (solver error, after parsing finished)	727.441005358	716.3765780940012	1588.826112	cloud-24259
combinations/gcd_3+newton_2_6.yml	false	TIMEOUT	990.352461955	980.300179730024	4974.325760	cloud-23943	ERROR (solver error, after parsing finished)	736.696785814	725.4076724250008	4898.439168	cloud-23979
combinations/gcd_3+newton_2_7.yml	false	TIMEOUT	990.440138964	978.3169682339994	4925.939712	cloud-24679	ERROR (solver error, after parsing finished)	728.413549809	715.1942322809991	1676.791808	cloud-23979
combinations/gcd_3+newton_2_8.yml	false	TIMEOUT	990.414736467	979.4488122450002	4904.058880	cloud-24678	ERROR (solver error, after parsing finished)	725.728210384	714.3217802910003	1634.189312	cloud-23979
combinations/gcd_3+newton_3_1.yml	true	TIMEOUT	990.427398922	977.9347328980002	2660.904960	cloud-24679	ERROR (solver error, after parsing finished)	727.339875997	716.1480469369999	2095.276032	cloud-23979
combinations/gcd_3+newton_3_2.yml	true	TIMEOUT	990.436822426	978.7189524969999	2535.755776	cloud-24678	ERROR (solver error, after parsing finished)	731.456921173	719.2772745230004	2091.937792	cloud-23933
combinations/gcd_3+newton_3_3.yml	true	TIMEOUT	990.485028861	978.8962069480003	2651.267072	cloud-24679	ERROR (solver error, after parsing finished)	730.777142826	717.529403706998	2124.849152	cloud-23979
combinations/gcd_3+newton_3_4.yml	true	TIMEOUT	990.411182459	978.3712928859995	2702.950400	cloud-24679	ERROR (solver error, after parsing finished)	732.125253666	719.7624385250019	2047.037440	cloud-24259
combinations/gcd_3+newton_3_5.yml	true	TIMEOUT	990.364636676	980.4648160549987	2782.261248	cloud-23939	ERROR (solver error, after parsing finished)	729.381228648	717.2784113320001	2117.087232	cloud-23933
combinations/gcd_3+newton_3_6.yml	false	TIMEOUT	990.393917835	980.4444503110008	2749.628416	cloud-24642	ERROR (solver error, after parsing finished)	732.433968942	718.943417884002	2116.415488	cloud-23979
combinations/gcd_3+newton_3_7.yml	false	TIMEOUT	990.396140646	979.4854793960003	2691.764224	cloud-24642	ERROR (solver error, after parsing finished)	728.423225459	717.1483474670022	2096.824320	cloud-23979
combinations/gcd_3+newton_3_8.yml	false	TIMEOUT	990.421679764	978.2631419120007	2554.392576	cloud-24679	ERROR (solver error, after parsing finished)	727.221964154	715.9971399860005	2139.676672	cloud-23979
combinations/gcd_4+newton_1_1.yml	true	TIMEOUT	990.299555825	980.4572311640004	2871.021568	cloud-24441	ERROR (solver error, after parsing finished)	728.755838938	717.6610896250058	2833.702912	cloud-23979
combinations/gcd_4+newton_1_2.yml	true	TIMEOUT	990.451141093	978.6365866470005	2869.522432	cloud-24678	ERROR (solver error, after parsing finished)	726.447276557	715.8323767119946	2856.513536	cloud-23979
combinations/gcd_4+newton_1_3.yml	true	TIMEOUT	990.408685879	980.3931232010002	3214.229504	cloud-24441	ERROR (solver error, after parsing finished)	729.985569249	718.6704839639997	2854.707200	cloud-23979
combinations/gcd_4+newton_1_4.yml	false	TIMEOUT	990.510877463	978.8469420090005	2946.207744	cloud-24679	ERROR (solver error, after parsing finished)	730.614400124	718.1387107499977	2835.636224	cloud-23933
combinations/gcd_4+newton_1_5.yml	false	TIMEOUT	990.319092057	980.433309062	2991.947776	cloud-24441	ERROR (solver error, after parsing finished)	732.837879882	720.3365011429996	2834.976768	cloud-24259
combinations/gcd_4+newton_1_6.yml	false	TIMEOUT	990.326024115	978.3787795539993	2874.179584	cloud-24678	ERROR (solver error, after parsing finished)	728.027185032	716.7062931350001	2847.588352	cloud-23933
combinations/gcd_4+newton_1_7.yml	false	TIMEOUT	990.39897046	979.4634318550234	3098.796032	cloud-23940	ERROR (solver error, after parsing finished)	731.456247081	718.3559101919964	2904.563712	cloud-23979
combinations/gcd_4+newton_1_8.yml	false	TIMEOUT	990.316704933	978.1822749009989	2885.177344	cloud-24678	ERROR (solver error, after parsing finished)	727.146737193	716.178910829	2899.443712	cloud-23979
combinations/gcd_4+newton_2_1.yml	true	TIMEOUT	990.418937049	978.1411883680012	2025.091072	cloud-24678	ERROR (solver error, after parsing finished)	724.124305859	713.7472773020002	1611.767808	cloud-23933
combinations/gcd_4+newton_2_2.yml	true	TIMEOUT	990.424440666	977.0744376229995	4858.519552	cloud-24679	ERROR (solver error, after parsing finished)	728.780450844	716.6501103200003	1650.237440	cloud-23933
combinations/gcd_4+newton_2_3.yml	true	TIMEOUT	990.492028861	978.3282050849994	4754.501632	cloud-24679	ERROR (solver error, after parsing finished)	727.440704397	715.4848373050045	1647.099904	cloud-23933
combinations/gcd_4+newton_2_4.yml	true	TIMEOUT	990.316496182	979.9556003030001	4887.445504	cloud-24642	ERROR (solver error, after parsing finished)	737.780733308	725.9562021519996	4869.591040	cloud-23979
combinations/gcd_4+newton_2_5.yml	true	TIMEOUT	990.404056177	977.7613630889991	4880.265216	cloud-24678	ERROR (server error, after parsing finished)	729.327056855	716.5425277019995	1598.754816	cloud-23933
combinations/gcd_4+newton_2_6.yml	false	TIMEOUT	990.40123253	979.6296122300009	4853.837824	cloud-24441	ERROR (solver error, after parsing finished)	726.965922484	715.6746307900003	1588.559872	cloud-23933
combinations/gcd_4+newton_2_7.yml	false	TIMEOUT	990.380824946	980.0249111949997	4841.738240	cloud-24441	ERROR (solver error, after parsing finished)	725.941884705	714.2999318120055	1636.179968	cloud-23979
combinations/gcd_4+newton_2_8.yml	false	TIMEOUT	990.410025225	978.2432654469999	4819.939328	cloud-24678	ERROR (solver error, after parsing finished)	725.396924603	714.1091082580024	1643.700224	cloud-23979
combinations/gcd_4+newton_3_1.yml	true	TIMEOUT	990.441401657	979.8164272869999	2600.722432	cloud-24441	ERROR (solver error, after parsing finished)	729.771209753	718.3803541840007	2086.084608	cloud-23979
combinations/gcd_4+newton_3_2.yml	true	TIMEOUT	990.394041957	979.5910481650008	2611.474432	cloud-24441	ERROR (solver error, after parsing finished)	728.060606111	717.1242083070001	2149.281792	cloud-23979
combinations/gcd_4+newton_3_3.yml	true	TIMEOUT	990.404309092	980.1874612060001	2594.463744	cloud-24441	ERROR (solver error, after parsing finished)	732.154744175	720.1746618440011	2097.737728	cloud-24259
combinations/gcd_4+newton_3_4.yml	true	TIMEOUT	990.393376977	979.9028913040001	2551.439360	cloud-24441	ERROR (solver error, after parsing finished)	729.1147928	717.9765556069997	2042.331136	cloud-23979
combinations/gcd_4+newton_3_5.yml	true	TIMEOUT	990.418181525	980.2837678689993	2568.892416	cloud-24642	ERROR (solver error, after parsing finished)	729.833113543	717.6655211640027	2102.620160	cloud-23979
combinations/gcd_4+newton_3_6.yml	false	TIMEOUT	990.42229523	980.0990541760002	2699.030528	cloud-24642	ERROR (solver error, after parsing finished)	726.501172199	715.597330312994	2061.176832	cloud-23979
combinations/gcd_4+newton_3_7.yml	false	TIMEOUT	990.46250477	978.383731678	2541.150208	cloud-24679	ERROR (solver error, after parsing finished)	726.00370342	715.0045934480004	2086.916096	cloud-23979
combinations/gcd_4+newton_3_8.yml	false	TIMEOUT	990.427707152	979.7693505699999	2592.374784	cloud-24678	ERROR (solver error, after parsing finished)	734.278989547	721.9453104749991	2088.337408	cloud-24259
combinations/pals_lcr.3.1.ufo.BOUNDED-6.pals+Problem12_label02.yml	false	TIMEOUT	990.749109105	933.7493162219998	7387.594752	cloud-24679	TIMEOUT (ERROR (solver error, after parsing finished))	918.721981683	852.955103663	7673.888768	cloud-23942
combinations/pals_lcr.3.1.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	990.730190742	929.490675023	7642.570752	cloud-24642	ERROR (solver error, after parsing finished)	888.998824355	819.6900340749999	7697.608704	cloud-23943
combinations/pals_lcr.3.1.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	990.85410506	912.4501784470012	7677.280256	cloud-24678	TIMEOUT (ERROR (solver error, after parsing finished))	931.878350049	855.6973114380016	10212.954112	cloud-24261
combinations/pals_lcr.3.ufo.BOUNDED-6.pals+Problem12_label02.yml	true	TIMEOUT	990.638782603	945.1911030540068	7735.173120	cloud-23942	ERROR (solver error, after parsing finished)	882.423986839	823.8991300070011	9613.901824	cloud-23939
combinations/pals_lcr.3.ufo.BOUNDED-6.pals+Problem12_label05.yml	true	TIMEOUT	990.737214556	934.0800186850001	7494.193152	cloud-24441	TIMEOUT (ERROR (solver error, after parsing finished))	904.098735298	840.7200755360027	7698.313216	cloud-23979
combinations/pals_lcr.3.ufo.BOUNDED-6.pals+Problem12_label08.yml	false	TIMEOUT	990.840417432	928.7443486289994	7451.795456	cloud-24679	TIMEOUT (ERROR (solver error, after parsing finished))	933.277251249	858.7286841000023	7685.574656	cloud-24261
combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label02.yml	true	TIMEOUT	991.009584092	898.251292383	8325.922816	cloud-24441	TIMEOUT (ERROR (solver error, after parsing finished))	937.127940136	846.9258087300004	8970.891264	cloud-24261
combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label05.yml	true	TIMEOUT	990.771441487	924.0878367190016	7621.861376	cloud-24441	TIMEOUT (ERROR (solver error, after parsing finished))	935.895485594	856.3152117900026	8033.320960	cloud-24261
combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label08.yml	false	TIMEOUT	991.017946275	906.3829684049997	8266.317824	cloud-24441	ERROR (solver error, after parsing finished)	895.353550456	821.4558318650088	7703.519232	cloud-23942
combinations/pals_lcr.3_overflow.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	990.688886443	931.779585256998	7724.441600	cloud-23940	TIMEOUT (ERROR (solver error, after parsing finished))	951.068645665	872.2020033730005	7861.448704	cloud-23979
combinations/pals_lcr.3_overflow.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	990.887433675	916.3592917110072	8322.568192	cloud-23941	TIMEOUT (ERROR (solver error, after parsing finished))	917.806195968	839.2648875570012	9550.290944	cloud-23979
combinations/pals_lcr.4.1.ufo.BOUNDED-8.pals+Problem12_label02.yml	false	TIMEOUT	990.801272277	935.4592506759982	7685.009408	cloud-24679	TIMEOUT (ERROR (solver error, after parsing finished))	967.920465043	893.405174217005	7404.945408	cloud-23933
combinations/pals_lcr.4.1.ufo.BOUNDED-8.pals+Problem12_label05.yml	false	TIMEOUT	990.690190304	935.5082425030014	7401.730048	cloud-24642	ERROR (solver error, after parsing finished)	881.569448515	825.9316557189886	7685.840896	cloud-23941
combinations/pals_lcr.4.1.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	990.849294373	926.3124893860022	7064.592384	cloud-24679	TIMEOUT (ERROR (solver error, after parsing finished))	972.027112456	875.262013724001	10388.971520	cloud-24261
combinations/pals_lcr.4.ufo.BOUNDED-8.pals+Problem12_label02.yml	true	TIMEOUT	990.773395216	933.470382816	7278.649344	cloud-24678	ERROR (solver error, after parsing finished)	882.044793085	826.1295994480024	8103.542784	cloud-23944
combinations/pals_lcr.4.ufo.BOUNDED-8.pals+Problem12_label05.yml	true	TIMEOUT	990.866565055	935.5660747380007	7488.159744	cloud-24678	TIMEOUT (ERROR (solver error, after parsing finished))	955.34994593	880.8664403069997	10374.029312	cloud-23933
combinations/pals_lcr.4.ufo.BOUNDED-8.pals+Problem12_label08.yml	false	TIMEOUT	990.833945472	932.3754967109999	7694.315520	cloud-24679	TIMEOUT (ERROR (solver error, after parsing finished))	923.725151002	847.8560267100038	7701.929984	cloud-23979
combinations/pals_lcr.4.ufo.UNBOUNDED.pals+Problem12_label05.yml	true	TIMEOUT	990.716822649	923.2096232200001	7308.554240	cloud-24642	TIMEOUT (ERROR (solver error, after parsing finished))	940.57743539	851.3243577079993	7721.922560	cloud-24261
combinations/pals_lcr.4_overflow.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	990.790747425	926.1173720249999	7895.121920	cloud-24678	ERROR (solver error, after parsing finished)	894.600282531	823.7330893269973	7881.318400	cloud-23939
combinations/pals_lcr.5.1.ufo.BOUNDED-10.pals+Problem12_label02.yml	false	TIMEOUT	990.768246675	921.0274641400028	8400.543744	cloud-23941	TIMEOUT (ERROR (solver error, after parsing finished))	924.201135925	857.3069301819996	8358.744064	cloud-24261
combinations/pals_lcr.5.1.ufo.BOUNDED-10.pals+Problem12_label05.yml	false	TIMEOUT	990.999775637	909.1365163369992	10197.245952	cloud-24678	TIMEOUT (ERROR (solver error, after parsing finished))	931.791894606	861.9105108180011	7666.950144	cloud-23941
combinations/pals_lcr.5.1.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	990.87550139	917.5675861480013	7200.710656	cloud-24441	TIMEOUT (ERROR (solver error, after parsing finished))	971.003394932	887.2757536299978	9148.862464	cloud-24261
combinations/pals_lcr.5.1.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	990.769274589	918.2788026949856	7766.867968	cloud-23944	TIMEOUT (ERROR (solver error, after parsing finished))	919.399694199	854.329877670003	10310.328320	cloud-23942
combinations/pals_lcr.5.ufo.BOUNDED-10.pals+Problem12_label02.yml	true	TIMEOUT	990.657720762	947.5227011920069	7736.078336	cloud-23942	ERROR (solver error, after parsing finished)	898.195965157	837.1165102219998	7728.013312	cloud-23939
combinations/pals_lcr.5.ufo.BOUNDED-10.pals+Problem12_label05.yml	true	TIMEOUT	990.777005996	930.9482789200001	7709.376512	cloud-24679	ERROR (solver error, after parsing finished)	893.444615196	836.680803479001	10726.363136	cloud-23940
combinations/pals_lcr.5.ufo.BOUNDED-10.pals+Problem12_label08.yml	false	TIMEOUT	991.386295824	896.1859120589997	8352.280576	cloud-24679	TIMEOUT (ERROR (solver error, after parsing finished))	930.143918178	851.1990048449952	7946.297344	cloud-24261
combinations/pals_lcr.5.ufo.UNBOUNDED.pals+Problem12_label02.yml	true	TIMEOUT	990.885942321	889.7325272119997	8293.703680	cloud-24642	ERROR (solver error, after parsing finished)	899.000066446	833.6330175699986	7785.385984	cloud-23939
combinations/pals_lcr.5.ufo.UNBOUNDED.pals+Problem12_label05.yml	true	TIMEOUT	991.052884774	905.4816416889989	11142.832128	cloud-24441	TIMEOUT (ERROR (solver error, after parsing finished))	950.458696086	869.763980609001	8103.145472	cloud-23979
combinations/pals_lcr.5.ufo.UNBOUNDED.pals+Problem12_label08.yml	false	TIMEOUT	990.800651782	935.4206107459904	7681.667072	cloud-23943	TIMEOUT (ERROR (solver error, after parsing finished))	903.941059589	838.4970807670034	8008.564736	cloud-23942
combinations/pals_lcr.5_overflow.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	990.781614165	925.1003309549997	7774.973952	cloud-24642	TIMEOUT (ERROR (solver error, after parsing finished))	969.701546887	877.308643936	9616.596992	cloud-23933
combinations/pals_lcr.5_overflow.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	990.917624241	919.4447341319992	7738.535936	cloud-24642	ERROR (solver error, after parsing finished)	892.295018236	830.2461764119944	7908.368384	cloud-23939
combinations/pals_lcr.6.1.ufo.BOUNDED-12.pals+Problem12_label02.yml	false	TIMEOUT	990.742101485	938.557488986	7961.083904	cloud-23943	TIMEOUT (ERROR (solver error, after parsing finished))	907.881805026	846.6284425330014	10458.210304	cloud-23940
combinations/pals_lcr.6.1.ufo.BOUNDED-12.pals+Problem12_label05.yml	false	TIMEOUT	990.758561329	932.2536922820004	7405.158400	cloud-24679	ERROR (solver error, after parsing finished)	889.33298235	826.5463141879991	7774.613504	cloud-23944
combinations/pals_lcr.6.1.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	990.715745559	926.0693618719815	7743.258624	cloud-23941	TIMEOUT (ERROR (solver error, after parsing finished))	971.032742844	890.4311160080033	7775.662080	cloud-23933
combinations/pals_lcr.6.1.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	991.037360678	914.6776266740053	11599.482880	cloud-23941	TIMEOUT (ERROR (solver error, after parsing finished))	912.513938916	838.1099017349989	7827.062784	cloud-23939
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label02.yml	true	TIMEOUT	990.599909319	947.0533259939984	8329.334784	cloud-23939	TIMEOUT (ERROR (solver error, after parsing finished))	929.976923794	857.8267487379999	7766.487040	cloud-24261
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label05.yml	true	TIMEOUT	990.961368979	908.1679700409986	8433.582080	cloud-24441	TIMEOUT (ERROR (solver error, after parsing finished))	952.010189014	871.6253470489974	7742.742528	cloud-23933
combinations/pals_lcr.6.ufo.UNBOUNDED.pals+Problem12_label05.yml	true	TIMEOUT	990.948252475	919.8701273189981	8553.127936	cloud-24441	TIMEOUT (ERROR (solver error, after parsing finished))	911.867874266	839.7727708729999	7769.292800	cloud-23939
combinations/pals_lcr.6_overflow.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	991.403218015	894.4044264789845	8394.448896	cloud-23944	TIMEOUT (ERROR (solver error, after parsing finished))	924.433065643	847.346718752	7961.952256	cloud-23979
combinations/pals_lcr.6_overflow.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	991.019808096	912.2050307370009	7383.195648	cloud-24679	TIMEOUT (ERROR (solver error, after parsing finished))	955.823768999	868.4029904069976	7787.732992	cloud-24261
combinations/pals_lcr.7.1.ufo.BOUNDED-14.pals+Problem12_label02.yml	false	TIMEOUT	990.81242595	941.8746553229867	9750.777856	cloud-23941	ERROR (solver error, after parsing finished)	893.808095807	836.631108816	7906.242560	cloud-23941
combinations/pals_lcr.7.1.ufo.BOUNDED-14.pals+Problem12_label05.yml	false	TIMEOUT	990.689596123	940.640397649986	7774.072832	cloud-23944	ERROR (solver error, after parsing finished)	897.114387409	838.6539729969954	7768.096768	cloud-23940
combinations/pals_lcr.7.1.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	990.826242403	941.2150545960176	10026.905600	cloud-23940	TIMEOUT (ERROR (solver error, after parsing finished))	945.512428311	867.0517074789968	10175.778816	cloud-23979
combinations/pals_lcr.7.1.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	990.677098367	931.1159848870011	7793.860608	cloud-23939	TIMEOUT (ERROR (solver error, after parsing finished))	952.130766764	854.4095532319989	7776.468992	cloud-23979
combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label02.yml	true	TIMEOUT	990.665077736	943.0437279219914	7811.371008	cloud-23942	TIMEOUT (ERROR (solver error, after parsing finished))	921.964909314	856.1480958009997	7745.699840	cloud-23979
combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label05.yml	true	TIMEOUT	990.882541901	934.6540878689993	7464.259584	cloud-24678	TIMEOUT (ERROR (solver error, after parsing finished))	948.509537617	876.4106311690048	7757.844480	cloud-24261
combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label08.yml	false	TIMEOUT	990.829535306	928.8527482549998	7464.710144	cloud-24441	ERROR (solver error, after parsing finished)	899.294174667	834.3041053499983	7320.035328	cloud-23944
combinations/pals_lcr.7.ufo.UNBOUNDED.pals+Problem12_label02.yml	true	TIMEOUT	990.720858378	932.2596828349924	7381.155840	cloud-23943	TIMEOUT (ERROR (solver error, after parsing finished))	969.373321195	887.349049935	7481.524224	cloud-23979
combinations/pals_lcr.7.ufo.UNBOUNDED.pals+Problem12_label05.yml	true	TIMEOUT	990.63197858	943.0565227580082	7785.422848	cloud-23939	TIMEOUT (ERROR (solver error, after parsing finished))	908.735723073	837.7380384150019	7944.151040	cloud-23941
combinations/pals_lcr.7_overflow.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	990.822200952	920.0424186689997	7296.843776	cloud-24441	TIMEOUT (ERROR (solver error, after parsing finished))	969.127505758	882.5261371250017	7914.700800	cloud-23933
combinations/pals_lcr.8.1.ufo.BOUNDED-16.pals+Problem12_label02.yml	false	TIMEOUT	991.134129587	906.8404658889995	8499.875840	cloud-24642	ERROR (solver error, after parsing finished)	892.133364395	834.8395708930038	10511.863808	cloud-23939
combinations/pals_lcr.8.1.ufo.BOUNDED-16.pals+Problem12_label05.yml	false	TIMEOUT	990.978788363	933.5438525209975	8992.235520	cloud-24678	TIMEOUT (ERROR (solver error, after parsing finished))	972.456526856	893.962831236	7830.380544	cloud-23933
combinations/pals_lcr.8.1.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	990.866864448	928.0255787420028	7676.006400	cloud-24678	TIMEOUT (ERROR (solver error, after parsing finished))	936.277786376	865.2897792170043	7993.094144	cloud-23941
combinations/pals_lcr.8.ufo.BOUNDED-16.pals+Problem12_label02.yml	true	TIMEOUT	990.863653947	909.9739004780131	8591.679488	cloud-23944	TIMEOUT (ERROR (solver error, after parsing finished))	934.124707048	864.8003659239985	7838.617600	cloud-24261
combinations/pals_lcr.8.ufo.BOUNDED-16.pals+Problem12_label05.yml	true	TIMEOUT	990.878026028	931.897118036999	8236.945408	cloud-24678	TIMEOUT (ERROR (solver error, after parsing finished))	910.178162844	849.0791190050004	7631.536128	cloud-23944
combinations/pals_lcr.8.ufo.BOUNDED-16.pals+Problem12_label08.yml	false	TIMEOUT	990.663833169	938.3773531439947	7803.985920	cloud-23942	TIMEOUT (ERROR (solver error, after parsing finished))	925.474987751	858.1393250799956	7833.038848	cloud-23942
