tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
nla-digbench-scaling/prod4br-ll_valuebound50.yml	true	ERROR (solver error, after parsing finished)	52.299849832	35.166368295998836	616.583168	cloud-24259	ERROR (server error, after parsing finished)	21.749344349	11.921143814979587	645.193728	cloud-23979	ERROR (solver error, after parsing finished)	41.878699659	29.38321108999662	558.104576	cloud-23933
nla-digbench-scaling/prodbin-ll_unwindbound1.yml	false	false(unreach-call)	34.407305232	19.359248812994338	550.584320	cloud-24259	ERROR (server error, after parsing finished)	18.531386304	10.19410073698964	576.671744	cloud-23980	false(unreach-call)	23.96623087	14.147779354010709	554.733568	cloud-23979
nla-digbench-scaling/prodbin-ll_unwindbound10.yml	false	TIMEOUT (ERROR (solver error, after parsing finished))	934.808989398	921.3938224029989	559.693824	cloud-23979	ERROR (server error, after parsing finished)	20.140475146	10.82977690899861	547.282944	cloud-23933	ERROR (solver error, after parsing finished)	756.559805224	744.685611569992	525.000704	cloud-23979
nla-digbench-scaling/prodbin-ll_unwindbound100.yml	true	TIMEOUT	990.267760603	973.4146871400008	633.245696	cloud-23933	ERROR (server error, after parsing finished)	26.087194495	14.35252488500555	575.291392	cloud-23938	TIMEOUT	990.220838642	978.2982594199711	555.954176	cloud-23980
nla-digbench-scaling/prodbin-ll_unwindbound2.yml	false	ERROR (solver error, after parsing finished)	32.895407781	21.053178005000518	589.926400	cloud-24259	ERROR (server error, after parsing finished)	24.443937872	13.385622577014146	579.354624	cloud-23938	ERROR (solver error, after parsing finished)	27.605995505	17.184196032991167	559.202304	cloud-23933
nla-digbench-scaling/prodbin-ll_unwindbound20.yml	false	TIMEOUT	990.238270615	976.1228516289993	621.326336	cloud-24259	ERROR (server error, after parsing finished)	17.862462272	9.806475471996237	564.781056	cloud-23979	TIMEOUT	990.280962914	973.1089927089924	619.769856	cloud-23938
nla-digbench-scaling/prodbin-ll_unwindbound5.yml	false	TIMEOUT	990.282899219	972.4295148540004	790.011904	cloud-24259	ERROR (server error, after parsing finished)	17.773643183	9.707213742018212	540.037120	cloud-23979	TIMEOUT	990.269874907	975.4833947000152	798.015488	cloud-23933
nla-digbench-scaling/prodbin-ll_unwindbound50.yml	true	TIMEOUT	990.252638364	971.0914048669983	575.881216	cloud-23979	ERROR (server error, after parsing finished)	17.366356488	9.550378776009893	580.005888	cloud-23979	TIMEOUT	990.250999872	975.1132137529785	564.400128	cloud-23938
nla-digbench-scaling/prodbin-ll_valuebound10.yml	true	ERROR (solver error, after parsing finished)	34.882188667	20.554322716998286	587.673600	cloud-23933	ERROR (server error, after parsing finished)	23.663899715	12.849940912012244	594.735104	cloud-23938	ERROR (solver error, after parsing finished)	27.111757172	16.749842714023544	567.681024	cloud-23980
nla-digbench-scaling/prodbin-ll_valuebound100.yml	true	TIMEOUT	990.297392031	972.7168801750013	676.073472	cloud-23933	ERROR (server error, after parsing finished)	25.790156419	14.190817946015159	587.161600	cloud-23982	TIMEOUT	990.246425809	976.2441168900114	703.750144	cloud-23980
nla-digbench-scaling/prodbin-ll_valuebound2.yml	true	true	40.587201443	28.359400784000172	654.864384	cloud-23979	ERROR (server error, after parsing finished)	24.887844764	13.49781131601776	571.367424	cloud-23938	true	35.112026026	24.508622213994386	555.409408	cloud-23979
nla-digbench-scaling/prodbin-ll_valuebound20.yml	true	ERROR (solver error, after parsing finished)	33.127938001	19.790399133999017	611.467264	cloud-23979	ERROR (server error, after parsing finished)	22.605683348	12.427604807977332	553.209856	cloud-23982	ERROR (solver error, after parsing finished)	29.042138876	17.24022907699691	586.371072	cloud-23982
nla-digbench-scaling/prodbin-ll_valuebound5.yml	true	ERROR (solver error, after parsing finished)	551.034030682	535.8821165199988	590.581760	cloud-24259	ERROR (server error, after parsing finished)	22.272437182	12.30430097799399	627.036160	cloud-23938	ERROR (solver error, after parsing finished)	524.700946633	512.889821972989	579.207168	cloud-23933
nla-digbench-scaling/prodbin-ll_valuebound50.yml	true	ERROR (solver error, after parsing finished)	583.01707656	567.6110816750006	611.622912	cloud-23933	ERROR (server error, after parsing finished)	22.773385108	12.293099684990011	549.355520	cloud-23933	ERROR (solver error, after parsing finished)	618.103767821	604.9517770830134	616.161280	cloud-23982
nla-digbench-scaling/ps3-ll_valuebound1.yml	true	ERROR (solver error, after parsing finished)	31.340065041	17.155002925996087	637.800448	cloud-23933	ERROR (solver error, after parsing finished)	24.553541258	13.349716327007627	683.380736	cloud-23982	true	26.921541238	14.801172070001485	621.445120	cloud-23982
nla-digbench-scaling/ps3-ll_valuebound10.yml	true	ERROR (solver error, after parsing finished)	30.822459324	16.690304051997373	624.840704	cloud-24259	ERROR (solver error, after parsing finished)	19.169641885	10.381733874004567	670.392320	cloud-23982	true	17.016312117	9.329465107002761	615.260160	cloud-23944
nla-digbench-scaling/ps3-ll_valuebound100.yml	true	ERROR (solver error, after parsing finished)	32.408458824	17.496058659999107	615.084032	cloud-23933	ERROR (solver error, after parsing finished)	18.189257897	9.866796404006891	637.112320	cloud-23942	true	25.517381041	14.143422302993713	588.365824	cloud-23980
nla-digbench-scaling/ps3-ll_valuebound2.yml	true	ERROR (solver error, after parsing finished)	38.15514277	20.698259570999653	659.783680	cloud-23933	ERROR (solver error, after parsing finished)	24.574568392	13.297850579983788	659.369984	cloud-23980	true	26.124016637	14.455735266994452	597.254144	cloud-23938
nla-digbench-scaling/ps3-ll_valuebound20.yml	true	ERROR (solver error, after parsing finished)	39.713464776	21.863602094999806	619.364352	cloud-23979	ERROR (solver error, after parsing finished)	22.71131672	12.324839688983047	656.859136	cloud-23980	true	25.642360786	14.231727767997654	600.715264	cloud-23982
nla-digbench-scaling/ps3-ll_valuebound5.yml	true	ERROR (solver error, after parsing finished)	30.709329345	16.690593983003055	626.032640	cloud-23933	ERROR (solver error, after parsing finished)	20.909119868	11.316701349016512	683.040768	cloud-23933	true	23.998176048	12.932151048007654	633.405440	cloud-23933
nla-digbench-scaling/ps3-ll_valuebound50.yml	true	ERROR (solver error, after parsing finished)	32.47587186	17.496320163001656	604.233728	cloud-24259	ERROR (solver error, after parsing finished)	18.871226672	10.320435647998238	633.765888	cloud-23933	true	21.940889822	12.005879250005819	637.239296	cloud-23979
nla-digbench-scaling/ps4-ll_unwindbound100.yml	false	TIMEOUT (ERROR (solver error, after parsing finished))	982.438019297	960.1674610510017	649.502720	cloud-23933	TIMEOUT	990.22457422	977.7028951810207	673.153024	cloud-23980	ERROR (solver error, after parsing finished)	120.638524751	110.36393581400625	633.085952	cloud-23980
nla-digbench-scaling/ps4-ll_unwindbound20.yml	false	ERROR (solver error, after parsing finished)	792.587464292	771.0500726159989	650.690560	cloud-23933	TIMEOUT	990.271592468	974.6715720330249	691.269632	cloud-23933	ERROR (solver error, after parsing finished)	101.151819364	90.58127500998671	616.968192	cloud-23979
nla-digbench-scaling/ps4-ll_unwindbound50.yml	false	ERROR (solver error, after parsing finished)	858.41825168	837.5517094550014	684.503040	cloud-24259	TIMEOUT	990.266230014	975.1129875899933	653.492224	cloud-23979	ERROR (solver error, after parsing finished)	118.232642479	107.13679055598914	532.799488	cloud-23980
nla-digbench-scaling/ps4-ll_valuebound10.yml	true	TIMEOUT	990.282526376	969.506337626	643.661824	cloud-23933	ERROR (solver error, after parsing finished)	129.997113204	118.060510144016	638.869504	cloud-23979	TIMEOUT	990.254723417	974.3172740289883	595.316736	cloud-23982
nla-digbench-scaling/ps4-ll_valuebound100.yml	true	TIMEOUT	990.317951132	969.8138734919994	669.274112	cloud-24259	ERROR (solver error, after parsing finished)	163.39238528	149.51786671500304	614.739968	cloud-23982	TIMEOUT	990.325903803	973.2385140260158	683.401216	cloud-23933
nla-digbench-scaling/ps4-ll_valuebound2.yml	true	true	25.764788996	13.835632194000937	630.644736	cloud-23933	true	26.053699204	14.34610015101498	705.896448	cloud-23979	TIMEOUT	990.25698771	976.028473096987	644.390912	cloud-23979
nla-digbench-scaling/ps4-ll_valuebound20.yml	true	TIMEOUT	990.277236289	972.9282020390019	709.103616	cloud-23979	ERROR (solver error, after parsing finished)	107.41046779	98.24143627399462	665.899008	cloud-23944	TIMEOUT	990.274044546	973.9070592530188	672.874496	cloud-23933
nla-digbench-scaling/ps4-ll_valuebound5.yml	true	true	648.83167043	630.2793800770014	634.327040	cloud-23933	ERROR (solver error, after parsing finished)	140.917851943	127.30305329602561	609.914880	cloud-23933	true	391.026495854	379.410994150996	614.690816	cloud-23933
nla-digbench-scaling/ps4-ll_valuebound50.yml	true	TIMEOUT	990.24373038	973.3161414189963	668.463104	cloud-23939	ERROR (solver error, after parsing finished)	134.073377528	122.14423692697892	641.105920	cloud-23979	TIMEOUT	990.331151524	972.4953996080148	676.343808	cloud-23938
nla-digbench-scaling/ps5-ll_unwindbound1.yml	false	false(unreach-call)	32.461250065	17.772008740001183	706.510848	cloud-23933	false(unreach-call)	25.211134319	13.549543795001227	765.845504	cloud-23979	TIMEOUT	990.262959438	975.368420475017	720.912384	cloud-23979
nla-digbench-scaling/ps5-ll_unwindbound2.yml	false	false(unreach-call)	31.22306579	18.116103842003213	765.075456	cloud-24259	false(unreach-call)	29.850699275	17.554806913016364	791.654400	cloud-23979	TIMEOUT	990.251324871	976.4372369699995	768.598016	cloud-23980
nla-digbench-scaling/ps5-ll_valuebound1.yml	true	TIMEOUT	990.21072328	975.6841016800026	802.926592	cloud-23941	ERROR (solver error, after parsing finished)	24.130716263	13.034242009016452	786.030592	cloud-23979	TIMEOUT	990.289176135	973.0758445959946	717.516800	cloud-23979
nla-digbench-scaling/ps5-ll_valuebound10.yml	true	TIMEOUT	990.24798719	974.5527995300363	788.582400	cloud-23944	ERROR (solver error, after parsing finished)	24.267507646	12.99268736198428	768.278528	cloud-23933	TIMEOUT	990.302116888	973.7676581270061	741.494784	cloud-23933
nla-digbench-scaling/ps5-ll_valuebound100.yml	true	TIMEOUT	990.282341521	972.1180306419847	795.742208	cloud-23939	ERROR (solver error, after parsing finished)	28.274138075	15.434375938988524	799.895552	cloud-23980	TIMEOUT	990.215311941	978.286287105002	712.798208	cloud-23980
nla-digbench-scaling/ps5-ll_valuebound2.yml	true	TIMEOUT	990.345899401	968.8203350100011	708.849664	cloud-24259	ERROR (solver error, after parsing finished)	25.81206653	13.999964782007737	751.378432	cloud-23982	TIMEOUT	990.271499626	974.6135168799956	720.621568	cloud-23979
nla-digbench-scaling/ps5-ll_valuebound20.yml	true	TIMEOUT	990.289965157	967.9158026320001	750.731264	cloud-23933	ERROR (solver error, after parsing finished)	27.176770018	14.695750333979959	715.837440	cloud-23933	TIMEOUT	990.318547292	974.2735536810069	774.098944	cloud-23979
nla-digbench-scaling/ps5-ll_valuebound5.yml	true	TIMEOUT	990.260155588	970.8093643710017	786.669568	cloud-23979	ERROR (solver error, after parsing finished)	27.112588085	14.939577882993035	740.294656	cloud-23938	TIMEOUT	990.339054525	972.5554472960066	702.386176	cloud-23938
nla-digbench-scaling/ps5-ll_valuebound50.yml	true	TIMEOUT	990.270450191	971.307331693999	754.089984	cloud-23933	ERROR (solver error, after parsing finished)	22.079657312	12.161862410983304	798.900224	cloud-23980	TIMEOUT	990.294547155	973.344544713007	730.619904	cloud-23979
nla-digbench-scaling/ps6-ll_unwindbound1.yml	false	false(unreach-call)	31.733492378	17.012448763001885	830.812160	cloud-23979	false(unreach-call)	32.176917687	17.118527045007795	777.711616	cloud-23982	TIMEOUT	990.377120702	973.1806086819852	756.137984	cloud-23982
nla-digbench-scaling/ps6-ll_unwindbound10.yml	false	TIMEOUT	990.326555423	967.1920483249996	840.421376	cloud-24259	ERROR (solver error, after parsing finished)	42.83819786	30.52505151098012	804.986880	cloud-23933	TIMEOUT	990.347821168	974.795064564998	757.567488	cloud-23982
nla-digbench-scaling/ps6-ll_unwindbound100.yml	false	TIMEOUT	990.297052243	968.5431085279997	779.448320	cloud-23933	ERROR (solver error, after parsing finished)	36.815623521	20.741609465010697	780.759040	cloud-23982	TIMEOUT	990.285413218	974.791899606993	791.556096	cloud-23979
nla-digbench-scaling/ps6-ll_unwindbound2.yml	false	false(unreach-call)	27.625891158	15.83387475299969	830.066688	cloud-23979	false(unreach-call)	33.627768724	19.048515867005335	791.052288	cloud-23938	TIMEOUT	990.265248326	977.1580810199957	780.275712	cloud-23980
nla-digbench-scaling/ps6-ll_unwindbound20.yml	false	ERROR (solver error, after parsing finished)	154.461172542	134.64932421200137	816.619520	cloud-24259	TIMEOUT	990.327417445	973.5809508899983	898.949120	cloud-23933	TIMEOUT	990.260997176	973.639549162006	778.133504	cloud-23982
nla-digbench-scaling/ps6-ll_unwindbound5.yml	false	TIMEOUT	990.381291026	967.7902964399982	878.141440	cloud-24259	ERROR (solver error, after parsing finished)	48.649122498	34.77557996701216	810.287104	cloud-23979	TIMEOUT	990.327654869	973.4750612460193	751.874048	cloud-23933
nla-digbench-scaling/ps6-ll_unwindbound50.yml	false	ERROR (solver error, after parsing finished)	154.735464501	134.35919697200006	822.820864	cloud-24259	TIMEOUT	990.296789697	972.244067401014	849.358848	cloud-23933	TIMEOUT	990.323960986	973.0086063040071	775.016448	cloud-23933
nla-digbench-scaling/ps6-ll_valuebound1.yml	true	true	28.420127704	15.20477315700191	764.596224	cloud-24259	true	23.35267147	12.462525108014233	790.343680	cloud-23982	TIMEOUT	990.252342203	977.3752299050102	876.077056	cloud-23980
nla-digbench-scaling/ps6-ll_valuebound10.yml	true	TIMEOUT	990.271750145	967.601524482001	861.409280	cloud-23979	ERROR (solver error, after parsing finished)	36.219012631	22.477581027982524	737.603584	cloud-23979	TIMEOUT	990.363528024	972.3236619649979	837.754880	cloud-23933
nla-digbench-scaling/ps6-ll_valuebound100.yml	true	TIMEOUT	990.374403596	965.3262468660032	873.521152	cloud-23933	ERROR (solver error, after parsing finished)	40.010287221	25.23386517999461	750.419968	cloud-23982	TIMEOUT	990.335296099	973.740748273005	767.148032	cloud-23979
nla-digbench-scaling/ps6-ll_valuebound2.yml	true	true	22.960441045	13.477153652987909	781.922304	cloud-23944	true	34.035131676	19.50595799300936	839.548928	cloud-23933	TIMEOUT	990.321912437	973.2288729650027	820.740096	cloud-23979
nla-digbench-scaling/ps6-ll_valuebound20.yml	true	TIMEOUT	990.350048133	964.9107363750009	841.998336	cloud-23933	ERROR (solver error, after parsing finished)	32.905722122	21.0254230510036	777.494528	cloud-23980	TIMEOUT	990.295695033	978.0296570489882	756.953088	cloud-23980
nla-digbench-scaling/ps6-ll_valuebound5.yml	true	TIMEOUT	990.32501372	969.5561801490003	816.259072	cloud-23933	ERROR (solver error, after parsing finished)	31.587639293	19.93729039799655	875.794432	cloud-23979	TIMEOUT	990.262013161	972.7372798300057	769.826816	cloud-23982
nla-digbench-scaling/ps6-ll_valuebound50.yml	true	TIMEOUT	990.312310481	969.9022243580039	927.477760	cloud-23979	ERROR (solver error, after parsing finished)	33.85862308	22.148144129983848	901.988352	cloud-23980	TIMEOUT	990.260957167	973.2528249399911	792.186880	cloud-23982
nla-digbench-scaling/sqrt1-ll_unwindbound1.yml	true	true	26.316543832	14.301812949997839	601.665536	cloud-23933	true	25.036422584	13.532139504997758	655.224832	cloud-23938	ERROR (solver error, after parsing finished)	20.969057813	11.71026363899	589.733888	cloud-23980
nla-digbench-scaling/sqrt1-ll_unwindbound10.yml	true	true	24.982344603	13.552033759006008	628.133888	cloud-23933	true	23.616484909	13.16230694501428	681.197568	cloud-23980	ERROR (solver error, after parsing finished)	62.669642536	53.775536770001054	616.726528	cloud-23980
nla-digbench-scaling/sqrt1-ll_unwindbound100.yml	true	true	24.679398446	13.239583904000028	614.539264	cloud-23979	true	22.35840229	12.101497035007924	649.158656	cloud-23980	ERROR (solver error, after parsing finished)	62.154842344	51.860110060020816	551.563264	cloud-23933
nla-digbench-scaling/sqrt1-ll_unwindbound2.yml	true	true	25.286903717	13.992209282999966	618.864640	cloud-23933	true	25.428952298	13.849485688988352	610.263040	cloud-23980	ERROR (solver error, after parsing finished)	75.480262706	63.0345521630079	603.238400	cloud-23938
nla-digbench-scaling/sqrt1-ll_unwindbound20.yml	true	true	21.501956469	11.788888257000508	602.591232	cloud-24259	true	31.255304289	17.480674117978197	592.138240	cloud-23982	ERROR (solver error, after parsing finished)	68.89730786	56.25551345900749	611.028992	cloud-23933
nla-digbench-scaling/sqrt1-ll_unwindbound5.yml	true	true	25.160662658	13.698774549000518	664.555520	cloud-23933	true	25.013657901	13.764202478021616	600.535040	cloud-23938	ERROR (solver error, after parsing finished)	62.370109175	51.64466420299141	564.568064	cloud-23979
nla-digbench-scaling/sqrt1-ll_unwindbound50.yml	true	true	27.813675546	14.91157975099486	643.399680	cloud-23933	true	29.786786994	15.898827680997783	650.366976	cloud-23982	ERROR (solver error, after parsing finished)	65.992765762	54.82534655800555	638.418944	cloud-23938
nla-digbench-scaling/sqrt1-ll_valuebound1.yml	true	true	27.677533575	16.230618832996697	587.558912	cloud-23979	true	31.877287818	18.431599281000672	665.788416	cloud-23938	ERROR (solver error, after parsing finished)	50.878754259	37.999490529007744	602.492928	cloud-23982
nla-digbench-scaling/sqrt1-ll_valuebound10.yml	true	true	29.691681811	17.16512444199907	615.002112	cloud-23933	true	26.122254009	14.861525134008843	656.547840	cloud-23979	ERROR (solver error, after parsing finished)	124.802432745	112.18175896100001	594.173952	cloud-23982
nla-digbench-scaling/sqrt1-ll_valuebound100.yml	true	true	29.869004091	17.620688929004245	610.406400	cloud-23979	true	24.029552491	13.845584399008658	611.262464	cloud-23933	ERROR (solver error, after parsing finished)	94.179054383	82.7916176370054	589.135872	cloud-23979
nla-digbench-scaling/sqrt1-ll_valuebound2.yml	true	true	26.77634423	15.304620624003292	614.481920	cloud-24259	true	25.244594309	14.717268701002467	625.934336	cloud-23933	ERROR (solver error, after parsing finished)	124.994195951	112.62056861899327	597.110784	cloud-23938
nla-digbench-scaling/sqrt1-ll_valuebound20.yml	true	true	19.769275833	11.680986786959693	646.828032	cloud-23944	true	28.105569358	16.17080936601269	653.836288	cloud-23938	ERROR (solver error, after parsing finished)	130.29769978	120.97714859899133	616.927232	cloud-23980
nla-digbench-scaling/sqrt1-ll_valuebound5.yml	true	true	23.248347812	13.299444117001258	639.950848	cloud-24259	true	24.169396883	14.338398065010551	650.452992	cloud-23980	ERROR (solver error, after parsing finished)	113.613757537	103.91422671999317	549.654528	cloud-23980
nla-digbench-scaling/sqrt1-ll_valuebound50.yml	true	true	27.332055129	15.562285784002597	654.548992	cloud-24259	true	25.369915777	15.00938184800907	613.806080	cloud-23980	ERROR (solver error, after parsing finished)	109.763365073	99.5546161950042	630.489088	cloud-23980
verifythis/duplets.yml	true	ERROR (generic error, after parsing finished)	22.417832906	12.305565103000845	566.902784	cloud-23979	ERROR (server error, after parsing finished)	19.64896972	10.695288791001076	549.502976	cloud-23979	ERROR (generic error, after parsing finished)	21.027966167	11.496329754998442	501.362688	cloud-23940
verifythis/elimination_max.yml	true	ERROR (generic error, after parsing finished)	25.068884978	13.709548980994441	561.815552	cloud-23933	ERROR (server error, after parsing finished)	14.212382437	7.912867685983656	561.631232	cloud-23944	ERROR (generic error, after parsing finished)	23.322924696	12.875380571989808	524.193792	cloud-23982
verifythis/lcp.yml	true	ERROR (generic error, after parsing finished)	25.324153967	14.000956288000452	527.544320	cloud-23933	ERROR (server error, after parsing finished)	22.835257624	12.633254177984782	556.576768	cloud-23938	ERROR (generic error, after parsing finished)	14.71085958	8.365823916974477	499.109888	cloud-23980
verifythis/prefixsum_iter.yml	true	ERROR (generic error, after parsing finished)	23.535387868	13.234156644000905	587.386880	cloud-24259	ERROR (server error, after parsing finished)	18.375860336	10.214008241979172	607.875072	cloud-23979	ERROR (generic error, after parsing finished)	17.805162994	10.002384423016338	509.927424	cloud-23980
combinations/pc_sfifo_1.cil-1+token_ring.08.cil-1.yml	false	false(unreach-call)	88.223093099	60.40540693300005	1144.946688	cloud-23933	false(unreach-call)	81.370844096	55.153153251012554	1087.528960	cloud-23979	TIMEOUT	990.353263055	956.9555607110087	1332.068352	cloud-23980
combinations/pc_sfifo_1.cil-1+token_ring.11.cil-2.yml	false	false(unreach-call)	121.045543069	87.85284077800316	1246.052352	cloud-23979	false(unreach-call)	114.913226126	81.09131821000483	1545.687040	cloud-23980	TIMEOUT	990.525851051	948.6734585009981	1593.421824	cloud-23982
combinations/pc_sfifo_1.cil-1+token_ring.12.cil-2.yml	false	false(unreach-call)	133.04112629	93.84304750300362	1353.203712	cloud-24259	false(unreach-call)	141.959589127	102.89398938999511	1732.685824	cloud-23982	TIMEOUT	990.461676396	954.3740086999896	1793.355776	cloud-23941
combinations/pc_sfifo_1.cil-1+token_ring.13.cil-2.yml	false	false(unreach-call)	148.710730695	112.21931163200134	2183.512064	cloud-23933	false(unreach-call)	139.26581586	103.47147638199385	1853.177856	cloud-23933	TIMEOUT	990.568398122	945.292259357986	2401.161216	cloud-23980
combinations/pc_sfifo_1.cil-2+token_ring.01.cil-1.yml	true	true	107.05926677	75.21618888100056	873.037824	cloud-23979	true	104.311034575	76.1363661949872	942.596096	cloud-23933	TIMEOUT	990.360846195	964.3977628879948	858.710016	cloud-23933
combinations/pc_sfifo_1.cil-2+token_ring.01.cil-2.yml	false	false(unreach-call)	88.596975673	62.39957213299931	875.089920	cloud-24259	false(unreach-call)	100.536804678	72.10440691802069	827.260928	cloud-23933	TIMEOUT	990.327706573	965.0261707990139	850.206720	cloud-23980
combinations/pc_sfifo_1.cil-2+token_ring.02.cil-1.yml	true	true	393.962890542	278.7636291309973	2353.635328	cloud-24259	true	219.067254643	184.85064105602214	937.664512	cloud-23982	TIMEOUT	990.393067392	958.2527881209971	856.203264	cloud-23933
combinations/pc_sfifo_1.cil-2+token_ring.02.cil-2.yml	false	false(unreach-call)	160.333081694	126.4941278519982	891.027456	cloud-24259	false(unreach-call)	165.915620202	132.41359590599313	898.416640	cloud-23979	TIMEOUT	990.379980958	964.2718850310193	966.713344	cloud-23979
combinations/pc_sfifo_1.cil-2+token_ring.03.cil-1.yml	false	TIMEOUT	990.755360982	924.7371117469738	2170.073088	cloud-23943	false(unreach-call)	319.65065055	282.97136943400255	1041.133568	cloud-23979	TIMEOUT	990.388012417	959.914081468014	940.609536	cloud-23979
combinations/pc_sfifo_1.cil-2+token_ring.03.cil-2.yml	true	TIMEOUT	990.500551401	942.714782125	2107.998208	cloud-23979	true	563.781534343	523.222255945002	966.660096	cloud-23938	TIMEOUT	990.339680834	960.2612163909944	998.699008	cloud-23982
combinations/pc_sfifo_2.cil-1+token_ring.01.cil-1.yml	true	true	149.331041939	114.81521031900047	978.612224	cloud-23933	true	166.963357297	135.03566432598745	920.195072	cloud-23938	TIMEOUT	990.329167097	965.9543681289942	878.067712	cloud-23979
combinations/pc_sfifo_2.cil-1+token_ring.01.cil-2.yml	false	false(unreach-call)	116.630951248	87.93684682399908	767.385600	cloud-23933	false(unreach-call)	128.468977174	96.50945890901494	770.764800	cloud-23938	TIMEOUT	990.310091716	964.5340348979807	797.462528	cloud-23980
combinations/pc_sfifo_2.cil-1+token_ring.02.cil-1.yml	true	TIMEOUT	990.605896921	934.4973246610025	1346.142208	cloud-24259	true	234.951167477	201.89702814799966	1040.531456	cloud-23933	TIMEOUT	990.36663536	966.3925027489895	923.025408	cloud-23979
combinations/pc_sfifo_2.cil-1+token_ring.02.cil-2.yml	false	TIMEOUT	990.476420546	940.3389590950028	1109.311488	cloud-23933	false(unreach-call)	263.768979951	228.18417366201174	992.649216	cloud-23938	TIMEOUT	990.368505997	960.0920699120034	884.006912	cloud-23933
combinations/pc_sfifo_2.cil-1+token_ring.03.cil-1.yml	false	TIMEOUT	990.39069625	939.7491732060007	1031.942144	cloud-23979	false(unreach-call)	348.179474835	317.3156613680185	985.141248	cloud-23943	TIMEOUT	990.326728051	965.18655356401	892.129280	cloud-23933
combinations/pc_sfifo_2.cil-1+token_ring.03.cil-2.yml	true	TIMEOUT	990.371948676	950.8292198840063	1320.898560	cloud-23940	true	665.014698019	622.8270836329903	1207.345152	cloud-23938	TIMEOUT	990.243982165	971.5583556700149	950.546432	cloud-23944
combinations/pc_sfifo_2.cil-2+token_ring.02.cil-1.yml	false	false(unreach-call)	56.666781094	33.65183886899467	678.260736	cloud-23933	false(unreach-call)	46.225546637	27.21843224798795	777.355264	cloud-23933	TIMEOUT	990.297737942	959.2347566800017	803.700736	cloud-23982
combinations/pc_sfifo_2.cil-2+token_ring.03.cil-2.yml	false	false(unreach-call)	56.699813304	33.26661937600147	800.083968	cloud-24259	false(unreach-call)	60.376880311	35.21440806699684	789.782528	cloud-23979	TIMEOUT	990.358084205	964.7284703199985	852.553728	cloud-23979
combinations/pc_sfifo_2.cil-2+token_ring.04.cil-1.yml	false	false(unreach-call)	46.191917913	29.53932917700149	911.724544	cloud-23943	false(unreach-call)	71.33281548	43.66175272499095	938.680320	cloud-23938	TIMEOUT	990.372338159	960.877616910002	985.444352	cloud-23979
combinations/pc_sfifo_2.cil-2+token_ring.05.cil-1.yml	false	false(unreach-call)	75.461201654	47.243908892000036	820.666368	cloud-23933	false(unreach-call)	62.489457478	40.27161040599458	953.503744	cloud-23980	TIMEOUT	990.369772968	959.9499871739827	996.282368	cloud-23933
combinations/pc_sfifo_2.cil-2+token_ring.06.cil-2.yml	false	false(unreach-call)	73.346011922	46.768337421999604	974.528512	cloud-24259	false(unreach-call)	74.571049719	47.73458100500284	1056.501760	cloud-23979	TIMEOUT	990.415598818	956.010955367994	1007.800320	cloud-23933
combinations/pc_sfifo_2.cil-2+token_ring.07.cil-1.yml	false	false(unreach-call)	63.045087207	42.264246102946345	920.125440	cloud-23940	false(unreach-call)	92.383027836	60.169395523989806	1053.798400	cloud-23933	TIMEOUT	990.482772141	943.6787529580179	1098.133504	cloud-23933
combinations/pc_sfifo_2.cil-2+token_ring.08.cil-1.yml	false	false(unreach-call)	105.085074148	69.53020328899584	1089.413120	cloud-23933	false(unreach-call)	93.044512155	61.04499202800798	1082.519552	cloud-23979	TIMEOUT	990.481975529	956.2514069119934	1330.511872	cloud-23933
combinations/pc_sfifo_2.cil-2+token_ring.09.cil-1.yml	false	false(unreach-call)	111.556392901	75.86998541500361	947.957760	cloud-23979	false(unreach-call)	128.924035073	84.83246152999345	1192.218624	cloud-23982	TIMEOUT	990.448157593	954.6875973760034	1486.024704	cloud-23980
combinations/pc_sfifo_2.cil-2+token_ring.10.cil-2.yml	false	false(unreach-call)	113.559317329	77.57521547800206	1273.704448	cloud-24259	false(unreach-call)	117.647409695	81.47629793302622	1047.900160	cloud-23980	TIMEOUT	990.497403601	949.1820945259824	1425.870848	cloud-23979
combinations/pc_sfifo_2.cil-2+token_ring.11.cil-2.yml	false	false(unreach-call)	142.75471172	99.79065671999706	1325.666304	cloud-23933	false(unreach-call)	132.132997686	95.40235768601997	1206.435840	cloud-23982	TIMEOUT	990.468202452	944.5081506050192	1445.208064	cloud-23982
combinations/pc_sfifo_2.cil-2+token_ring.12.cil-2.yml	false	false(unreach-call)	131.310344661	94.88950101199589	1486.913536	cloud-24259	false(unreach-call)	140.24863469	100.38760105098481	1714.712576	cloud-23938	TIMEOUT	990.506845553	947.9844823149906	2003.378176	cloud-23979
combinations/pc_sfifo_2.cil-2+token_ring.13.cil-2.yml	false	false(unreach-call)	165.435902031	122.01267967500098	1898.360832	cloud-23979	false(unreach-call)	136.554718763	101.16385394000099	2207.277056	cloud-23933	TIMEOUT	990.630559001	939.5685779929918	2469.756928	cloud-23938
