tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
combinations/pals_lcr.7_overflow.ufo.UNBOUNDED.pals+Problem12_label09.yml	false	TIMEOUT	990.875778439	905.8697014280006	8447.627264	cloud-23943	TIMEOUT	991.634415735	769.1292788149949	7785.582592	cloud-24261
combinations/pals_lcr.8.1.ufo.BOUNDED-16.pals+Problem12_label01.yml	false	TIMEOUT	991.261720623	862.9892300219999	8412.188672	cloud-23979	TIMEOUT	991.400293836	768.9404391019998	7906.533376	cloud-23979
combinations/pals_lcr.8.1.ufo.BOUNDED-16.pals+Problem12_label02.yml	false	TIMEOUT	991.18146522	889.2178162870005	8490.110976	cloud-24259	ERROR (solver error, after parsing finished)	892.133364395	834.8395708930038	10511.863808	cloud-23939
combinations/pals_lcr.8.1.ufo.BOUNDED-16.pals+Problem12_label04.yml	false	TIMEOUT	991.49808268	862.7048396070004	8485.068800	cloud-23933	TIMEOUT	992.177948046	767.1798770259993	8418.742272	cloud-23942
combinations/pals_lcr.8.1.ufo.BOUNDED-16.pals+Problem12_label05.yml	false	TIMEOUT	991.961232461	836.8243625509999	8495.169536	cloud-23979	TIMEOUT (ERROR (solver error, after parsing finished))	972.456526856	893.962831236	7830.380544	cloud-23933
combinations/pals_lcr.8.1.ufo.BOUNDED-16.pals+Problem12_label09.yml	false	TIMEOUT	991.170664865	887.1532266960003	8506.171392	cloud-23979	TIMEOUT	991.373332726	793.795194336	11086.688256	cloud-24276
combinations/pals_lcr.8.1.ufo.UNBOUNDED.pals+Problem12_label01.yml	false	TIMEOUT	991.081099091	884.7214715509999	8544.825344	cloud-24259	TIMEOUT	991.660434706	790.4984742169981	7827.664896	cloud-24261
combinations/pals_lcr.8.1.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	990.907518894	902.2264093760004	8527.884288	cloud-23940	TIMEOUT (ERROR (solver error, after parsing finished))	936.277786376	865.2897792170043	7993.094144	cloud-23941
combinations/pals_lcr.8.1.ufo.UNBOUNDED.pals+Problem12_label04.yml	false	TIMEOUT	991.295944967	869.7834781949987	8502.603776	cloud-23933	TIMEOUT	992.104275266	781.7285762370011	7813.066752	cloud-24261
combinations/pals_lcr.8.1.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	991.554043714	841.7494777069951	9261.699072	cloud-23933	TIMEOUT	991.010608944	904.338701182	10123.460608	cloud-23933
combinations/pals_lcr.8.1.ufo.UNBOUNDED.pals+Problem12_label09.yml	false	TIMEOUT	990.872661006	912.2982931769984	8531.693568	cloud-23940	TIMEOUT	991.665104725	756.6481130809989	7815.204864	cloud-23939
combinations/pals_lcr.8.ufo.BOUNDED-16.pals+Problem12_label00.yml	false	TIMEOUT	990.541329927	793.2329595109986	9037.910016	cloud-23944	TIMEOUT	992.764385377	778.750685735	10458.509312	cloud-23933
combinations/pals_lcr.8.ufo.BOUNDED-16.pals+Problem12_label01.yml	true	TIMEOUT	990.903323438	902.6802160199986	8537.448448	cloud-23944	TIMEOUT	991.521727697	786.1542383060005	7787.499520	cloud-23940
combinations/pals_lcr.8.ufo.BOUNDED-16.pals+Problem12_label02.yml	true	TIMEOUT	991.471201544	880.4166892520007	8486.518784	cloud-24259	TIMEOUT (ERROR (solver error, after parsing finished))	934.124707048	864.8003659239985	7838.617600	cloud-24261
combinations/pals_lcr.8.ufo.BOUNDED-16.pals+Problem12_label03.yml	false	TIMEOUT	991.228801363	867.6947822939983	9966.268416	cloud-23942	TIMEOUT	991.239871055	765.1943262229979	9825.124352	cloud-23941
combinations/pals_lcr.8.ufo.BOUNDED-16.pals+Problem12_label04.yml	true	TIMEOUT	991.427225173	876.5242477689999	9272.229888	cloud-23933	TIMEOUT	991.743566681	795.6028470779984	7457.611776	cloud-23979
combinations/pals_lcr.8.ufo.BOUNDED-16.pals+Problem12_label05.yml	true	TIMEOUT	991.542794274	883.2134863300016	8530.825216	cloud-23979	TIMEOUT (ERROR (solver error, after parsing finished))	910.178162844	849.0791190050004	7631.536128	cloud-23944
combinations/pals_lcr.8.ufo.BOUNDED-16.pals+Problem12_label06.yml	false	TIMEOUT	991.412346324	875.1967096440021	8499.728384	cloud-23979	TIMEOUT	991.446851435	750.2720295670006	8288.792576	cloud-23942
combinations/pals_lcr.8.ufo.BOUNDED-16.pals+Problem12_label07.yml	false	TIMEOUT	990.888298939	905.9190955579979	8524.193792	cloud-23940	TIMEOUT	992.213204583	787.7925071310019	7816.454144	cloud-24261
combinations/pals_lcr.8.ufo.BOUNDED-16.pals+Problem12_label08.yml	false	TIMEOUT	990.985964029	891.3659896860008	8551.280640	cloud-23944	TIMEOUT (ERROR (solver error, after parsing finished))	925.474987751	858.1393250799956	7833.038848	cloud-23942
combinations/pals_lcr.8.ufo.BOUNDED-16.pals+Problem12_label09.yml	true	TIMEOUT	991.550763962	876.0021638609996	9850.662912	cloud-23933	TIMEOUT	991.104019114	764.0539122949995	10219.532288	cloud-23979
combinations/pals_lcr.8.ufo.UNBOUNDED.pals+Problem12_label00.yml	false	TIMEOUT	992.420112021	853.2268588229999	7784.120320	cloud-23939	TIMEOUT	991.836419457	786.618158559002	7841.169408	cloud-23942
combinations/pals_lcr.8.ufo.UNBOUNDED.pals+Problem12_label01.yml	true	TIMEOUT	991.179199779	890.7660075059994	8503.185408	cloud-23933	TIMEOUT	992.45468716	796.037357118	7821.230080	cloud-24276
combinations/pals_lcr.8.ufo.UNBOUNDED.pals+Problem12_label02.yml	true	TIMEOUT	991.2034323	861.9916925940001	8501.198848	cloud-23933	TIMEOUT (ERROR (solver error, after parsing finished))	910.737243161	844.8522910769971	7865.208832	cloud-23941
combinations/pals_lcr.8.ufo.UNBOUNDED.pals+Problem12_label03.yml	false	TIMEOUT	990.993917613	886.0327830940005	8489.836544	cloud-23941	TIMEOUT	990.815913546	786.5999565120001	7848.423424	cloud-23933
combinations/pals_lcr.8.ufo.UNBOUNDED.pals+Problem12_label04.yml	true	TIMEOUT	990.948514122	900.4721455539984	8493.563904	cloud-23944	TIMEOUT	992.127586777	761.3277561489958	7832.080384	cloud-24261
combinations/pals_lcr.8.ufo.UNBOUNDED.pals+Problem12_label05.yml	true	TIMEOUT	991.325247234	879.2626703610003	10066.092032	cloud-24259	TIMEOUT (ERROR (solver error, after parsing finished))	942.196303403	862.5076133609982	7811.919872	cloud-24261
combinations/pals_lcr.8.ufo.UNBOUNDED.pals+Problem12_label06.yml	false	TIMEOUT	991.553624613	878.0222606689995	11505.766400	cloud-23979	TIMEOUT	991.001375902	788.2448838089986	7345.766400	cloud-23979
combinations/pals_lcr.8.ufo.UNBOUNDED.pals+Problem12_label07.yml	false	TIMEOUT	991.189629109	880.0661067309993	8501.190656	cloud-24259	TIMEOUT	991.413579956	782.3954369380081	7817.900032	cloud-23943
combinations/pals_lcr.8.ufo.UNBOUNDED.pals+Problem12_label08.yml	false	TIMEOUT	991.03096041	891.5754467120005	8506.970112	cloud-23942	TIMEOUT (ERROR (solver error, after parsing finished))	946.683377201	873.5228725009947	7801.843712	cloud-24261
combinations/pals_lcr.8.ufo.UNBOUNDED.pals+Problem12_label09.yml	true	TIMEOUT	991.068223409	884.8819741349998	8468.008960	cloud-24259	TIMEOUT	991.211823107	772.0517665810003	8331.919360	cloud-24261
combinations/pals_lcr.8_overflow.ufo.UNBOUNDED.pals+Problem12_label01.yml	false	TIMEOUT	991.09451675	897.6973773959999	11281.448960	cloud-23944	TIMEOUT	990.933541349	772.4323611479922	7821.369344	cloud-23944
combinations/pals_lcr.8_overflow.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	991.2896425	870.2437230259984	8476.278784	cloud-23933	TIMEOUT	990.991217607	892.891688691	7608.303616	cloud-23933
combinations/pals_lcr.8_overflow.ufo.UNBOUNDED.pals+Problem12_label04.yml	false	TIMEOUT	990.998317276	897.6386562739972	9306.574848	cloud-23942	TIMEOUT	991.557388139	764.9158399989974	7795.060736	cloud-23941
combinations/pals_lcr.8_overflow.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	990.917167346	895.737082650001	8474.390528	cloud-23943	TIMEOUT	991.312891905	891.3000679590041	7957.200896	cloud-24261
combinations/pals_lcr.8_overflow.ufo.UNBOUNDED.pals+Problem12_label09.yml	false	TIMEOUT	991.092214342	898.5301761720002	8492.593152	cloud-23942	TIMEOUT	991.579656978	778.9754658249949	7852.281856	cloud-24261
combinations/pc_sfifo_1.cil-1+token_ring.01.cil-1.yml	false	false(unreach-call)	43.631044681	24.78646625500187	754.171904	cloud-23933	false(unreach-call)	48.149642279	27.033579773999918	756.424704	cloud-23979
combinations/pc_sfifo_1.cil-1+token_ring.02.cil-1.yml	false	false(unreach-call)	46.564444207	27.608328560998416	698.572800	cloud-24259	false(unreach-call)	54.939834019	31.181338743997912	831.492096	cloud-23933
combinations/pc_sfifo_1.cil-1+token_ring.03.cil-2.yml	false	false(unreach-call)	64.258720244	38.376584563000506	718.774272	cloud-23979	false(unreach-call)	59.167520043	35.21599252099986	905.089024	cloud-23979
combinations/pc_sfifo_1.cil-1+token_ring.04.cil-1.yml	false	false(unreach-call)	58.552568795	36.10101845800091	829.386752	cloud-23933	false(unreach-call)	52.638270203	32.884738210999785	721.596416	cloud-23979
combinations/pc_sfifo_1.cil-1+token_ring.05.cil-1.yml	false	false(unreach-call)	68.629132673	44.721681172999524	767.041536	cloud-23979	false(unreach-call)	64.867506336	40.960277382000186	775.983104	cloud-23979
combinations/pc_sfifo_1.cil-1+token_ring.06.cil-2.yml	false	false(unreach-call)	80.077010608	51.60178870099844	889.962496	cloud-23979	false(unreach-call)	89.443329153	57.25043273900155	946.782208	cloud-24259
combinations/pc_sfifo_1.cil-1+token_ring.07.cil-1.yml	false	false(unreach-call)	74.779170686	48.91884009500018	956.506112	cloud-23933	false(unreach-call)	95.38208653	63.372361677997105	1068.716032	cloud-23933
combinations/pc_sfifo_1.cil-1+token_ring.08.cil-1.yml	false	false(unreach-call)	84.388871715	55.17906829099957	1016.631296	cloud-23933	false(unreach-call)	88.616841373	57.89281682600085	1085.865984	cloud-23979
combinations/pc_sfifo_1.cil-1+token_ring.09.cil-1.yml	false	false(unreach-call)	110.193705876	75.7717310930002	1160.536064	cloud-23979	false(unreach-call)	119.864032382	81.04723385000398	1100.009472	cloud-24259
combinations/pc_sfifo_1.cil-1+token_ring.10.cil-2.yml	false	false(unreach-call)	124.4483639	87.18195938500139	1108.332544	cloud-23979	false(unreach-call)	96.267001007	67.54780668400053	1040.867328	cloud-23979
combinations/pc_sfifo_1.cil-1+token_ring.11.cil-2.yml	false	false(unreach-call)	115.190501406	84.33626158199968	1246.019584	cloud-24259	false(unreach-call)	109.938333105	79.17034510899975	1596.694528	cloud-23979
combinations/pc_sfifo_1.cil-1+token_ring.12.cil-2.yml	false	false(unreach-call)	121.402603296	87.77045796799985	1818.406912	cloud-24259	false(unreach-call)	139.169634882	101.26917161399979	1515.204608	cloud-23933
combinations/pc_sfifo_1.cil-1+token_ring.13.cil-2.yml	false	false(unreach-call)	169.071059652	125.30081393199998	1838.678016	cloud-23933	false(unreach-call)	165.914600781	122.64261652200366	1953.239040	cloud-24259
combinations/pc_sfifo_1.cil-2+token_ring.01.cil-1.yml	true	true	107.147588729	76.21290830100043	859.451392	cloud-23979	true	113.055852154	80.6370134079989	844.554240	cloud-23933
combinations/pc_sfifo_1.cil-2+token_ring.01.cil-2.yml	false	false(unreach-call)	90.905639284	62.963511689998995	872.955904	cloud-23933	false(unreach-call)	92.386127386	65.07244188799996	836.517888	cloud-23979
combinations/pc_sfifo_1.cil-2+token_ring.02.cil-1.yml	true	true	377.889187249	264.85257655999885	2364.878848	cloud-24259	true	205.277503218	168.829793926001	1156.694016	cloud-23933
combinations/pc_sfifo_1.cil-2+token_ring.02.cil-2.yml	false	false(unreach-call)	146.392274058	113.87963448500159	875.806720	cloud-24259	false(unreach-call)	152.822815097	124.1285314759989	858.316800	cloud-23979
combinations/pc_sfifo_1.cil-2+token_ring.03.cil-1.yml	false	TIMEOUT	990.444641234	944.9405355630006	1044.185088	cloud-24259	false(unreach-call)	349.142953024	309.8474219580021	955.523072	cloud-24259
combinations/pc_sfifo_1.cil-2+token_ring.03.cil-2.yml	true	TIMEOUT	990.629889966	936.1175163920016	1966.841856	cloud-23933	true	486.270524744	450.6518456509948	1003.728896	cloud-24259
combinations/pc_sfifo_1.cil-2+token_ring.04.cil-1.yml	true	TIMEOUT	990.538315503	934.7087530210001	1306.550272	cloud-23933	TIMEOUT (ERROR (inner timeout, after parsing finished))	964.218625971	921.1194761670013	956.260352	cloud-24259
combinations/pc_sfifo_1.cil-2+token_ring.04.cil-2.yml	false	TIMEOUT	990.429651816	941.9152139209982	1160.384512	cloud-23933	TIMEOUT (ERROR (inner timeout, after parsing finished))	955.517967588	917.3968903420027	1018.662912	cloud-23933
combinations/pc_sfifo_1.cil-2+token_ring.05.cil-1.yml	true	TIMEOUT	990.414528319	942.4838289270001	1132.032000	cloud-23933	TIMEOUT (ERROR (inner timeout, after parsing finished))	966.730908269	920.7728048320059	955.314176	cloud-23933
combinations/pc_sfifo_1.cil-2+token_ring.05.cil-2.yml	false	TIMEOUT	990.514673887	938.1549330380003	1338.171392	cloud-24259	ERROR (solver error, after parsing finished)	765.577007442	725.1592295230002	1073.618944	cloud-23933
combinations/pc_sfifo_1.cil-2+token_ring.06.cil-1.yml	false	TIMEOUT	990.404043624	938.587379443	1279.950848	cloud-24259	TIMEOUT (ERROR (inner timeout, after parsing finished))	954.257551525	914.957619879	1401.286656	cloud-23941
combinations/pc_sfifo_1.cil-2+token_ring.06.cil-2.yml	true	TIMEOUT	990.477689111	934.824144967999	1069.473792	cloud-23933	ERROR (solver error, after parsing finished)	771.61655908	728.2361556719998	1168.015360	cloud-23933
combinations/pc_sfifo_1.cil-2+token_ring.07.cil-1.yml	true	TIMEOUT	990.48615837	936.9932938849997	1413.808128	cloud-23979	ERROR (solver error, after parsing finished)	762.463728653	723.1255014430001	1436.848128	cloud-23979
combinations/pc_sfifo_1.cil-2+token_ring.07.cil-2.yml	false	TIMEOUT	990.414463796	943.7437579139996	1380.880384	cloud-24259	ERROR (solver error, after parsing finished)	790.34769605	735.4928358239995	1170.079744	cloud-24259
combinations/pc_sfifo_1.cil-2+token_ring.08.cil-1.yml	true	TIMEOUT	990.532968864	938.3025058159983	1441.239040	cloud-23933	ERROR (solver error, after parsing finished)	782.61590068	731.869810571	1356.632064	cloud-23979
combinations/pc_sfifo_1.cil-2+token_ring.08.cil-2.yml	false	TIMEOUT	990.462717432	936.832782578	1628.868608	cloud-24259	ERROR (solver error, after parsing finished)	794.664327376	735.6274000470003	1171.087360	cloud-24259
combinations/pc_sfifo_1.cil-2+token_ring.09.cil-1.yml	true	TIMEOUT	990.683982713	927.8136570089991	1921.748992	cloud-23933	ERROR (solver error, after parsing finished)	796.386872434	738.2085197209963	1586.343936	cloud-23979
combinations/pc_sfifo_1.cil-2+token_ring.09.cil-2.yml	false	TIMEOUT	990.621920132	926.5450839940004	1901.809664	cloud-23933	ERROR (solver error, after parsing finished)	782.330631145	733.1509157149994	1272.320000	cloud-23979
combinations/pc_sfifo_1.cil-2+token_ring.10.cil-1.yml	false	TIMEOUT	990.5822583	927.947925157001	1836.404736	cloud-23933	ERROR (solver error, after parsing finished)	782.800071871	733.9010813490004	1084.108800	cloud-23979
combinations/pc_sfifo_1.cil-2+token_ring.10.cil-2.yml	true	TIMEOUT	990.765907246	923.038151453	1906.835456	cloud-23979	ERROR (solver error, after parsing finished)	790.846805445	738.2856895270015	1181.331456	cloud-23933
combinations/pc_sfifo_1.cil-2+token_ring.11.cil-1.yml	false	TIMEOUT	990.567627745	928.1041152430007	1741.557760	cloud-23933	ERROR (solver error, after parsing finished)	802.617228047	737.7641088310011	1499.557888	cloud-23979
combinations/pc_sfifo_1.cil-2+token_ring.11.cil-2.yml	true	TIMEOUT	990.715447126	925.4559135469972	2085.060608	cloud-23979	ERROR (solver error, after parsing finished)	786.74747431	735.5231131999999	1305.522176	cloud-23979
combinations/pc_sfifo_1.cil-2+token_ring.12.cil-1.yml	false	TIMEOUT	990.590511362	925.522751946	2220.425216	cloud-24259	ERROR (solver error, after parsing finished)	834.074559561	752.059410392998	1557.094400	cloud-24259
combinations/pc_sfifo_1.cil-2+token_ring.12.cil-2.yml	true	TIMEOUT	990.698200117	919.4729577449998	2359.881728	cloud-23933	ERROR (solver error, after parsing finished)	788.586825858	739.264002226002	1533.399040	cloud-23979
combinations/pc_sfifo_1.cil-2+token_ring.13.cil-1.yml	false	TIMEOUT	990.793366203	915.3088820129997	2431.598592	cloud-23979	ERROR (solver error, after parsing finished)	815.426818477	754.7875375990043	2258.878464	cloud-23933
combinations/pc_sfifo_1.cil-2+token_ring.13.cil-2.yml	true	TIMEOUT	990.568922638	933.4453866289996	2220.318720	cloud-24259	ERROR (solver error, after parsing finished)	823.380674328	761.062705632	1727.340544	cloud-23933
combinations/pc_sfifo_1.cil-2+token_ring.14.cil.yml	false	TIMEOUT	990.607769609	930.6805585890015	2192.523264	cloud-24259	ERROR (solver error, after parsing finished)	812.38312843	751.6813698990009	1520.271360	cloud-23933
combinations/pc_sfifo_1.cil-2+token_ring.15.cil.yml	false	TIMEOUT	990.650199915	918.4903349369997	2208.681984	cloud-23979	TIMEOUT	990.66344892	899.4781823010053	2190.217216	cloud-24259
combinations/pc_sfifo_2.cil-1+token_ring.01.cil-1.yml	true	true	150.988323695	119.47148984500018	857.358336	cloud-23979	true	126.033404802	96.81520595500115	1010.204672	cloud-23979
combinations/pc_sfifo_2.cil-1+token_ring.01.cil-2.yml	false	false(unreach-call)	96.627267916	70.15014492200135	772.861952	cloud-24259	false(unreach-call)	127.546460603	89.97155194000516	809.050112	cloud-23933
combinations/pc_sfifo_2.cil-1+token_ring.02.cil-1.yml	true	TIMEOUT	990.467877743	940.5897085369998	1117.839360	cloud-23933	true	206.465069187	175.6048779690027	1043.927040	cloud-23979
combinations/pc_sfifo_2.cil-1+token_ring.02.cil-2.yml	false	TIMEOUT	990.431570582	949.4134062459998	932.700160	cloud-23933	false(unreach-call)	208.331885797	174.42467393500556	938.250240	cloud-23979
combinations/pc_sfifo_2.cil-1+token_ring.03.cil-1.yml	false	TIMEOUT	990.368262098	949.2800809450018	874.151936	cloud-24259	false(unreach-call)	395.327341602	360.72274712499984	999.677952	cloud-23979
combinations/pc_sfifo_2.cil-1+token_ring.03.cil-2.yml	true	TIMEOUT	990.430600126	943.7288944429997	1046.147072	cloud-23933	true	507.709927928	468.71242812499986	1077.723136	cloud-23979
combinations/pc_sfifo_2.cil-1+token_ring.04.cil-1.yml	true	TIMEOUT	990.507038103	934.2164220029999	1325.690880	cloud-24259	ERROR (solver error, after parsing finished)	771.776423667	727.9992951029999	1145.004032	cloud-24259
combinations/pc_sfifo_2.cil-1+token_ring.04.cil-2.yml	false	TIMEOUT	990.456844056	942.950110132002	1152.180224	cloud-24259	ERROR (solver error, after parsing finished)	765.81106365	724.9261300449944	953.602048	cloud-23933
combinations/pc_sfifo_2.cil-1+token_ring.05.cil-1.yml	true	TIMEOUT	990.353098305	952.2317418630003	1047.822336	cloud-23940	ERROR (solver error, after parsing finished)	762.653924655	722.938519538	1024.888832	cloud-23979
combinations/pc_sfifo_2.cil-1+token_ring.05.cil-2.yml	false	TIMEOUT	990.574647951	933.4625804360003	1387.986944	cloud-23933	ERROR (solver error, after parsing finished)	772.979719345	727.9278248539995	1324.523520	cloud-23933
combinations/pc_sfifo_2.cil-1+token_ring.06.cil-1.yml	false	TIMEOUT	990.549598772	933.7107084199997	1497.071616	cloud-23933	TIMEOUT (ERROR (inner timeout, after parsing finished))	988.297005595	925.304604626006	972.681216	cloud-24259
combinations/pc_sfifo_2.cil-1+token_ring.06.cil-2.yml	true	TIMEOUT	990.520392467	937.9915782569988	1296.875520	cloud-24259	TIMEOUT (ERROR (inner timeout, after parsing finished))	974.263202225	926.1426158460017	1137.524736	cloud-24259
combinations/pc_sfifo_2.cil-1+token_ring.07.cil-1.yml	true	TIMEOUT	990.419540698	940.5223643770005	1383.677952	cloud-24259	ERROR (solver error, after parsing finished)	798.100584131	735.2654353940015	1273.978880	cloud-24259
combinations/pc_sfifo_2.cil-1+token_ring.07.cil-2.yml	false	ERROR (generic error, after parsing finished)	221.338696472	171.1803710410004	1303.080960	cloud-23933	ERROR (solver error, after parsing finished)	780.410340596	726.1483397560005	1275.686912	cloud-23979
combinations/pc_sfifo_2.cil-1+token_ring.08.cil-1.yml	true	TIMEOUT	990.623209041	926.054379631998	1609.134080	cloud-23979	ERROR (solver error, after parsing finished)	776.034047671	729.4376112900027	1447.284736	cloud-23979
combinations/pc_sfifo_2.cil-1+token_ring.08.cil-2.yml	false	TIMEOUT	990.500761205	939.1813152760005	1621.737472	cloud-24259	ERROR (solver error, after parsing finished)	768.326635276	722.7018517300003	1251.454976	cloud-23942
combinations/pc_sfifo_2.cil-1+token_ring.09.cil-1.yml	true	TIMEOUT	990.582665556	937.5005344070014	1794.834432	cloud-23933	ERROR (solver error, after parsing finished)	799.572670612	727.4581478989999	1529.311232	cloud-23939
combinations/pc_sfifo_2.cil-1+token_ring.09.cil-2.yml	false	TIMEOUT	990.532265441	933.8803779579994	1604.231168	cloud-23933	ERROR (solver error, after parsing finished)	795.56283497	736.2766427220049	1267.494912	cloud-23979
combinations/pc_sfifo_2.cil-1+token_ring.10.cil-1.yml	false	TIMEOUT	990.602012009	929.531969351	2248.597504	cloud-24259	ERROR (solver error, after parsing finished)	838.259799034	747.1444136249993	1261.289472	cloud-24259
combinations/pc_sfifo_2.cil-1+token_ring.10.cil-2.yml	true	TIMEOUT	990.636339306	928.596170519002	2085.703680	cloud-24259	ERROR (solver error, after parsing finished)	808.118988858	744.1238228869988	1595.060224	cloud-23933
combinations/pc_sfifo_2.cil-1+token_ring.11.cil-1.yml	false	TIMEOUT	990.697406914	926.1443635370015	1956.220928	cloud-23979	ERROR (solver error, after parsing finished)	788.381461322	738.9092983029986	1249.648640	cloud-23979
combinations/pc_sfifo_2.cil-1+token_ring.11.cil-2.yml	true	TIMEOUT	990.676792492	918.2587005050002	2170.150912	cloud-23979	TIMEOUT (ERROR (verification stuck, after parsing finished))	951.550629876	873.9965540560006	1705.615360	cloud-23933
combinations/pc_sfifo_2.cil-1+token_ring.12.cil-1.yml	false	TIMEOUT	990.585318032	929.4982009619998	2342.277120	cloud-24259	ERROR (solver error, after parsing finished)	837.008320556	754.1703904620008	1768.771584	cloud-24259
combinations/pc_sfifo_2.cil-1+token_ring.12.cil-2.yml	true	TIMEOUT	990.582644576	924.5044292680001	2149.826560	cloud-23979	TIMEOUT (ERROR (verification stuck, after parsing finished))	977.110317667	896.7792686860003	2106.290176	cloud-23979
combinations/pc_sfifo_2.cil-1+token_ring.13.cil-1.yml	false	TIMEOUT	990.704849551	916.817288788001	2319.634432	cloud-23979	ERROR (solver error, after parsing finished)	821.019227295	761.2617788159987	1865.895936	cloud-24259
combinations/pc_sfifo_2.cil-1+token_ring.13.cil-2.yml	true	TIMEOUT	990.670448098	924.2170434109994	2772.267008	cloud-23933	ERROR (solver error, after parsing finished)	803.755559918	748.8495651530002	1746.960384	cloud-23979
combinations/pc_sfifo_2.cil-1+token_ring.14.cil.yml	false	TIMEOUT	990.614699612	930.3311027460004	1918.771200	cloud-23933	ERROR (solver error, after parsing finished)	804.529231871	748.4989693550015	1925.111808	cloud-23979
combinations/pc_sfifo_2.cil-1+token_ring.15.cil.yml	false	TIMEOUT	990.659230757	921.9937297959987	2155.364352	cloud-23979	ERROR (solver error, after parsing finished)	828.003961965	761.819165072	2434.088960	cloud-23933
combinations/pc_sfifo_2.cil-2+token_ring.01.cil-1.yml	false	false(unreach-call)	53.783122463	30.056689887000175	698.339328	cloud-23979	false(unreach-call)	43.100904558	25.382009819999894	701.329408	cloud-23933
combinations/pc_sfifo_2.cil-2+token_ring.02.cil-1.yml	false	false(unreach-call)	56.289056693	33.20911312899989	792.182784	cloud-23933	false(unreach-call)	50.480215346	29.07341445100019	857.468928	cloud-23979
combinations/pc_sfifo_2.cil-2+token_ring.03.cil-2.yml	false	false(unreach-call)	52.485300843	32.318510652999976	757.428224	cloud-24259	false(unreach-call)	54.576359823	32.526498815001105	810.332160	cloud-23979
combinations/pc_sfifo_2.cil-2+token_ring.04.cil-1.yml	false	false(unreach-call)	77.070210818	47.31497353199998	801.415168	cloud-23979	false(unreach-call)	77.127360389	46.65904271000181	795.906048	cloud-24259
combinations/pc_sfifo_2.cil-2+token_ring.05.cil-1.yml	false	false(unreach-call)	71.211300054	44.717095082000014	947.523584	cloud-23933	false(unreach-call)	76.252262235	48.667605429000105	968.871936	cloud-23933
combinations/pc_sfifo_2.cil-2+token_ring.06.cil-2.yml	false	false(unreach-call)	86.33618815	56.17408437599806	1033.641984	cloud-23979	false(unreach-call)	89.788074321	56.53792836900175	1119.821824	cloud-24259
combinations/pc_sfifo_2.cil-2+token_ring.07.cil-1.yml	false	false(unreach-call)	80.578899375	53.91945128500083	918.827008	cloud-23933	false(unreach-call)	99.930390347	64.76465943999938	1096.744960	cloud-24259
combinations/pc_sfifo_2.cil-2+token_ring.08.cil-1.yml	false	false(unreach-call)	104.588255026	69.40049565300069	1125.179392	cloud-23979	false(unreach-call)	100.638487586	67.01294730199879	1214.132224	cloud-23979
combinations/pc_sfifo_2.cil-2+token_ring.09.cil-1.yml	false	false(unreach-call)	98.993658176	66.43866732599963	1038.036992	cloud-24259	false(unreach-call)	109.895252294	73.59302740799467	1284.960256	cloud-23979
combinations/pc_sfifo_2.cil-2+token_ring.10.cil-2.yml	false	false(unreach-call)	136.783009982	93.22636045000036	1166.233600	cloud-23979	false(unreach-call)	129.163377007	88.56363406600212	1152.929792	cloud-23933
combinations/pc_sfifo_2.cil-2+token_ring.11.cil-2.yml	false	false(unreach-call)	115.174673565	82.41793605400017	1453.592576	cloud-24259	false(unreach-call)	131.648467234	96.1208383889998	1341.820928	cloud-23933
combinations/pc_sfifo_2.cil-2+token_ring.12.cil-2.yml	false	false(unreach-call)	126.858497209	92.14292831800049	1480.507392	cloud-23933	false(unreach-call)	133.486649813	95.05095901599998	1475.612672	cloud-23979
combinations/pc_sfifo_2.cil-2+token_ring.13.cil-2.yml	false	false(unreach-call)	137.229900081	102.55315989600058	2320.859136	cloud-24259	false(unreach-call)	138.572237795	102.69295577600133	2035.027968	cloud-23979
combinations/pc_sfifo_3.cil+token_ring.01.cil-1.yml	true	true	86.036655641	54.92387076100022	972.951552	cloud-23979	true	73.60774673	47.993708043999504	1013.780480	cloud-23979
combinations/pc_sfifo_3.cil+token_ring.01.cil-2.yml	false	false(unreach-call)	60.105748836	35.00832955200167	746.852352	cloud-23933	false(unreach-call)	54.529267832	32.40091552800004	837.545984	cloud-23979
combinations/pc_sfifo_3.cil+token_ring.02.cil-1.yml	true	TIMEOUT	990.46761988	944.3616043060028	1004.855296	cloud-23933	true	223.280896064	190.22845587200027	1221.500928	cloud-23940
combinations/pc_sfifo_3.cil+token_ring.02.cil-2.yml	false	TIMEOUT	990.364594998	950.6458746139979	873.033728	cloud-24259	false(unreach-call)	267.241524271	227.84070249600063	913.399808	cloud-23933
combinations/pc_sfifo_3.cil+token_ring.03.cil-1.yml	false	TIMEOUT	990.391861212	944.668549746	1256.476672	cloud-23933	false(unreach-call)	331.594080725	298.9924390929955	1061.720064	cloud-23944
